lat,long,elev,timediff
40.86493682,-77.83585633,334.9595696,12:05.1
40.86492912,-77.83586298,334.8795443,12:05.2
40.86492145,-77.83586955,334.7979524,12:05.3
40.86491383,-77.83587609,334.7181661,12:05.4
40.86490626,-77.83588264,334.6430744,12:05.5
40.8648987,-77.83588924,334.5740009,12:05.6
40.86489115,-77.8358959,334.5102363,12:05.7
40.86488362,-77.83590261,334.4508288,12:05.8
40.86487609,-77.83590938,334.3947184,12:05.9
40.86486858,-77.83591617,334.3410603,12:06.0
40.86486108,-77.83592299,334.2888726,12:06.1
40.86485358,-77.83592983,334.2371724,12:06.2
40.8648461,-77.83593667,334.1849756,12:06.3
40.86483863,-77.83594353,334.1312976,12:06.4
40.86483115,-77.83595038,334.0751535,12:06.5
40.86482368,-77.83595723,334.015558,12:06.6
40.86481621,-77.83596407,333.9515242,12:06.7
40.86480872,-77.83597089,333.8820627,12:06.8
40.86480123,-77.83597769,333.8061799,12:06.9
40.86479373,-77.83598446,333.7228771,12:07.0
40.86478621,-77.8359912,333.631149,12:07.1
40.86396046,-77.83624858,333.14,12:07.2
40.8639653,-77.836238,333.1905659,12:07.2
40.86397023,-77.83622748,333.2411333,12:07.3
40.86397521,-77.836217,333.2914101,12:07.4
40.86398021,-77.83620654,333.3411004,12:07.7
40.86398519,-77.83619605,333.3899072,12:07.7
40.86399013,-77.83618553,333.4375313,12:07.8
40.863995,-77.83617493,333.4836713,12:07.9
40.86399975,-77.83616424,333.5280228,12:08.0
40.86400436,-77.83615342,333.5702792,12:08.1
40.86400879,-77.83614246,333.6102273,12:08.2
40.86401302,-77.83613134,333.6481223,12:08.3
40.86401701,-77.83612008,333.684771,12:08.4
40.86402076,-77.83610866,333.7210396,12:08.5
40.86402424,-77.83609711,333.7577896,12:08.6
40.86402755,-77.836085,333.7973104,12:08.6
40.86403051,-77.83607276,333.8390679,12:08.7
40.86403314,-77.83606041,333.8830923,12:08.8
40.86403542,-77.83604792,333.9286989,12:08.9
40.86403737,-77.83603521,333.975347,12:09.0
40.86403899,-77.83602227,334.0220957,12:09.1
40.86404026,-77.83600913,334.0678539,12:09.2
40.86404112,-77.8359958,334.1112402,12:09.4
40.86404162,-77.83598246,334.1517865,12:09.4
40.8640418,-77.83596923,334.1905609,12:09.5
40.86404169,-77.83595612,334.2291262,12:09.6
40.86404134,-77.83594313,334.2686818,12:09.7
40.8640407,-77.83593025,334.3097588,12:09.9
40.86403973,-77.83591742,334.3527762,12:09.9
40.86403836,-77.83590465,334.3979494,12:10.0
40.86403658,-77.83589197,334.4455087,12:10.1
40.86403441,-77.83587939,334.495855,12:10.2
40.86403191,-77.83586695,334.5493541,12:10.3
40.86402913,-77.83585466,334.6063753,12:10.4
40.86402612,-77.83584253,334.6676407,12:10.5
40.86402292,-77.83583053,334.7332928,12:10.6
40.86401955,-77.83581866,334.8028326,12:10.7
40.864016,-77.83580691,334.875472,12:10.8
40.86401228,-77.83579528,334.9503645,12:10.9
40.86400837,-77.83578376,335.0266229,12:11.0
40.8640043,-77.83577236,335.1031896,12:11.1
40.8640001,-77.83576117,335.1780966,12:11.2
40.86399576,-77.83575006,335.2506725,12:11.3
40.86399129,-77.83573904,335.3197036,12:11.4
40.86398669,-77.8357281,335.3842829,12:11.5
40.86398195,-77.83571726,335.4436175,12:11.6
40.86397709,-77.8357065,335.4969209,12:11.7
40.8639721,-77.83569583,335.5434105,12:11.8
40.86396698,-77.83568526,335.5822859,12:11.9
40.86396172,-77.83567477,335.6127298,12:12.0
40.86395633,-77.83566439,335.6339167,12:12.1
40.86395082,-77.83565411,335.6450239,12:12.2
40.86394518,-77.83564395,335.6452456,12:12.3
40.86393942,-77.83563391,335.6338087,12:12.4
40.86391644,-77.83621572,333.14,12:12.5
40.86392277,-77.8362072,333.1616833,12:12.6
40.86392887,-77.83619845,333.2011043,12:12.7
40.86393474,-77.83618948,333.2519485,12:12.8
40.86394037,-77.8361803,333.3080031,12:12.9
40.86394576,-77.83617092,333.3631842,12:13.0
40.86395091,-77.83616134,333.412259,12:13.1
40.86395583,-77.83615159,333.4571828,12:13.2
40.86396057,-77.83614169,333.5040102,12:13.3
40.86396514,-77.83613164,333.5565799,12:13.4
40.86396953,-77.83612143,333.612673,12:13.5
40.86397371,-77.83611107,333.6686706,12:13.6
40.86397764,-77.83610053,333.721115,12:13.7
40.86398131,-77.83608983,333.7691285,12:13.8
40.8639847,-77.83607899,333.813498,12:13.9
40.8639877,-77.83606837,333.8538216,12:14.0
40.86399042,-77.8360576,333.8927076,12:14.1
40.86399286,-77.83604668,333.9310149,12:14.2
40.86399498,-77.83603565,333.9691662,12:14.3
40.86399677,-77.83602463,334.006931,12:14.4
40.86399822,-77.83601368,334.0441787,12:14.5
40.86399932,-77.83600284,334.0808625,12:14.6
40.86400007,-77.83599212,334.1169861,12:14.7
40.8640005,-77.83598139,334.153043,12:14.8
40.86400061,-77.83597051,334.189498,12:14.9
40.86400042,-77.83595948,334.2262828,12:15.0
40.86399994,-77.83594832,334.2632722,12:15.2
40.8639992,-77.83593708,334.3002207,12:15.2
40.86399825,-77.83592585,334.3367356,12:15.3
40.86399709,-77.83591466,334.3733089,12:15.4
40.86399571,-77.83590354,334.4110108,12:15.5
40.86399407,-77.83589248,334.4509492,12:15.6
40.86399214,-77.83588147,334.4943249,12:15.7
40.8639899,-77.83587053,334.5423243,12:15.8
40.86398734,-77.83585967,334.5954999,12:15.9
40.8639845,-77.83584888,334.6537518,12:16.0
40.86398143,-77.83583818,334.7167149,12:16.1
40.86397817,-77.83582756,334.7839452,12:16.2
40.86397478,-77.83581701,334.8550662,12:16.3
40.86397126,-77.83580652,334.9294084,12:16.4
40.8639676,-77.83579611,335.0058429,12:16.5
40.86396374,-77.83578569,335.0837436,12:16.6
40.86395969,-77.83577539,335.1609782,12:16.7
40.86395544,-77.83576524,335.2361647,12:16.8
40.86395098,-77.83575525,335.3080215,12:16.9
40.86394632,-77.83574542,335.3754388,12:17.0
40.86394148,-77.83573575,335.4373638,12:17.1
40.86393647,-77.83572622,335.4927667,12:17.2
40.8639313,-77.83571683,335.5406105,12:17.3
40.86392599,-77.83570757,335.579846,12:17.4
40.86392056,-77.83569843,335.6094159,12:17.5
40.86391501,-77.83568942,335.6282608,12:17.6
40.86390936,-77.83568052,335.6353276,12:17.7
40.86390364,-77.83567175,335.6295802,12:17.8
40.86396058,-77.83668266,331.34,12:17.9
40.86396316,-77.836691,331.325901,12:18.0
40.86396399,-77.83669967,331.3047807,12:18.1
40.86396367,-77.83670716,331.2831327,12:18.2
40.86396145,-77.83671377,331.2703756,12:18.3
