lat,long,elev,timediff,current_time,OBUID
408642526,-778311467,3323,1:12:40.150000,"(datetime.datetime(2026, 8, 21, 17, 7, 41, 418000),)",2a3c603c
408645089,-778307575,3350,1:12:40.220000,"(datetime.datetime(2026, 8, 21, 17, 7, 41, 487000),)",2a3c600d
408642374,-778311712,3323,1:12:40.240000,"(datetime.datetime(2026, 8, 21, 17, 7, 41, 505000),)",2a3c603c
408644995,-778307675,3349,1:12:40.320000,"(datetime.datetime(2026, 8, 21, 17, 7, 41, 589000),)",2a3c600d
408642374,-778311712,3323,1:12:40.350000,"(datetime.datetime(2026, 8, 21, 17, 7, 41, 613000),)",2a3c603c
408644901,-778307777,3350,1:12:40.420000,"(datetime.datetime(2026, 8, 21, 17, 7, 41, 688000),)",2a3c600d
408642221,-778311955,3323,1:12:40.440000,"(datetime.datetime(2026, 8, 21, 17, 7, 41, 710000),)",2a3c603c
408644812,-778307880,3350,1:12:40.520000,"(datetime.datetime(2026, 8, 21, 17, 7, 41, 787000),)",2a3c600d
408642221,-778311955,3323,1:12:40.540000,"(datetime.datetime(2026, 8, 21, 17, 7, 41, 809000),)",2a3c603c
408644721,-778307983,3349,1:12:40.620000,"(datetime.datetime(2026, 8, 21, 17, 7, 41, 888000),)",2a3c600d
408642069,-778312200,3322,1:12:40.640000,"(datetime.datetime(2026, 8, 21, 17, 7, 41, 908000),)",2a3c603c
408644632,-778308088,3349,1:12:40.720000,"(datetime.datetime(2026, 8, 21, 17, 7, 41, 987000),)",2a3c600d
408641991,-778312322,3322,1:12:40.740000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 7000),)",2a3c603c
408644543,-778308196,3349,1:12:40.800000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 67000),)",2a3c600d
408641919,-778312448,3322,1:12:40.830000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 96000),)",2a3c603c
408644451,-778308294,3349,1:12:40.900000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 168000),)",2a3c600d
408641919,-778312448,3322,1:12:40.930000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 195000),)",2a3c603c
408644370,-778308406,3348,1:12:41,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 268000),)",2a3c600d
408641838,-778312575,3323,1:12:41.030000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 297000),)",2a3c603c
408644283,-778308517,3349,1:12:41.120000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 382000),)",2a3c600d
408641765,-778312702,3323,1:12:41.140000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 407000),)",2a3c603c
408641687,-778312828,3323,1:12:41.160000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 426000),)",2a3c603c
408644198,-778308630,3348,1:12:41.200000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 467000),)",2a3c600d
408644113,-778308742,3348,1:12:41.300000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 568000),)",2a3c600d
408641617,-778312949,3323,1:12:41.330000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 595000),)",2a3c603c
408644029,-778308858,3349,1:12:41.400000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 668000),)",2a3c600d
408641541,-778313079,3323,1:12:41.430000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 695000),)",2a3c603c
408643948,-778308969,3349,1:12:41.500000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 768000),)",2a3c600d
408641467,-778313205,3324,1:12:41.530000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 796000),)",2a3c603c
408643863,-778309085,3348,1:12:41.600000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 867000),)",2a3c600d
408641392,-778313334,3323,1:12:41.630000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 898000),)",2a3c603c
408643783,-778309199,3349,1:12:41.700000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 969000),)",2a3c600d
408641319,-778313454,3323,1:12:41.730000,"(datetime.datetime(2026, 8, 21, 17, 7, 42, 995000),)",2a3c603c
408643702,-778309318,3348,1:12:41.810000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 78000),)",2a3c600d
408641245,-778313577,3323,1:12:41.840000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 109000),)",2a3c603c
408643618,-778309426,3349,1:12:41.900000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 168000),)",2a3c600d
408641168,-778313706,3323,1:12:41.930000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 198000),)",2a3c603c
408641094,-778313828,3324,1:12:41.960000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 230000),)",2a3c603c
408643541,-778309547,3348,1:12:42.010000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 273000),)",2a3c600d
408643460,-778309665,3348,1:12:42.100000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 368000),)",2a3c600d
408641025,-778313951,3323,1:12:42.130000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 398000),)",2a3c603c
408643380,-778309785,3349,1:12:42.210000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 480000),)",2a3c600d
408640949,-778314078,3323,1:12:42.230000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 500000),)",2a3c603c
408643301,-778309906,3349,1:12:42.300000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 572000),)",2a3c600d
408640874,-778314204,3323,1:12:42.330000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 601000),)",2a3c603c
408643224,-778310024,3348,1:12:42.420000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 687000),)",2a3c600d
408640800,-778314329,3323,1:12:42.440000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 712000),)",2a3c603c
408640724,-778314449,3323,1:12:42.460000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 725000),)",2a3c603c
408643145,-778310144,3348,1:12:42.500000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 772000),)",2a3c600d
408643068,-778310266,3348,1:12:42.610000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 879000),)",2a3c600d
408640650,-778314576,3323,1:12:42.640000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 911000),)",2a3c603c
408642990,-778310387,3348,1:12:42.710000,"(datetime.datetime(2026, 8, 21, 17, 7, 43, 981000),)",2a3c600d
408640575,-778314699,3323,1:12:42.740000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 4000),)",2a3c603c
408642911,-778310510,3348,1:12:42.820000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 88000),)",2a3c600d
408640498,-778314823,3323,1:12:42.850000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 116000),)",2a3c603c
408642832,-778310626,3349,1:12:42.920000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 182000),)",2a3c600d
408640423,-778314948,3323,1:12:42.940000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 207000),)",2a3c603c
408642756,-778310752,3348,1:12:43.010000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 282000),)",2a3c600d
408640349,-778315069,3323,1:12:43.030000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 295000),)",2a3c603c
408642681,-778310876,3348,1:12:43.120000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 383000),)",2a3c600d
408640270,-778315198,3324,1:12:43.140000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 407000),)",2a3c603c
408642606,-778310999,3348,1:12:43.220000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 484000),)",2a3c600d
408640195,-778315319,3323,1:12:43.230000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 498000),)",2a3c603c
408642529,-778311124,3348,1:12:43.320000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 588000),)",2a3c600d
408640121,-778315442,3323,1:12:43.370000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 632000),)",2a3c603c
408640046,-778315566,3323,1:12:43.380000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 647000),)",2a3c603c
408642453,-778311249,3348,1:12:43.420000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 683000),)",2a3c600d
408639967,-778315690,3323,1:12:43.440000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 709000),)",2a3c603c
408642379,-778311375,3348,1:12:43.530000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 795000),)",2a3c600d
408639891,-778315814,3323,1:12:43.540000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 812000),)",2a3c603c
408642306,-778311502,3348,1:12:43.610000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 882000),)",2a3c600d
408639814,-778315939,3323,1:12:43.640000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 906000),)",2a3c603c
408642230,-778311628,3348,1:12:43.710000,"(datetime.datetime(2026, 8, 21, 17, 7, 44, 982000),)",2a3c600d
408639739,-778316060,3323,1:12:43.740000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 5000),)",2a3c603c
408642155,-778311752,3348,1:12:43.810000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 82000),)",2a3c600d
408639667,-778316183,3323,1:12:43.840000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 110000),)",2a3c603c
408642076,-778311875,3348,1:12:43.910000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 181000),)",2a3c600d
408639590,-778316303,3323,1:12:43.930000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 202000),)",2a3c603c
408642003,-778312002,3348,1:12:44.010000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 282000),)",2a3c600d
408639515,-778316428,3323,1:12:44.040000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 307000),)",2a3c603c
408641928,-778312128,3348,1:12:44.110000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 382000),)",2a3c600d
408639438,-778316553,3323,1:12:44.130000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 402000),)",2a3c603c
408639367,-778316684,3323,1:12:44.230000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 497000),)",2a3c603c
408641855,-778312248,3347,1:12:44.250000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 519000),)",2a3c600d
408641779,-778312376,3347,1:12:44.310000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 581000),)",2a3c600d
408639293,-778316811,3323,1:12:44.330000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 601000),)",2a3c603c
408641704,-778312500,3347,1:12:44.420000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 683000),)",2a3c600d
408639218,-778316936,3323,1:12:44.430000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 696000),)",2a3c603c
408641628,-778312623,3347,1:12:44.530000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 795000),)",2a3c600d
408639144,-778317064,3323,1:12:44.560000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 823000),)",2a3c603c
408641556,-778312749,3347,1:12:44.610000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 881000),)",2a3c600d
408639073,-778317192,3323,1:12:44.650000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 915000),)",2a3c603c
408641481,-778312875,3347,1:12:44.720000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 982000),)",2a3c600d
408638999,-778317317,3323,1:12:44.730000,"(datetime.datetime(2026, 8, 21, 17, 7, 45, 999000),)",2a3c603c
408641404,-778313000,3347,1:12:44.810000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 82000),)",2a3c600d
408638924,-778317442,3322,1:12:44.840000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 107000),)",2a3c603c
408641328,-778313119,3347,1:12:44.920000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 185000),)",2a3c600d
408638852,-778317568,3323,1:12:44.940000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 209000),)",2a3c603c
408641252,-778313248,3348,1:12:45.010000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 281000),)",2a3c600d
408638778,-778317696,3323,1:12:45.040000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 304000),)",2a3c603c
408641178,-778313371,3348,1:12:45.110000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 381000),)",2a3c600d
408638707,-778317825,3323,1:12:45.130000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 397000),)",2a3c603c
408641101,-778313498,3348,1:12:45.220000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 483000),)",2a3c600d
408638638,-778317955,3322,1:12:45.240000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 507000),)",2a3c603c
408641027,-778313621,3348,1:12:45.320000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 586000),)",2a3c600d
408638564,-778318082,3322,1:12:45.340000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 607000),)",2a3c603c
408640952,-778313747,3348,1:12:45.420000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 686000),)",2a3c600d
408638489,-778318211,3322,1:12:45.440000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 708000),)",2a3c603c
408640876,-778313875,3348,1:12:45.520000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 782000),)",2a3c600d
408638420,-778318337,3323,1:12:45.540000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 804000),)",2a3c603c
408640803,-778314001,3348,1:12:45.610000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 881000),)",2a3c600d
408638344,-778318468,3322,1:12:45.630000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 895000),)",2a3c603c
408640729,-778314127,3348,1:12:45.710000,"(datetime.datetime(2026, 8, 21, 17, 7, 46, 982000),)",2a3c600d
408638276,-778318597,3322,1:12:45.730000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 2000),)",2a3c603c
408640655,-778314253,3348,1:12:45.810000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 81000),)",2a3c600d
408638200,-778318725,3322,1:12:45.830000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 99000),)",2a3c603c
408640583,-778314378,3348,1:12:45.910000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 181000),)",2a3c600d
408638124,-778318850,3323,1:12:45.940000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 209000),)",2a3c603c
408640510,-778314508,3348,1:12:46.020000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 283000),)",2a3c600d
408638056,-778318985,3323,1:12:46.030000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 301000),)",2a3c603c
408640438,-778314633,3348,1:12:46.110000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 382000),)",2a3c600d
408637981,-778319105,3323,1:12:46.140000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 403000),)",2a3c603c
408640366,-778314763,3348,1:12:46.210000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 482000),)",2a3c600d
408637909,-778319240,3323,1:12:46.230000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 499000),)",2a3c603c
408640293,-778314889,3348,1:12:46.320000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 586000),)",2a3c600d
408637833,-778319365,3323,1:12:46.340000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 609000),)",2a3c603c
408640223,-778315018,3348,1:12:46.410000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 681000),)",2a3c600d
408637761,-778319491,3323,1:12:46.430000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 701000),)",2a3c603c
408640148,-778315147,3348,1:12:46.520000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 783000),)",2a3c600d
408637687,-778319620,3322,1:12:46.540000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 806000),)",2a3c603c
408640077,-778315273,3348,1:12:46.620000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 884000),)",2a3c600d
408637614,-778319744,3322,1:12:46.640000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 909000),)",2a3c603c
408640003,-778315402,3348,1:12:46.710000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 982000),)",2a3c600d
408637539,-778319871,3322,1:12:46.730000,"(datetime.datetime(2026, 8, 21, 17, 7, 47, 996000),)",2a3c603c
408639929,-778315530,3348,1:12:46.820000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 90000),)",2a3c600d
408637470,-778320001,3323,1:12:46.850000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 117000),)",2a3c603c
408639856,-778315658,3348,1:12:46.910000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 181000),)",2a3c600d
408637399,-778320124,3322,1:12:46.950000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 213000),)",2a3c603c
408639785,-778315784,3348,1:12:47.010000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 282000),)",2a3c600d
408637323,-778320254,3323,1:12:47.040000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 304000),)",2a3c603c
408639711,-778315913,3347,1:12:47.110000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 382000),)",2a3c600d
408637251,-778320380,3322,1:12:47.130000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 398000),)",2a3c603c
408639638,-778316040,3347,1:12:47.220000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 483000),)",2a3c600d
408637176,-778320507,3323,1:12:47.240000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 508000),)",2a3c603c
408639564,-778316169,3347,1:12:47.310000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 582000),)",2a3c600d
408637103,-778320634,3322,1:12:47.340000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 605000),)",2a3c603c
408639493,-778316296,3347,1:12:47.420000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 689000),)",2a3c600d
408637032,-778320762,3322,1:12:47.450000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 714000),)",2a3c603c
408639419,-778316427,3347,1:12:47.520000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 785000),)",2a3c600d
408636950,-778320887,3323,1:12:47.570000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 837000),)",2a3c603c
408639348,-778316551,3347,1:12:47.610000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 882000),)",2a3c600d
408636883,-778321017,3323,1:12:47.630000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 895000),)",2a3c603c
408639272,-778316680,3347,1:12:47.710000,"(datetime.datetime(2026, 8, 21, 17, 7, 48, 981000),)",2a3c600d
408636802,-778321140,3322,1:12:47.750000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 22000),)",2a3c603c
408639200,-778316804,3347,1:12:47.820000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 83000),)",2a3c600d
408636731,-778321265,3322,1:12:47.830000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 100000),)",2a3c603c
408639127,-778316932,3347,1:12:47.910000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 181000),)",2a3c600d
408636658,-778321392,3322,1:12:47.940000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 203000),)",2a3c603c
408639052,-778317059,3347,1:12:48.010000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 282000),)",2a3c600d
408636582,-778321518,3322,1:12:48.040000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 302000),)",2a3c603c
408638976,-778317183,3347,1:12:48.110000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 382000),)",2a3c600d
408636510,-778321642,3322,1:12:48.130000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 398000),)",2a3c603c
408638903,-778317310,3347,1:12:48.220000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 489000),)",2a3c600d
408636433,-778321772,3322,1:12:48.250000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 513000),)",2a3c603c
408638830,-778317435,3347,1:12:48.310000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 581000),)",2a3c600d
408636361,-778321895,3322,1:12:48.330000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 597000),)",2a3c603c
408638755,-778317561,3347,1:12:48.410000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 682000),)",2a3c600d
408636283,-778322025,3322,1:12:48.440000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 704000),)",2a3c603c
408638682,-778317690,3347,1:12:48.510000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 782000),)",2a3c600d
408636212,-778322151,3323,1:12:48.530000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 798000),)",2a3c603c
408638605,-778317817,3346,1:12:48.610000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 882000),)",2a3c600d
408636137,-778322281,3323,1:12:48.640000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 907000),)",2a3c603c
408638530,-778317939,3346,1:12:48.720000,"(datetime.datetime(2026, 8, 21, 17, 7, 49, 983000),)",2a3c600d
408636064,-778322404,3323,1:12:48.740000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 4000),)",2a3c603c
408638460,-778318068,3347,1:12:48.820000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 84000),)",2a3c600d
408635992,-778322537,3323,1:12:48.830000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 101000),)",2a3c603c
408638384,-778318189,3346,1:12:48.920000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 184000),)",2a3c600d
408635910,-778322658,3323,1:12:48.940000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 205000),)",2a3c603c
408638308,-778318319,3346,1:12:49.020000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 285000),)",2a3c600d
408635841,-778322789,3323,1:12:49.040000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 309000),)",2a3c603c
408638238,-778318444,3346,1:12:49.120000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 384000),)",2a3c600d
408635768,-778322917,3323,1:12:49.140000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 405000),)",2a3c603c
408638162,-778318572,3346,1:12:49.220000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 484000),)",2a3c600d
408635694,-778323042,3323,1:12:49.240000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 510000),)",2a3c603c
408638087,-778318698,3346,1:12:49.310000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 582000),)",2a3c600d
408635619,-778323171,3323,1:12:49.340000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 607000),)",2a3c603c
408638014,-778318822,3346,1:12:49.410000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 682000),)",2a3c600d
408635549,-778323298,3323,1:12:49.440000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 703000),)",2a3c603c
408637942,-778318947,3346,1:12:49.520000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 784000),)",2a3c600d
408635473,-778323427,3323,1:12:49.580000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 844000),)",2a3c603c
408637866,-778319073,3346,1:12:49.620000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 884000),)",2a3c600d
408635398,-778323553,3324,1:12:49.630000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 901000),)",2a3c603c
408637791,-778319201,3346,1:12:49.720000,"(datetime.datetime(2026, 8, 21, 17, 7, 50, 983000),)",2a3c600d
408635325,-778323685,3324,1:12:49.740000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 11000),)",2a3c603c
408637717,-778319326,3346,1:12:49.810000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 82000),)",2a3c600d
408635253,-778323810,3323,1:12:49.830000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 102000),)",2a3c603c
408637644,-778319451,3346,1:12:49.910000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 181000),)",2a3c600d
408635179,-778323936,3324,1:12:49.930000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 201000),)",2a3c603c
408637568,-778319576,3346,1:12:50.010000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 281000),)",2a3c600d
408635106,-778324065,3324,1:12:50.040000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 309000),)",2a3c603c
408637497,-778319701,3346,1:12:50.120000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 384000),)",2a3c600d
408635032,-778324194,3324,1:12:50.130000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 402000),)",2a3c603c
408637420,-778319826,3345,1:12:50.210000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 482000),)",2a3c600d
408634959,-778324324,3324,1:12:50.250000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 517000),)",2a3c603c
408637343,-778319954,3346,1:12:50.310000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 582000),)",2a3c600d
408634884,-778324442,3323,1:12:50.340000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 603000),)",2a3c603c
408637269,-778320081,3346,1:12:50.410000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 682000),)",2a3c600d
408634812,-778324573,3323,1:12:50.450000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 718000),)",2a3c603c
408637195,-778320209,3346,1:12:50.510000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 781000),)",2a3c600d
408634740,-778324701,3324,1:12:50.540000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 802000),)",2a3c603c
408637121,-778320333,3346,1:12:50.610000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 882000),)",2a3c600d
408634669,-778324826,3323,1:12:50.650000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 917000),)",2a3c603c
408637046,-778320462,3346,1:12:50.710000,"(datetime.datetime(2026, 8, 21, 17, 7, 51, 981000),)",2a3c600d
408634594,-778324953,3323,1:12:50.750000,"(datetime.datetime(2026, 8, 21, 17, 7, 52, 15000),)",2a3c603c
408636974,-778320589,3346,1:12:50.820000,"(datetime.datetime(2026, 8, 21, 17, 7, 52, 83000),)",2a3c600d
408634519,-778325080,3324,1:12:50.850000,"(datetime.datetime(2026, 8, 21, 17, 7, 52, 119000),)",2a3c603c
408636900,-778320711,3345,1:12:50.920000,"(datetime.datetime(2026, 8, 21, 17, 7, 52, 192000),)",2a3c600d
408634445,-778325203,3324,1:12:50.950000,"(datetime.datetime(2026, 8, 21, 17, 7, 52, 218000),)",2a3c603c
408636826,-778320839,3345,1:12:51.010000,"(datetime.datetime(2026, 8, 21, 17, 7, 52, 282000),)",2a3c600d
408634369,-778325331,3323,1:12:51.050000,"(datetime.datetime(2026, 8, 21, 17, 7, 52, 316000),)",2a3c603c
408636752,-778320965,3345,1:12:51.120000,"(datetime.datetime(2026, 8, 21, 17, 7, 52, 382000),)",2a3c600d
408634294,-778325461,3324,1:12:51.160000,"(datetime.datetime(2026, 8, 21, 17, 7, 52, 424000),)",2a3c603c
408636677,-778321092,3345,1:12:51.210000,"(datetime.datetime(2026, 8, 21, 17, 7, 52, 482000),)",2a3c600d
408634222,-778325590,3324,1:12:51.250000,"(datetime.datetime(2026, 8, 21, 17, 7, 52, 515000),)",2a3c603c
408636604,-778321219,3345,1:12:51.310000,"(datetime.datetime(2026, 8, 21, 17, 7, 52, 581000),)",2a3c600d
