lat,long,elev,timediff,current_time,OBUID
408657921,-778322510,3338,0:52:21.590000,"(datetime.datetime(2026, 8, 21, 16, 47, 22, 858000),)",2a3c603c
408656611,-778328426,3370,0:52:21.640000,"(datetime.datetime(2026, 8, 21, 16, 47, 22, 912000),)",2a3c600d
408657943,-778322406,3338,0:52:21.690000,"(datetime.datetime(2026, 8, 21, 16, 47, 22, 956000),)",2a3c603c
408656640,-778328304,3370,0:52:21.720000,"(datetime.datetime(2026, 8, 21, 16, 47, 22, 984000),)",2a3c600d
408657965,-778322305,3338,0:52:21.790000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 58000),)",2a3c603c
408656666,-778328184,3370,0:52:21.810000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 79000),)",2a3c600d
408657986,-778322200,3338,0:52:21.890000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 158000),)",2a3c603c
408656694,-778328060,3369,0:52:21.910000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 175000),)",2a3c600d
408658008,-778322096,3338,0:52:21.990000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 257000),)",2a3c603c
408656721,-778327942,3370,0:52:22.020000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 285000),)",2a3c600d
408658029,-778321991,3338,0:52:22.090000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 357000),)",2a3c603c
408656749,-778327820,3369,0:52:22.110000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 377000),)",2a3c600d
408658052,-778321888,3338,0:52:22.190000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 457000),)",2a3c603c
408656776,-778327697,3369,0:52:22.210000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 475000),)",2a3c600d
408658071,-778321782,3338,0:52:22.290000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 556000),)",2a3c603c
408656804,-778327575,3369,0:52:22.310000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 581000),)",2a3c600d
408658095,-778321679,3338,0:52:22.390000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 657000),)",2a3c603c
408656830,-778327453,3369,0:52:22.410000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 676000),)",2a3c600d
408656859,-778327333,3369,0:52:22.490000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 761000),)",2a3c600d
408658114,-778321574,3337,0:52:22.510000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 781000),)",2a3c603c
408658137,-778321470,3337,0:52:22.590000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 859000),)",2a3c603c
408656885,-778327209,3369,0:52:22.630000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 897000),)",2a3c600d
408658157,-778321363,3337,0:52:22.690000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 958000),)",2a3c603c
408656911,-778327090,3369,0:52:22.710000,"(datetime.datetime(2026, 8, 21, 16, 47, 23, 980000),)",2a3c600d
408658178,-778321261,3337,0:52:22.790000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 58000),)",2a3c603c
408656938,-778326968,3369,0:52:22.810000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 75000),)",2a3c600d
408658198,-778321154,3337,0:52:22.890000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 157000),)",2a3c603c
408656966,-778326850,3369,0:52:22.970000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 235000),)",2a3c600d
408658223,-778321057,3336,0:52:22.990000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 261000),)",2a3c603c
408656994,-778326727,3369,0:52:23.020000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 288000),)",2a3c600d
408658246,-778320950,3336,0:52:23.050000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 315000),)",2a3c603c
408657020,-778326606,3369,0:52:23.100000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 370000),)",2a3c600d
408658263,-778320843,3336,0:52:23.150000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 418000),)",2a3c603c
408657045,-778326484,3369,0:52:23.200000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 467000),)",2a3c600d
408658282,-778320736,3336,0:52:23.250000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 516000),)",2a3c603c
408657074,-778326365,3369,0:52:23.290000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 560000),)",2a3c600d
408658303,-778320631,3336,0:52:23.350000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 617000),)",2a3c603c
408657100,-778326243,3369,0:52:23.390000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 662000),)",2a3c600d
408658320,-778320524,3336,0:52:23.450000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 716000),)",2a3c603c
408657127,-778326126,3369,0:52:23.490000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 761000),)",2a3c600d
408658337,-778320417,3336,0:52:23.550000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 821000),)",2a3c603c
408657154,-778326005,3368,0:52:23.600000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 868000),)",2a3c600d
408658359,-778320310,3336,0:52:23.650000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 917000),)",2a3c603c
408657181,-778325883,3368,0:52:23.690000,"(datetime.datetime(2026, 8, 21, 16, 47, 24, 962000),)",2a3c600d
408658378,-778320207,3335,0:52:23.750000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 16000),)",2a3c603c
408657208,-778325765,3368,0:52:23.800000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 71000),)",2a3c600d
408658397,-778320099,3335,0:52:23.850000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 119000),)",2a3c603c
408657238,-778325646,3369,0:52:23.890000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 161000),)",2a3c600d
408658420,-778319999,3334,0:52:23.950000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 217000),)",2a3c603c
408657263,-778325529,3368,0:52:24,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 267000),)",2a3c600d
408658438,-778319892,3334,0:52:24.050000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 316000),)",2a3c603c
408657290,-778325408,3368,0:52:24.100000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 363000),)",2a3c600d
408658452,-778319786,3334,0:52:24.150000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 417000),)",2a3c603c
408657316,-778325290,3368,0:52:24.200000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 464000),)",2a3c600d
408658470,-778319681,3333,0:52:24.250000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 516000),)",2a3c603c
408657341,-778325173,3368,0:52:24.290000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 561000),)",2a3c600d
408658489,-778319569,3334,0:52:24.350000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 617000),)",2a3c603c
408657367,-778325054,3368,0:52:24.390000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 661000),)",2a3c600d
408658506,-778319465,3333,0:52:24.450000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 717000),)",2a3c603c
408657393,-778324935,3368,0:52:24.490000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 762000),)",2a3c600d
408658521,-778319362,3333,0:52:24.550000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 816000),)",2a3c603c
408657420,-778324820,3368,0:52:24.590000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 861000),)",2a3c600d
408658535,-778319256,3333,0:52:24.650000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 919000),)",2a3c603c
408657445,-778324702,3368,0:52:24.690000,"(datetime.datetime(2026, 8, 21, 16, 47, 25, 961000),)",2a3c600d
408658551,-778319152,3333,0:52:24.750000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 16000),)",2a3c603c
408657471,-778324588,3368,0:52:24.790000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 61000),)",2a3c600d
408658564,-778319045,3332,0:52:24.850000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 116000),)",2a3c603c
408657498,-778324470,3368,0:52:24.900000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 167000),)",2a3c600d
408658578,-778318938,3333,0:52:24.960000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 227000),)",2a3c603c
408657524,-778324358,3368,0:52:24.990000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 261000),)",2a3c600d
408658591,-778318828,3333,0:52:25.050000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 317000),)",2a3c603c
408657549,-778324239,3368,0:52:25.090000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 362000),)",2a3c600d
408658608,-778318725,3332,0:52:25.150000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 417000),)",2a3c603c
408657575,-778324126,3368,0:52:25.190000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 462000),)",2a3c600d
408658618,-778318623,3332,0:52:25.250000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 520000),)",2a3c603c
408657600,-778324013,3368,0:52:25.290000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 562000),)",2a3c600d
408658633,-778318513,3332,0:52:25.350000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 616000),)",2a3c603c
408657622,-778323903,3368,0:52:25.390000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 661000),)",2a3c600d
408658647,-778318409,3331,0:52:25.450000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 718000),)",2a3c603c
408657647,-778323788,3368,0:52:25.500000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 763000),)",2a3c600d
408658656,-778318304,3331,0:52:25.550000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 817000),)",2a3c603c
408657673,-778323676,3368,0:52:25.590000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 861000),)",2a3c600d
408658667,-778318197,3331,0:52:25.650000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 918000),)",2a3c603c
408657697,-778323562,3367,0:52:25.700000,"(datetime.datetime(2026, 8, 21, 16, 47, 26, 970000),)",2a3c600d
408658676,-778318088,3331,0:52:25.750000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 16000),)",2a3c603c
408657721,-778323451,3367,0:52:25.800000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 63000),)",2a3c600d
408658683,-778317984,3331,0:52:25.850000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 119000),)",2a3c603c
408657747,-778323336,3367,0:52:25.900000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 167000),)",2a3c600d
408658696,-778317879,3331,0:52:25.950000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 217000),)",2a3c603c
408657771,-778323223,3367,0:52:25.990000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 261000),)",2a3c600d
408658704,-778317771,3331,0:52:26.050000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 316000),)",2a3c603c
408657796,-778323109,3367,0:52:26.090000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 361000),)",2a3c600d
408658713,-778317666,3330,0:52:26.150000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 417000),)",2a3c603c
408657820,-778323001,3367,0:52:26.210000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 479000),)",2a3c600d
408658719,-778317558,3330,0:52:26.250000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 518000),)",2a3c603c
408657845,-778322887,3367,0:52:26.290000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 562000),)",2a3c600d
408658725,-778317453,3331,0:52:26.350000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 616000),)",2a3c603c
408657869,-778322775,3367,0:52:26.390000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 658000),)",2a3c600d
408658729,-778317342,3331,0:52:26.450000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 718000),)",2a3c603c
408657894,-778322661,3367,0:52:26.490000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 759000),)",2a3c600d
408658736,-778317239,3330,0:52:26.550000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 820000),)",2a3c603c
408657918,-778322549,3367,0:52:26.590000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 859000),)",2a3c600d
408658738,-778317132,3331,0:52:26.650000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 918000),)",2a3c603c
408657943,-778322438,3367,0:52:26.700000,"(datetime.datetime(2026, 8, 21, 16, 47, 27, 962000),)",2a3c600d
408658738,-778317023,3331,0:52:26.750000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 17000),)",2a3c603c
408657967,-778322324,3367,0:52:26.790000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 60000),)",2a3c600d
408658741,-778316919,3331,0:52:26.850000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 116000),)",2a3c603c
408657992,-778322212,3367,0:52:26.890000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 158000),)",2a3c600d
408658745,-778316815,3331,0:52:26.950000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 217000),)",2a3c603c
408658016,-778322098,3367,0:52:26.990000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 258000),)",2a3c600d
408658742,-778316712,3331,0:52:27.050000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 317000),)",2a3c603c
408658040,-778321987,3367,0:52:27.090000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 359000),)",2a3c600d
408658746,-778316606,3330,0:52:27.150000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 416000),)",2a3c603c
408658065,-778321874,3367,0:52:27.190000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 457000),)",2a3c600d
408658745,-778316504,3330,0:52:27.260000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 530000),)",2a3c603c
408658089,-778321761,3367,0:52:27.290000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 559000),)",2a3c600d
408658742,-778316396,3330,0:52:27.350000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 617000),)",2a3c603c
408658114,-778321646,3367,0:52:27.390000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 660000),)",2a3c600d
408658740,-778316291,3330,0:52:27.450000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 717000),)",2a3c603c
408658138,-778321535,3366,0:52:27.490000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 759000),)",2a3c600d
408658737,-778316182,3330,0:52:27.550000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 817000),)",2a3c603c
408658162,-778321423,3366,0:52:27.600000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 864000),)",2a3c600d
408658735,-778316078,3329,0:52:27.650000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 916000),)",2a3c603c
408658184,-778321312,3366,0:52:27.690000,"(datetime.datetime(2026, 8, 21, 16, 47, 28, 958000),)",2a3c600d
408658730,-778315972,3329,0:52:27.750000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 17000),)",2a3c603c
408658208,-778321202,3366,0:52:27.800000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 68000),)",2a3c600d
408658725,-778315862,3329,0:52:27.850000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 118000),)",2a3c603c
408658233,-778321089,3366,0:52:27.890000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 158000),)",2a3c600d
408658728,-778315767,3328,0:52:27.950000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 217000),)",2a3c603c
408658256,-778320976,3366,0:52:27.990000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 260000),)",2a3c600d
408658718,-778315658,3328,0:52:28.060000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 323000),)",2a3c603c
408658279,-778320864,3366,0:52:28.090000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 358000),)",2a3c600d
408658709,-778315557,3329,0:52:28.150000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 415000),)",2a3c603c
408658303,-778320753,3365,0:52:28.190000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 458000),)",2a3c600d
408658706,-778315449,3328,0:52:28.250000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 517000),)",2a3c603c
408658323,-778320642,3366,0:52:28.290000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 561000),)",2a3c600d
408658695,-778315342,3328,0:52:28.360000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 623000),)",2a3c603c
408658347,-778320534,3365,0:52:28.390000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 658000),)",2a3c600d
408658686,-778315235,3328,0:52:28.450000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 716000),)",2a3c603c
408658368,-778320421,3365,0:52:28.490000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 758000),)",2a3c600d
408658675,-778315129,3328,0:52:28.550000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 817000),)",2a3c603c
408658389,-778320313,3365,0:52:28.590000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 858000),)",2a3c600d
408658665,-778315019,3328,0:52:28.650000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 917000),)",2a3c603c
408658410,-778320201,3365,0:52:28.690000,"(datetime.datetime(2026, 8, 21, 16, 47, 29, 959000),)",2a3c600d
408658655,-778314913,3327,0:52:28.750000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 17000),)",2a3c603c
408658430,-778320093,3365,0:52:28.800000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 64000),)",2a3c600d
408658645,-778314812,3327,0:52:28.850000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 116000),)",2a3c603c
408658453,-778319981,3365,0:52:28.900000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 165000),)",2a3c600d
408658634,-778314699,3327,0:52:28.950000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 215000),)",2a3c603c
408658472,-778319876,3365,0:52:28.990000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 260000),)",2a3c600d
408658619,-778314595,3327,0:52:29.050000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 321000),)",2a3c603c
408658491,-778319767,3365,0:52:29.100000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 368000),)",2a3c600d
408658606,-778314490,3327,0:52:29.150000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 416000),)",2a3c603c
408658511,-778319656,3365,0:52:29.190000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 458000),)",2a3c600d
408658593,-778314381,3326,0:52:29.250000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 517000),)",2a3c603c
408658528,-778319548,3365,0:52:29.300000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 568000),)",2a3c600d
408658575,-778314279,3327,0:52:29.350000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 616000),)",2a3c603c
408658547,-778319439,3364,0:52:29.390000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 658000),)",2a3c600d
408658562,-778314176,3326,0:52:29.450000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 715000),)",2a3c603c
408658563,-778319327,3364,0:52:29.490000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 758000),)",2a3c600d
408658546,-778314070,3326,0:52:29.550000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 817000),)",2a3c603c
408658581,-778319217,3364,0:52:29.600000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 865000),)",2a3c600d
408658529,-778313964,3326,0:52:29.650000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 917000),)",2a3c603c
408658595,-778319106,3364,0:52:29.690000,"(datetime.datetime(2026, 8, 21, 16, 47, 30, 962000),)",2a3c600d
408658513,-778313862,3326,0:52:29.750000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 17000),)",2a3c603c
408658611,-778318996,3364,0:52:29.790000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 59000),)",2a3c600d
408658494,-778313756,3326,0:52:29.850000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 117000),)",2a3c603c
408658628,-778318883,3364,0:52:29.890000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 161000),)",2a3c600d
408658479,-778313655,3326,0:52:29.950000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 217000),)",2a3c603c
408658640,-778318771,3364,0:52:30,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 263000),)",2a3c600d
408658460,-778313548,3326,0:52:30.050000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 317000),)",2a3c603c
408658654,-778318661,3364,0:52:30.090000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 359000),)",2a3c600d
408658438,-778313444,3325,0:52:30.150000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 418000),)",2a3c603c
408658668,-778318551,3364,0:52:30.190000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 461000),)",2a3c600d
408658415,-778313340,3326,0:52:30.260000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 522000),)",2a3c603c
408658679,-778318439,3364,0:52:30.290000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 558000),)",2a3c600d
408658395,-778313234,3325,0:52:30.350000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 617000),)",2a3c603c
408658691,-778318328,3364,0:52:30.390000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 659000),)",2a3c600d
408658373,-778313134,3326,0:52:30.450000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 716000),)",2a3c603c
408658703,-778318218,3364,0:52:30.490000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 758000),)",2a3c600d
408658353,-778313035,3325,0:52:30.550000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 816000),)",2a3c603c
408658713,-778318105,3363,0:52:30.590000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 859000),)",2a3c600d
408658332,-778312930,3324,0:52:30.650000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 916000),)",2a3c603c
408658722,-778317993,3363,0:52:30.690000,"(datetime.datetime(2026, 8, 21, 16, 47, 31, 958000),)",2a3c600d
408658306,-778312826,3325,0:52:30.750000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 18000),)",2a3c603c
408658731,-778317882,3363,0:52:30.790000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 57000),)",2a3c600d
408658283,-778312729,3325,0:52:30.850000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 120000),)",2a3c603c
408658743,-778317769,3364,0:52:30.890000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 159000),)",2a3c600d
408658267,-778312621,3324,0:52:30.950000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 216000),)",2a3c603c
408658750,-778317658,3363,0:52:30.990000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 258000),)",2a3c600d
408658237,-778312521,3324,0:52:31.050000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 317000),)",2a3c603c
408658757,-778317546,3363,0:52:31.100000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 365000),)",2a3c600d
408658215,-778312419,3324,0:52:31.150000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 418000),)",2a3c603c
408658764,-778317434,3363,0:52:31.190000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 458000),)",2a3c600d
408658184,-778312317,3324,0:52:31.250000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 518000),)",2a3c603c
408658770,-778317322,3363,0:52:31.290000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 561000),)",2a3c600d
408658158,-778312213,3324,0:52:31.350000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 616000),)",2a3c603c
408658774,-778317211,3363,0:52:31.390000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 658000),)",2a3c600d
408658128,-778312115,3325,0:52:31.450000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 718000),)",2a3c603c
408658779,-778317099,3363,0:52:31.490000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 760000),)",2a3c600d
408658103,-778312013,3324,0:52:31.550000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 817000),)",2a3c603c
408658782,-778316987,3363,0:52:31.590000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 858000),)",2a3c600d
408658073,-778311914,3324,0:52:31.650000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 917000),)",2a3c603c
408658784,-778316875,3363,0:52:31.690000,"(datetime.datetime(2026, 8, 21, 16, 47, 32, 961000),)",2a3c600d
408658045,-778311814,3324,0:52:31.750000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 16000),)",2a3c603c
408658786,-778316763,3363,0:52:31.790000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 61000),)",2a3c600d
408658012,-778311715,3324,0:52:31.850000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 117000),)",2a3c603c
408658793,-778316653,3363,0:52:31.890000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 159000),)",2a3c600d
408657984,-778311621,3324,0:52:31.950000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 220000),)",2a3c603c
408658790,-778316541,3363,0:52:31.990000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 258000),)",2a3c600d
408657949,-778311523,3324,0:52:32.050000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 315000),)",2a3c603c
408658789,-778316429,3363,0:52:32.090000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 358000),)",2a3c600d
408657914,-778311427,3324,0:52:32.150000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 418000),)",2a3c603c
408658787,-778316317,3363,0:52:32.190000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 459000),)",2a3c600d
408657883,-778311331,3324,0:52:32.250000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 516000),)",2a3c603c
408658786,-778316202,3362,0:52:32.290000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 558000),)",2a3c600d
408657852,-778311235,3324,0:52:32.350000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 618000),)",2a3c603c
408658782,-778316090,3362,0:52:32.390000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 659000),)",2a3c600d
408657814,-778311143,3324,0:52:32.450000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 720000),)",2a3c603c
408658779,-778315980,3362,0:52:32.500000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 770000),)",2a3c600d
408657780,-778311047,3323,0:52:32.550000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 816000),)",2a3c603c
408658775,-778315867,3362,0:52:32.590000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 860000),)",2a3c600d
408657746,-778310955,3323,0:52:32.650000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 917000),)",2a3c603c
408658770,-778315756,3362,0:52:32.690000,"(datetime.datetime(2026, 8, 21, 16, 47, 33, 959000),)",2a3c600d
408657706,-778310862,3323,0:52:32.750000,"(datetime.datetime(2026, 8, 21, 16, 47, 34, 16000),)",2a3c603c
