lat,long,elev,timediff,current_time,OBUID
408642342,-778372242,3324,1:21:10.960000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 227000),)",2a3c603c
408639366,-778373517,3321,1:21:11.010000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 281000),)",2a3c600d
408642445,-778372163,3324,1:21:11.050000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 321000),)",2a3c603c
408639485,-778373475,3322,1:21:11.110000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 374000),)",2a3c600d
408642551,-778372083,3324,1:21:11.160000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 422000),)",2a3c603c
408639602,-778373436,3322,1:21:11.190000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 462000),)",2a3c600d
408642656,-778372002,3324,1:21:11.250000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 521000),)",2a3c603c
408639724,-778373396,3321,1:21:11.290000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 562000),)",2a3c600d
408642758,-778371921,3324,1:21:11.350000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 621000),)",2a3c603c
408639840,-778373353,3321,1:21:11.390000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 655000),)",2a3c600d
408642861,-778371844,3324,1:21:11.450000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 722000),)",2a3c603c
408639959,-778373309,3322,1:21:11.480000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 748000),)",2a3c600d
408642966,-778371760,3324,1:21:11.560000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 824000),)",2a3c603c
408640073,-778373262,3322,1:21:11.610000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 875000),)",2a3c600d
408643068,-778371674,3324,1:21:11.660000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 924000),)",2a3c603c
408640189,-778373213,3322,1:21:11.700000,"(datetime.datetime(2026, 8, 21, 17, 16, 12, 968000),)",2a3c600d
408643168,-778371590,3324,1:21:11.750000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 21000),)",2a3c603c
408640307,-778373163,3323,1:21:11.800000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 66000),)",2a3c600d
408643270,-778371500,3325,1:21:11.880000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 145000),)",2a3c603c
408640422,-778373119,3323,1:21:11.930000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 193000),)",2a3c600d
408643376,-778371416,3323,1:21:11.980000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 249000),)",2a3c603c
408640536,-778373060,3323,1:21:12.090000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 355000),)",2a3c600d
408643472,-778371322,3324,1:21:12.120000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 387000),)",2a3c603c
408640649,-778373004,3324,1:21:12.200000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 466000),)",2a3c600d
408643570,-778371233,3324,1:21:12.220000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 492000),)",2a3c603c
408640764,-778372949,3324,1:21:12.280000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 544000),)",2a3c600d
408643668,-778371143,3325,1:21:12.330000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 602000),)",2a3c603c
408640878,-778372889,3323,1:21:12.400000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 672000),)",2a3c600d
408643769,-778371044,3325,1:21:12.480000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 751000),)",2a3c603c
408640994,-778372828,3324,1:21:12.540000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 804000),)",2a3c600d
408643864,-778370950,3325,1:21:12.590000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 861000),)",2a3c603c
408641103,-778372765,3324,1:21:12.650000,"(datetime.datetime(2026, 8, 21, 17, 16, 13, 915000),)",2a3c600d
408643959,-778370846,3325,1:21:12.730000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 1000),)",2a3c603c
408641218,-778372701,3324,1:21:12.770000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 41000),)",2a3c600d
408644054,-778370751,3325,1:21:12.800000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 67000),)",2a3c603c
408641331,-778372636,3324,1:21:12.870000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 133000),)",2a3c600d
408644146,-778370652,3325,1:21:12.890000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 158000),)",2a3c603c
408641331,-778372636,3324,1:21:12.960000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 223000),)",2a3c600d
408644240,-778370552,3326,1:21:12.980000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 249000),)",2a3c603c
408641443,-778372570,3324,1:21:13.050000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 313000),)",2a3c600d
408644333,-778370466,3326,1:21:13.070000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 339000),)",2a3c603c
408641554,-778372511,3325,1:21:13.160000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 424000),)",2a3c600d
408644425,-778370363,3326,1:21:13.210000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 476000),)",2a3c603c
408641662,-778372435,3325,1:21:13.300000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 570000),)",2a3c600d
408644517,-778370258,3326,1:21:13.340000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 610000),)",2a3c603c
408641882,-778372289,3326,1:21:13.400000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 666000),)",2a3c600d
408644609,-778370156,3327,1:21:13.430000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 693000),)",2a3c603c
408641882,-778372289,3326,1:21:13.490000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 762000),)",2a3c600d
408644698,-778370051,3326,1:21:13.560000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 832000),)",2a3c603c
408641992,-778372217,3325,1:21:13.620000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 891000),)",2a3c600d
408644788,-778369947,3327,1:21:13.650000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 918000),)",2a3c603c
408642101,-778372141,3326,1:21:13.720000,"(datetime.datetime(2026, 8, 21, 17, 16, 14, 991000),)",2a3c600d
408644882,-778369837,3326,1:21:13.750000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 19000),)",2a3c603c
408642208,-778372065,3326,1:21:13.820000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 87000),)",2a3c600d
408644970,-778369732,3326,1:21:13.860000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 129000),)",2a3c603c
408642316,-778371988,3326,1:21:13.930000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 194000),)",2a3c600d
408645056,-778369622,3326,1:21:13.950000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 222000),)",2a3c603c
408642422,-778371909,3326,1:21:14.020000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 287000),)",2a3c600d
408645147,-778369513,3326,1:21:14.050000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 315000),)",2a3c603c
408642528,-778371828,3326,1:21:14.110000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 381000),)",2a3c600d
408645237,-778369416,3326,1:21:14.160000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 423000),)",2a3c603c
408642634,-778371754,3326,1:21:14.220000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 485000),)",2a3c600d
408645322,-778369298,3326,1:21:14.290000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 553000),)",2a3c603c
408642737,-778371667,3326,1:21:14.370000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 633000),)",2a3c600d
408645405,-778369184,3327,1:21:14.420000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 689000),)",2a3c603c
408642946,-778371497,3326,1:21:14.480000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 750000),)",2a3c600d
408645493,-778369074,3327,1:21:14.530000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 799000),)",2a3c603c
408642946,-778371497,3326,1:21:14.600000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 872000),)",2a3c600d
408645580,-778368959,3327,1:21:14.660000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 930000),)",2a3c603c
408643050,-778371407,3326,1:21:14.710000,"(datetime.datetime(2026, 8, 21, 17, 16, 15, 980000),)",2a3c600d
408645665,-778368847,3327,1:21:14.750000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 13000),)",2a3c603c
408643152,-778371320,3327,1:21:14.810000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 80000),)",2a3c600d
408645748,-778368734,3327,1:21:14.840000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 106000),)",2a3c603c
408643255,-778371231,3327,1:21:14.910000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 182000),)",2a3c600d
408645833,-778368616,3327,1:21:14.970000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 237000),)",2a3c603c
408643356,-778371140,3327,1:21:15,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 264000),)",2a3c600d
408645918,-778368503,3327,1:21:15.070000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 333000),)",2a3c603c
408643455,-778371051,3327,1:21:15.120000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 390000),)",2a3c600d
408646000,-778368384,3327,1:21:15.160000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 424000),)",2a3c603c
408643556,-778370960,3327,1:21:15.220000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 491000),)",2a3c600d
408646085,-778368267,3328,1:21:15.280000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 548000),)",2a3c603c
408643656,-778370869,3328,1:21:15.310000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 574000),)",2a3c600d
408646163,-778368152,3327,1:21:15.370000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 639000),)",2a3c603c
408643755,-778370768,3328,1:21:15.400000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 666000),)",2a3c600d
408646244,-778368027,3327,1:21:15.460000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 732000),)",2a3c603c
408643853,-778370673,3328,1:21:15.500000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 764000),)",2a3c600d
408646326,-778367912,3327,1:21:15.560000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 832000),)",2a3c603c
408643952,-778370574,3328,1:21:15.620000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 890000),)",2a3c600d
408646408,-778367790,3327,1:21:15.700000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 965000),)",2a3c603c
408644047,-778370477,3328,1:21:15.720000,"(datetime.datetime(2026, 8, 21, 17, 16, 16, 990000),)",2a3c600d
408646485,-778367666,3327,1:21:15.790000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 55000),)",2a3c603c
408644142,-778370378,3329,1:21:15.820000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 83000),)",2a3c600d
408646565,-778367545,3327,1:21:15.880000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 152000),)",2a3c603c
408644239,-778370280,3329,1:21:15.910000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 177000),)",2a3c600d
408646644,-778367420,3328,1:21:15.980000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 246000),)",2a3c603c
408644335,-778370179,3329,1:21:16.010000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 272000),)",2a3c600d
408646719,-778367299,3327,1:21:16.070000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 339000),)",2a3c603c
408644430,-778370077,3329,1:21:16.100000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 367000),)",2a3c600d
408646796,-778367175,3328,1:21:16.160000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 431000),)",2a3c603c
408644525,-778369975,3329,1:21:16.240000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 512000),)",2a3c600d
408646877,-778367049,3327,1:21:16.270000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 539000),)",2a3c603c
408644619,-778369881,3329,1:21:16.330000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 595000),)",2a3c600d
408646952,-778366925,3327,1:21:16.350000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 621000),)",2a3c603c
408644712,-778369772,3329,1:21:16.420000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 691000),)",2a3c600d
408647029,-778366800,3328,1:21:16.460000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 728000),)",2a3c603c
408644804,-778369667,3330,1:21:16.520000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 784000),)",2a3c600d
408647101,-778366673,3327,1:21:16.540000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 811000),)",2a3c603c
408644898,-778369559,3330,1:21:16.620000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 891000),)",2a3c600d
408647177,-778366540,3328,1:21:16.680000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 947000),)",2a3c603c
408644987,-778369451,3330,1:21:16.710000,"(datetime.datetime(2026, 8, 21, 17, 16, 17, 974000),)",2a3c600d
408647249,-778366416,3328,1:21:16.780000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 49000),)",2a3c603c
408645075,-778369341,3330,1:21:16.850000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 113000),)",2a3c600d
408647324,-778366287,3328,1:21:16.870000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 139000),)",2a3c603c
408645163,-778369232,3330,1:21:16.940000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 206000),)",2a3c600d
408645250,-778369117,3330,1:21:17.020000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 290000),)",2a3c600d
408647393,-778366162,3328,1:21:17.070000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 336000),)",2a3c603c
408645339,-778369003,3330,1:21:17.100000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 369000),)",2a3c600d
408647464,-778366027,3329,1:21:17.190000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 454000),)",2a3c603c
408645423,-778368891,3330,1:21:17.230000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 497000),)",2a3c600d
408647537,-778365896,3329,1:21:17.260000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 529000),)",2a3c603c
408645507,-778368781,3330,1:21:17.320000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 588000),)",2a3c600d
408647608,-778365773,3328,1:21:17.350000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 614000),)",2a3c603c
408645588,-778368664,3330,1:21:17.420000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 687000),)",2a3c600d
408647675,-778365641,3329,1:21:17.480000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 746000),)",2a3c603c
408645672,-778368543,3331,1:21:17.520000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 783000),)",2a3c600d
408647743,-778365509,3329,1:21:17.580000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 845000),)",2a3c603c
408645754,-778368427,3331,1:21:17.650000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 918000),)",2a3c600d
408647814,-778365378,3329,1:21:17.720000,"(datetime.datetime(2026, 8, 21, 17, 16, 18, 988000),)",2a3c603c
408645836,-778368306,3330,1:21:17.780000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 47000),)",2a3c600d
408647881,-778365245,3329,1:21:17.860000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 127000),)",2a3c603c
408645917,-778368185,3331,1:21:17.890000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 153000),)",2a3c600d
408647946,-778365112,3329,1:21:17.940000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 203000),)",2a3c603c
408645997,-778368064,3331,1:21:17.980000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 243000),)",2a3c600d
408648013,-778364977,3330,1:21:18.040000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 312000),)",2a3c603c
408646077,-778367945,3331,1:21:18.110000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 379000),)",2a3c600d
408648077,-778364839,3330,1:21:18.200000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 469000),)",2a3c603c
408646156,-778367820,3331,1:21:18.240000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 511000),)",2a3c600d
408648143,-778364705,3330,1:21:18.270000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 536000),)",2a3c603c
408646234,-778367695,3331,1:21:18.330000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 602000),)",2a3c600d
408648204,-778364570,3330,1:21:18.400000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 670000),)",2a3c603c
408646316,-778367575,3331,1:21:18.430000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 696000),)",2a3c600d
408648268,-778364428,3330,1:21:18.530000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 797000),)",2a3c603c
408646389,-778367448,3331,1:21:18.570000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 837000),)",2a3c600d
408648325,-778364291,3331,1:21:18.600000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 865000),)",2a3c603c
408646467,-778367325,3331,1:21:18.680000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 947000),)",2a3c600d
408648384,-778364149,3331,1:21:18.730000,"(datetime.datetime(2026, 8, 21, 17, 16, 19, 998000),)",2a3c603c
408646544,-778367194,3331,1:21:18.790000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 61000),)",2a3c600d
408648444,-778364010,3331,1:21:18.850000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 120000),)",2a3c603c
408646619,-778367069,3331,1:21:18.930000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 197000),)",2a3c600d
408648500,-778363868,3331,1:21:18.980000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 247000),)",2a3c603c
408646697,-778366941,3331,1:21:19.050000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 317000),)",2a3c600d
408648558,-778363726,3331,1:21:19.120000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 385000),)",2a3c603c
408646773,-778366815,3330,1:21:19.200000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 464000),)",2a3c600d
408648614,-778363587,3331,1:21:19.240000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 510000),)",2a3c603c
408646846,-778366685,3331,1:21:19.320000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 586000),)",2a3c600d
408648670,-778363446,3331,1:21:19.350000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 613000),)",2a3c603c
408646921,-778366562,3331,1:21:19.400000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 670000),)",2a3c600d
408648720,-778363304,3331,1:21:19.490000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 754000),)",2a3c603c
408646996,-778366432,3331,1:21:19.510000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 780000),)",2a3c600d
408648771,-778363159,3332,1:21:19.560000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 827000),)",2a3c603c
408647072,-778366311,3331,1:21:19.620000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 890000),)",2a3c600d
408648829,-778363022,3331,1:21:19.650000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 920000),)",2a3c603c
408647145,-778366181,3331,1:21:19.720000,"(datetime.datetime(2026, 8, 21, 17, 16, 20, 985000),)",2a3c600d
408648880,-778362874,3332,1:21:19.740000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 10000),)",2a3c603c
408647217,-778366050,3331,1:21:19.810000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 79000),)",2a3c600d
408648929,-778362730,3332,1:21:19.840000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 105000),)",2a3c603c
408647290,-778365920,3332,1:21:19.910000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 176000),)",2a3c600d
408648977,-778362584,3332,1:21:19.950000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 217000),)",2a3c603c
408647358,-778365788,3332,1:21:20.010000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 274000),)",2a3c600d
408649023,-778362434,3333,1:21:20.110000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 373000),)",2a3c603c
408647429,-778365657,3332,1:21:20.140000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 405000),)",2a3c600d
408649071,-778362290,3332,1:21:20.200000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 467000),)",2a3c603c
408647500,-778365525,3333,1:21:20.230000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 502000),)",2a3c600d
408649116,-778362140,3333,1:21:20.260000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 528000),)",2a3c603c
408647567,-778365393,3332,1:21:20.330000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 600000),)",2a3c600d
408649163,-778361995,3333,1:21:20.440000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 705000),)",2a3c603c
408647636,-778365259,3333,1:21:20.480000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 749000),)",2a3c600d
408649204,-778361846,3333,1:21:20.550000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 822000),)",2a3c603c
408647702,-778365127,3333,1:21:20.610000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 873000),)",2a3c600d
408649246,-778361695,3334,1:21:20.680000,"(datetime.datetime(2026, 8, 21, 17, 16, 21, 949000),)",2a3c603c
408647770,-778364998,3333,1:21:20.750000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 14000),)",2a3c600d
408649295,-778361547,3334,1:21:20.810000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 78000),)",2a3c603c
408647833,-778364861,3333,1:21:20.880000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 144000),)",2a3c600d
408649335,-778361397,3334,1:21:20.930000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 199000),)",2a3c603c
408647898,-778364722,3334,1:21:20.960000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 226000),)",2a3c600d
408649378,-778361247,3334,1:21:21.020000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 289000),)",2a3c603c
408647960,-778364587,3334,1:21:21.110000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 378000),)",2a3c600d
408649416,-778361099,3334,1:21:21.200000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 472000),)",2a3c603c
408648022,-778364449,3334,1:21:21.240000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 512000),)",2a3c600d
408649452,-778360945,3334,1:21:21.280000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 551000),)",2a3c603c
408648083,-778364312,3335,1:21:21.310000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 578000),)",2a3c600d
408649493,-778360795,3334,1:21:21.380000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 651000),)",2a3c603c
408648143,-778364174,3335,1:21:21.460000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 730000),)",2a3c600d
408649535,-778360646,3334,1:21:21.520000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 782000),)",2a3c603c
408648202,-778364035,3335,1:21:21.580000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 850000),)",2a3c600d
408649570,-778360492,3335,1:21:21.610000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 877000),)",2a3c603c
408648260,-778363896,3335,1:21:21.680000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 951000),)",2a3c600d
408649609,-778360346,3335,1:21:21.710000,"(datetime.datetime(2026, 8, 21, 17, 16, 22, 977000),)",2a3c603c
408648319,-778363755,3335,1:21:21.790000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 56000),)",2a3c600d
408649645,-778360195,3335,1:21:21.820000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 83000),)",2a3c603c
408648378,-778363618,3335,1:21:21.900000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 163000),)",2a3c600d
408649679,-778360046,3335,1:21:21.920000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 192000),)",2a3c603c
408648432,-778363475,3335,1:21:21.990000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 254000),)",2a3c600d
408649712,-778359892,3336,1:21:22.020000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 283000),)",2a3c603c
408648484,-778363333,3335,1:21:22.090000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 354000),)",2a3c600d
408649750,-778359739,3335,1:21:22.110000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 382000),)",2a3c603c
408648537,-778363190,3335,1:21:22.200000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 464000),)",2a3c600d
408649782,-778359586,3336,1:21:22.260000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 524000),)",2a3c603c
408648592,-778363047,3335,1:21:22.320000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 591000),)",2a3c600d
408649820,-778359436,3335,1:21:22.350000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 617000),)",2a3c603c
408648643,-778362905,3336,1:21:22.420000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 685000),)",2a3c600d
408649856,-778359282,3336,1:21:22.440000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 711000),)",2a3c603c
408648695,-778362763,3336,1:21:22.520000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 784000),)",2a3c600d
408649890,-778359132,3336,1:21:22.600000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 870000),)",2a3c603c
408648744,-778362618,3336,1:21:22.630000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 901000),)",2a3c600d
408649926,-778358977,3337,1:21:22.690000,"(datetime.datetime(2026, 8, 21, 17, 16, 23, 953000),)",2a3c603c
408648795,-778362475,3336,1:21:22.750000,"(datetime.datetime(2026, 8, 21, 17, 16, 24, 14000),)",2a3c600d
408649960,-778358821,3337,1:21:22.800000,"(datetime.datetime(2026, 8, 21, 17, 16, 24, 69000),)",2a3c603c
408648843,-778362330,3336,1:21:22.890000,"(datetime.datetime(2026, 8, 21, 17, 16, 24, 155000),)",2a3c600d
408649994,-778358670,3337,1:21:22.910000,"(datetime.datetime(2026, 8, 21, 17, 16, 24, 180000),)",2a3c603c
408648899,-778362185,3337,1:21:22.960000,"(datetime.datetime(2026, 8, 21, 17, 16, 24, 228000),)",2a3c600d
408650029,-778358514,3336,1:21:22.990000,"(datetime.datetime(2026, 8, 21, 17, 16, 24, 254000),)",2a3c603c
408648943,-778362037,3337,1:21:23.060000,"(datetime.datetime(2026, 8, 21, 17, 16, 24, 327000),)",2a3c600d
408650062,-778358365,3336,1:21:23.120000,"(datetime.datetime(2026, 8, 21, 17, 16, 24, 386000),)",2a3c603c
408648989,-778361893,3337,1:21:23.150000,"(datetime.datetime(2026, 8, 21, 17, 16, 24, 413000),)",2a3c600d
