lat,long,elev,timediff,current_time,OBUID
408636712,-778320731,3383,0:37:33.630000,"(datetime.datetime(2026, 8, 7, 15, 40, 32, 451000),)",2a3c603c
408638935,-778316681,3311,0:37:33.690000,"(datetime.datetime(2026, 8, 7, 15, 40, 32, 513000),)",2a3c600d
408636757,-778320648,3382,0:37:33.720000,"(datetime.datetime(2026, 8, 7, 15, 40, 32, 539000),)",2a3c603c
408636806,-778320562,3382,0:37:33.780000,"(datetime.datetime(2026, 8, 7, 15, 40, 32, 605000),)",2a3c603c
408638983,-778316596,3311,0:37:33.810000,"(datetime.datetime(2026, 8, 7, 15, 40, 32, 632000),)",2a3c600d
408636856,-778320477,3383,0:37:33.890000,"(datetime.datetime(2026, 8, 7, 15, 40, 32, 710000),)",2a3c603c
408639033,-778316513,3312,0:37:33.950000,"(datetime.datetime(2026, 8, 7, 15, 40, 32, 773000),)",2a3c600d
408636904,-778320391,3383,0:37:34.020000,"(datetime.datetime(2026, 8, 7, 15, 40, 32, 840000),)",2a3c603c
408639080,-778316428,3312,0:37:34.110000,"(datetime.datetime(2026, 8, 7, 15, 40, 32, 929000),)",2a3c600d
408636951,-778320308,3383,0:37:34.150000,"(datetime.datetime(2026, 8, 7, 15, 40, 32, 973000),)",2a3c603c
408639127,-778316344,3311,0:37:34.220000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 39000),)",2a3c600d
408637001,-778320220,3383,0:37:34.290000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 114000),)",2a3c603c
408639176,-778316261,3311,0:37:34.350000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 173000),)",2a3c600d
408637050,-778320134,3383,0:37:34.410000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 230000),)",2a3c603c
408639224,-778316176,3311,0:37:34.480000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 303000),)",2a3c600d
408637101,-778320048,3383,0:37:34.510000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 329000),)",2a3c603c
408639268,-778316090,3312,0:37:34.560000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 379000),)",2a3c600d
408639315,-778316007,3312,0:37:34.580000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 406000),)",2a3c600d
408637151,-778319959,3382,0:37:34.650000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 471000),)",2a3c603c
408639364,-778315926,3312,0:37:34.720000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 545000),)",2a3c600d
408637199,-778319874,3382,0:37:34.780000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 598000),)",2a3c603c
408639412,-778315840,3312,0:37:34.850000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 671000),)",2a3c600d
408637246,-778319790,3382,0:37:34.930000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 757000),)",2a3c603c
408639462,-778315756,3311,0:37:34.970000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 793000),)",2a3c600d
408637295,-778319699,3382,0:37:35.030000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 855000),)",2a3c603c
408639508,-778315673,3312,0:37:35.090000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 914000),)",2a3c600d
408637345,-778319615,3382,0:37:35.170000,"(datetime.datetime(2026, 8, 7, 15, 40, 33, 987000),)",2a3c603c
408639558,-778315590,3312,0:37:35.220000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 38000),)",2a3c600d
408637395,-778319528,3382,0:37:35.320000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 139000),)",2a3c603c
408639604,-778315503,3312,0:37:35.340000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 165000),)",2a3c600d
408637447,-778319440,3382,0:37:35.380000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 204000),)",2a3c603c
408639656,-778315420,3313,0:37:35.470000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 295000),)",2a3c600d
408637496,-778319350,3382,0:37:35.520000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 346000),)",2a3c603c
408639699,-778315336,3313,0:37:35.550000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 372000),)",2a3c600d
408637546,-778319266,3382,0:37:35.600000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 419000),)",2a3c603c
408639747,-778315253,3313,0:37:35.620000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 446000),)",2a3c600d
408637599,-778319175,3382,0:37:35.690000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 516000),)",2a3c603c
408639794,-778315167,3313,0:37:35.780000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 606000),)",2a3c600d
408637649,-778319089,3382,0:37:35.830000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 653000),)",2a3c603c
408639842,-778315085,3313,0:37:35.900000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 719000),)",2a3c600d
408637699,-778319002,3382,0:37:35.930000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 747000),)",2a3c603c
408639888,-778315001,3313,0:37:36.010000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 829000),)",2a3c600d
408637748,-778318913,3382,0:37:36.060000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 881000),)",2a3c603c
408639930,-778314917,3313,0:37:36.090000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 907000),)",2a3c600d
408637802,-778318827,3383,0:37:36.160000,"(datetime.datetime(2026, 8, 7, 15, 40, 34, 983000),)",2a3c603c
408639982,-778314831,3313,0:37:36.220000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 47000),)",2a3c600d
408637850,-778318738,3383,0:37:36.250000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 74000),)",2a3c603c
408640029,-778314745,3313,0:37:36.320000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 143000),)",2a3c600d
408637900,-778318653,3382,0:37:36.410000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 227000),)",2a3c603c
408640076,-778314660,3313,0:37:36.450000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 276000),)",2a3c600d
408637950,-778318566,3383,0:37:36.510000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 336000),)",2a3c603c
408640124,-778314577,3312,0:37:36.540000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 362000),)",2a3c600d
408637999,-778318479,3383,0:37:36.610000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 435000),)",2a3c603c
408640168,-778314494,3312,0:37:36.670000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 490000),)",2a3c600d
408638049,-778318395,3382,0:37:36.730000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 555000),)",2a3c603c
408640215,-778314410,3312,0:37:36.820000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 638000),)",2a3c600d
408638101,-778318308,3383,0:37:36.850000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 674000),)",2a3c603c
408640215,-778314410,3312,0:37:36.940000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 761000),)",2a3c600d
408638153,-778318222,3383,0:37:36.970000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 787000),)",2a3c603c
408640308,-778314241,3312,0:37:37.010000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 830000),)",2a3c600d
408638201,-778318136,3383,0:37:37.090000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 914000),)",2a3c603c
408640308,-778314241,3312,0:37:37.130000,"(datetime.datetime(2026, 8, 7, 15, 40, 35, 956000),)",2a3c600d
408638254,-778318050,3383,0:37:37.210000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 33000),)",2a3c603c
408640405,-778314074,3313,0:37:37.270000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 94000),)",2a3c600d
408638304,-778317966,3383,0:37:37.330000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 155000),)",2a3c603c
408640405,-778314074,3313,0:37:37.420000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 244000),)",2a3c600d
408638355,-778317878,3383,0:37:37.490000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 310000),)",2a3c603c
408640453,-778313990,3313,0:37:37.520000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 345000),)",2a3c600d
408638401,-778317791,3383,0:37:37.600000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 421000),)",2a3c603c
408640502,-778313906,3313,0:37:37.630000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 448000),)",2a3c600d
408638452,-778317708,3383,0:37:37.680000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 498000),)",2a3c603c
408640548,-778313821,3313,0:37:37.750000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 575000),)",2a3c600d
408638500,-778317621,3383,0:37:37.780000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 601000),)",2a3c603c
408640596,-778313737,3312,0:37:37.830000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 650000),)",2a3c600d
408638552,-778317535,3383,0:37:37.930000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 755000),)",2a3c603c
408640689,-778313570,3313,0:37:37.970000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 794000),)",2a3c600d
408638601,-778317450,3383,0:37:38.050000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 872000),)",2a3c603c
408640736,-778313484,3313,0:37:38.120000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 943000),)",2a3c600d
408638653,-778317366,3383,0:37:38.160000,"(datetime.datetime(2026, 8, 7, 15, 40, 36, 984000),)",2a3c603c
408640783,-778313400,3313,0:37:38.190000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 10000),)",2a3c600d
408638704,-778317280,3383,0:37:38.260000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 85000),)",2a3c603c
408640837,-778313317,3313,0:37:38.290000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 112000),)",2a3c600d
408638754,-778317195,3383,0:37:38.360000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 185000),)",2a3c603c
408640880,-778313230,3313,0:37:38.440000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 262000),)",2a3c600d
408638806,-778317109,3383,0:37:38.500000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 322000),)",2a3c603c
408640929,-778313149,3312,0:37:38.580000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 399000),)",2a3c600d
408638854,-778317023,3383,0:37:38.640000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 464000),)",2a3c603c
408640978,-778313062,3313,0:37:38.710000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 528000),)",2a3c600d
408638905,-778316939,3383,0:37:38.770000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 592000),)",2a3c603c
408641026,-778312978,3313,0:37:38.850000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 667000),)",2a3c600d
408638956,-778316855,3384,0:37:38.870000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 695000),)",2a3c603c
408641026,-778312978,3313,0:37:38.930000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 748000),)",2a3c600d
408639004,-778316770,3383,0:37:38.990000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 814000),)",2a3c603c
408641124,-778312811,3314,0:37:39.060000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 886000),)",2a3c600d
408639055,-778316686,3384,0:37:39.120000,"(datetime.datetime(2026, 8, 7, 15, 40, 37, 947000),)",2a3c603c
408641172,-778312729,3313,0:37:39.190000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 9000),)",2a3c600d
408639101,-778316596,3384,0:37:39.210000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 36000),)",2a3c603c
408641172,-778312729,3313,0:37:39.280000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 101000),)",2a3c600d
408639151,-778316511,3384,0:37:39.370000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 191000),)",2a3c603c
408641219,-778312644,3313,0:37:39.410000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 231000),)",2a3c600d
408639203,-778316424,3384,0:37:39.480000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 303000),)",2a3c603c
408641267,-778312560,3313,0:37:39.540000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 364000),)",2a3c600d
408639253,-778316342,3384,0:37:39.600000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 426000),)",2a3c603c
408641319,-778312477,3314,0:37:39.630000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 452000),)",2a3c600d
408639303,-778316256,3384,0:37:39.700000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 523000),)",2a3c603c
408641416,-778312311,3314,0:37:39.780000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 597000),)",2a3c600d
408639353,-778316170,3384,0:37:39.820000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 647000),)",2a3c603c
408641468,-778312229,3314,0:37:39.900000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 722000),)",2a3c600d
408639399,-778316086,3384,0:37:39.970000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 791000),)",2a3c603c
408641521,-778312147,3314,0:37:40,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 819000),)",2a3c600d
408639450,-778316004,3384,0:37:40.040000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 862000),)",2a3c603c
408641567,-778312064,3314,0:37:40.130000,"(datetime.datetime(2026, 8, 7, 15, 40, 38, 949000),)",2a3c600d
408639500,-778315918,3384,0:37:40.190000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 9000),)",2a3c603c
408641618,-778311981,3314,0:37:40.220000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 42000),)",2a3c600d
408639546,-778315833,3384,0:37:40.260000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 82000),)",2a3c603c
408641661,-778311900,3313,0:37:40.330000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 148000),)",2a3c600d
408639600,-778315745,3384,0:37:40.390000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 213000),)",2a3c603c
408641712,-778311819,3313,0:37:40.450000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 270000),)",2a3c600d
408639648,-778315664,3384,0:37:40.530000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 347000),)",2a3c603c
408641764,-778311738,3313,0:37:40.580000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 403000),)",2a3c600d
408639700,-778315579,3384,0:37:40.640000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 465000),)",2a3c603c
408641813,-778311656,3313,0:37:40.710000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 528000),)",2a3c600d
408639747,-778315497,3384,0:37:40.730000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 555000),)",2a3c603c
408641862,-778311572,3312,0:37:40.800000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 624000),)",2a3c600d
408639794,-778315414,3384,0:37:40.860000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 682000),)",2a3c603c
408641909,-778311491,3312,0:37:40.930000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 751000),)",2a3c600d
408639842,-778315330,3384,0:37:41.010000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 829000),)",2a3c603c
408641963,-778311407,3313,0:37:41.050000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 876000),)",2a3c600d
408639892,-778315246,3384,0:37:41.130000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 953000),)",2a3c603c
408642010,-778311324,3313,0:37:41.160000,"(datetime.datetime(2026, 8, 7, 15, 40, 39, 981000),)",2a3c600d
408639939,-778315161,3384,0:37:41.210000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 30000),)",2a3c603c
408642062,-778311246,3313,0:37:41.270000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 91000),)",2a3c600d
408639989,-778315079,3385,0:37:41.340000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 158000),)",2a3c603c
408642112,-778311161,3313,0:37:41.410000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 235000),)",2a3c600d
408640037,-778314996,3384,0:37:41.470000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 293000),)",2a3c603c
408642160,-778311077,3313,0:37:41.500000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 321000),)",2a3c600d
408640087,-778314915,3385,0:37:41.560000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 380000),)",2a3c603c
408642160,-778311077,3313,0:37:41.620000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 440000),)",2a3c600d
408640137,-778314832,3385,0:37:41.710000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 535000),)",2a3c603c
408642212,-778310998,3314,0:37:41.740000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 563000),)",2a3c600d
408640183,-778314750,3385,0:37:41.780000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 601000),)",2a3c603c
408642261,-778310918,3313,0:37:41.860000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 686000),)",2a3c600d
408640233,-778314668,3385,0:37:41.890000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 715000),)",2a3c603c
408642309,-778310834,3313,0:37:41.940000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 757000),)",2a3c600d
408640280,-778314586,3385,0:37:42.020000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 840000),)",2a3c603c
408642356,-778310754,3313,0:37:42.040000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 866000),)",2a3c600d
408640328,-778314505,3385,0:37:42.090000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 911000),)",2a3c603c
408642409,-778310673,3313,0:37:42.170000,"(datetime.datetime(2026, 8, 7, 15, 40, 40, 996000),)",2a3c600d
408640375,-778314422,3384,0:37:42.230000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 47000),)",2a3c603c
408642459,-778310595,3312,0:37:42.300000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 118000),)",2a3c600d
408640424,-778314340,3385,0:37:42.370000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 197000),)",2a3c603c
408642509,-778310510,3312,0:37:42.440000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 265000),)",2a3c600d
408640471,-778314260,3385,0:37:42.490000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 316000),)",2a3c603c
408642562,-778310431,3313,0:37:42.550000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 376000),)",2a3c600d
408640519,-778314179,3384,0:37:42.580000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 402000),)",2a3c603c
408642610,-778310351,3313,0:37:42.650000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 467000),)",2a3c600d
408640570,-778314098,3385,0:37:42.730000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 552000),)",2a3c603c
408642659,-778310268,3313,0:37:42.770000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 591000),)",2a3c600d
408640617,-778314016,3385,0:37:42.800000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 618000),)",2a3c603c
408642708,-778310189,3312,0:37:42.860000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 684000),)",2a3c600d
408640664,-778313936,3385,0:37:42.890000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 712000),)",2a3c603c
408642763,-778310108,3313,0:37:42.970000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 791000),)",2a3c600d
408640712,-778313856,3385,0:37:43.020000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 846000),)",2a3c603c
408642814,-778310029,3313,0:37:43.090000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 915000),)",2a3c600d
408640760,-778313774,3385,0:37:43.120000,"(datetime.datetime(2026, 8, 7, 15, 40, 41, 940000),)",2a3c603c
408642864,-778309948,3313,0:37:43.180000,"(datetime.datetime(2026, 8, 7, 15, 40, 42),)",2a3c600d
408640806,-778313694,3384,0:37:43.250000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 77000),)",2a3c603c
408642916,-778309869,3313,0:37:43.320000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 147000),)",2a3c600d
408640853,-778313611,3384,0:37:43.390000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 211000),)",2a3c603c
408642967,-778309788,3313,0:37:43.440000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 261000),)",2a3c600d
408640899,-778313530,3385,0:37:43.470000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 288000),)",2a3c603c
408643020,-778309707,3313,0:37:43.530000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 353000),)",2a3c600d
408640948,-778313447,3385,0:37:43.610000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 432000),)",2a3c603c
408643074,-778309632,3313,0:37:43.660000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 487000),)",2a3c600d
408640992,-778313366,3385,0:37:43.690000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 514000),)",2a3c603c
408643125,-778309552,3313,0:37:43.750000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 576000),)",2a3c600d
408641043,-778313283,3384,0:37:43.840000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 664000),)",2a3c603c
408643175,-778309470,3313,0:37:43.890000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 714000),)",2a3c600d
408641089,-778313202,3385,0:37:43.940000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 762000),)",2a3c603c
408643229,-778309394,3314,0:37:44.030000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 847000),)",2a3c600d
408641138,-778313120,3384,0:37:44.070000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 889000),)",2a3c603c
408643282,-778309316,3314,0:37:44.140000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 963000),)",2a3c600d
408641185,-778313038,3385,0:37:44.170000,"(datetime.datetime(2026, 8, 7, 15, 40, 42, 990000),)",2a3c603c
408643336,-778309239,3314,0:37:44.220000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 39000),)",2a3c600d
408641234,-778312954,3384,0:37:44.290000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 113000),)",2a3c603c
408643389,-778309163,3314,0:37:44.350000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 177000),)",2a3c600d
408641281,-778312875,3385,0:37:44.380000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 205000),)",2a3c603c
408643447,-778309088,3314,0:37:44.440000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 267000),)",2a3c600d
408641330,-778312791,3385,0:37:44.530000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 357000),)",2a3c603c
408643501,-778309011,3313,0:37:44.560000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 387000),)",2a3c600d
408641376,-778312711,3385,0:37:44.620000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 439000),)",2a3c603c
408643558,-778308935,3314,0:37:44.640000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 466000),)",2a3c600d
408641425,-778312626,3385,0:37:44.720000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 545000),)",2a3c603c
408643611,-778308861,3314,0:37:44.820000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 640000),)",2a3c600d
408641425,-778312626,3385,0:37:44.850000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 668000),)",2a3c603c
408643725,-778308714,3313,0:37:44.890000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 707000),)",2a3c600d
408641473,-778312543,3385,0:37:44.950000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 777000),)",2a3c603c
408643725,-778308714,3313,0:37:45.010000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 834000),)",2a3c600d
408641521,-778312459,3385,0:37:45.040000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 861000),)",2a3c603c
408643783,-778308639,3313,0:37:45.110000,"(datetime.datetime(2026, 8, 7, 15, 40, 43, 932000),)",2a3c600d
408641568,-778312378,3385,0:37:45.200000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 17000),)",2a3c603c
408643843,-778308568,3314,0:37:45.230000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 51000),)",2a3c600d
408641616,-778312295,3384,0:37:45.280000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 103000),)",2a3c603c
408643900,-778308495,3314,0:37:45.340000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 164000),)",2a3c600d
408641663,-778312215,3384,0:37:45.430000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 257000),)",2a3c603c
408643963,-778308426,3314,0:37:45.470000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 294000),)",2a3c600d
408641712,-778312132,3384,0:37:45.540000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 361000),)",2a3c603c
408644021,-778308355,3313,0:37:45.610000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 437000),)",2a3c600d
408641762,-778312050,3385,0:37:45.640000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 464000),)",2a3c603c
408644082,-778308282,3314,0:37:45.720000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 538000),)",2a3c600d
408641808,-778311967,3384,0:37:45.750000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 574000),)",2a3c603c
408644142,-778308211,3313,0:37:45.830000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 656000),)",2a3c600d
408641860,-778311887,3385,0:37:45.910000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 732000),)",2a3c603c
408644201,-778308141,3314,0:37:45.950000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 768000),)",2a3c600d
408641907,-778311804,3384,0:37:46.010000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 835000),)",2a3c603c
408644262,-778308075,3314,0:37:46.090000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 908000),)",2a3c600d
408641956,-778311722,3384,0:37:46.140000,"(datetime.datetime(2026, 8, 7, 15, 40, 44, 958000),)",2a3c603c
408644316,-778308009,3313,0:37:46.200000,"(datetime.datetime(2026, 8, 7, 15, 40, 45, 21000),)",2a3c600d
408642004,-778311640,3384,0:37:46.280000,"(datetime.datetime(2026, 8, 7, 15, 40, 45, 97000),)",2a3c603c
408644374,-778307938,3314,0:37:46.350000,"(datetime.datetime(2026, 8, 7, 15, 40, 45, 172000),)",2a3c600d
408642054,-778311558,3384,0:37:46.410000,"(datetime.datetime(2026, 8, 7, 15, 40, 45, 230000),)",2a3c603c
408644434,-778307869,3314,0:37:46.490000,"(datetime.datetime(2026, 8, 7, 15, 40, 45, 314000),)",2a3c600d
408642102,-778311477,3384,0:37:46.520000,"(datetime.datetime(2026, 8, 7, 15, 40, 45, 341000),)",2a3c603c
408644497,-778307802,3314,0:37:46.570000,"(datetime.datetime(2026, 8, 7, 15, 40, 45, 388000),)",2a3c600d
408642154,-778311394,3384,0:37:46.670000,"(datetime.datetime(2026, 8, 7, 15, 40, 45, 497000),)",2a3c603c
