lat,long,elev,timediff,current_time,OBUID
408627127,-778337248,3374,1:33:47.760000,"(datetime.datetime(2026, 8, 7, 16, 36, 46, 580000),)",2a3c603c
408632346,-778328278,3334,1:33:47.830000,"(datetime.datetime(2026, 8, 7, 16, 36, 46, 648000),)",2a3c600d
408627235,-778337069,3374,1:33:47.860000,"(datetime.datetime(2026, 8, 7, 16, 36, 46, 680000),)",2a3c603c
408632441,-778328110,3334,1:33:47.930000,"(datetime.datetime(2026, 8, 7, 16, 36, 46, 749000),)",2a3c600d
408627339,-778336887,3373,1:33:47.960000,"(datetime.datetime(2026, 8, 7, 16, 36, 46, 779000),)",2a3c603c
408632541,-778327950,3334,1:33:48.030000,"(datetime.datetime(2026, 8, 7, 16, 36, 46, 852000),)",2a3c600d
408627444,-778336703,3374,1:33:48.060000,"(datetime.datetime(2026, 8, 7, 16, 36, 46, 881000),)",2a3c603c
408632641,-778327783,3334,1:33:48.130000,"(datetime.datetime(2026, 8, 7, 16, 36, 46, 948000),)",2a3c600d
408627548,-778336524,3374,1:33:48.160000,"(datetime.datetime(2026, 8, 7, 16, 36, 46, 980000),)",2a3c603c
408632731,-778327619,3335,1:33:48.230000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 50000),)",2a3c600d
408627650,-778336340,3374,1:33:48.260000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 82000),)",2a3c603c
408632829,-778327454,3335,1:33:48.330000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 148000),)",2a3c600d
408627748,-778336160,3374,1:33:48.360000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 180000),)",2a3c603c
408632923,-778327290,3336,1:33:48.430000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 249000),)",2a3c600d
408627856,-778335978,3374,1:33:48.460000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 280000),)",2a3c603c
408633025,-778327122,3335,1:33:48.530000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 348000),)",2a3c600d
408627959,-778335799,3375,1:33:48.560000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 380000),)",2a3c603c
408633117,-778326963,3336,1:33:48.630000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 449000),)",2a3c600d
408628064,-778335618,3374,1:33:48.650000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 472000),)",2a3c603c
408633213,-778326797,3336,1:33:48.730000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 549000),)",2a3c600d
408628168,-778335437,3374,1:33:48.750000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 573000),)",2a3c603c
408633311,-778326629,3335,1:33:48.830000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 649000),)",2a3c600d
408628270,-778335254,3374,1:33:48.860000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 681000),)",2a3c603c
408633411,-778326467,3336,1:33:48.930000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 753000),)",2a3c600d
408628376,-778335077,3374,1:33:48.950000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 773000),)",2a3c603c
408633502,-778326297,3336,1:33:49.030000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 853000),)",2a3c600d
408628477,-778334898,3374,1:33:49.060000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 879000),)",2a3c603c
408633601,-778326130,3336,1:33:49.130000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 950000),)",2a3c600d
408628581,-778334721,3375,1:33:49.150000,"(datetime.datetime(2026, 8, 7, 16, 36, 47, 974000),)",2a3c603c
408633696,-778325965,3335,1:33:49.230000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 49000),)",2a3c600d
408628689,-778334540,3375,1:33:49.250000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 75000),)",2a3c603c
408633790,-778325804,3336,1:33:49.330000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 148000),)",2a3c600d
408628797,-778334367,3374,1:33:49.350000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 175000),)",2a3c603c
408633887,-778325639,3337,1:33:49.430000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 248000),)",2a3c600d
408628904,-778334188,3374,1:33:49.450000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 275000),)",2a3c603c
408633984,-778325473,3337,1:33:49.530000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 350000),)",2a3c600d
408629009,-778334013,3375,1:33:49.550000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 377000),)",2a3c603c
408634078,-778325305,3337,1:33:49.630000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 449000),)",2a3c600d
408629112,-778333836,3375,1:33:49.650000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 475000),)",2a3c603c
408634175,-778325144,3337,1:33:49.730000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 549000),)",2a3c600d
408629217,-778333662,3375,1:33:49.750000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 575000),)",2a3c603c
408634274,-778324978,3337,1:33:49.830000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 649000),)",2a3c600d
408629321,-778333480,3375,1:33:49.850000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 675000),)",2a3c603c
408634368,-778324813,3338,1:33:49.930000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 756000),)",2a3c600d
408629425,-778333308,3375,1:33:49.950000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 775000),)",2a3c603c
408634467,-778324647,3337,1:33:50.030000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 849000),)",2a3c600d
408629532,-778333132,3375,1:33:50.050000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 874000),)",2a3c603c
408634560,-778324484,3338,1:33:50.130000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 948000),)",2a3c600d
408629634,-778332957,3375,1:33:50.150000,"(datetime.datetime(2026, 8, 7, 16, 36, 48, 974000),)",2a3c603c
408634658,-778324320,3338,1:33:50.230000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 49000),)",2a3c600d
408629735,-778332776,3375,1:33:50.250000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 74000),)",2a3c603c
408634757,-778324154,3338,1:33:50.330000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 149000),)",2a3c600d
408629840,-778332602,3375,1:33:50.350000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 175000),)",2a3c603c
408634849,-778323991,3338,1:33:50.430000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 249000),)",2a3c600d
408629945,-778332425,3375,1:33:50.450000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 275000),)",2a3c603c
408634949,-778323826,3338,1:33:50.530000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 350000),)",2a3c600d
408630047,-778332248,3375,1:33:50.560000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 379000),)",2a3c603c
408635049,-778323663,3338,1:33:50.630000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 451000),)",2a3c600d
408630146,-778332076,3376,1:33:50.650000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 474000),)",2a3c603c
408635140,-778323494,3338,1:33:50.730000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 548000),)",2a3c600d
408630248,-778331900,3375,1:33:50.750000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 575000),)",2a3c603c
408635243,-778323336,3339,1:33:50.830000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 648000),)",2a3c600d
408630349,-778331724,3375,1:33:50.850000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 675000),)",2a3c603c
408635344,-778323173,3339,1:33:50.930000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 748000),)",2a3c600d
408630450,-778331553,3375,1:33:50.950000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 775000),)",2a3c603c
408635344,-778323173,3339,1:33:51.040000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 863000),)",2a3c600d
408630553,-778331377,3376,1:33:51.060000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 883000),)",2a3c603c
408635433,-778323002,3339,1:33:51.130000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 949000),)",2a3c600d
408630653,-778331207,3376,1:33:51.150000,"(datetime.datetime(2026, 8, 7, 16, 36, 49, 975000),)",2a3c603c
408635534,-778322843,3338,1:33:51.230000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 48000),)",2a3c600d
408630754,-778331032,3376,1:33:51.250000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 74000),)",2a3c603c
408635725,-778322514,3339,1:33:51.330000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 149000),)",2a3c600d
408630859,-778330858,3376,1:33:51.350000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 174000),)",2a3c603c
408635725,-778322514,3339,1:33:51.430000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 249000),)",2a3c600d
408630962,-778330684,3377,1:33:51.450000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 274000),)",2a3c603c
408635909,-778322176,3339,1:33:51.530000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 349000),)",2a3c600d
408631058,-778330510,3377,1:33:51.550000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 375000),)",2a3c603c
408636005,-778322011,3339,1:33:51.630000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 450000),)",2a3c600d
408631160,-778330337,3377,1:33:51.650000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 476000),)",2a3c603c
408636100,-778321845,3339,1:33:51.730000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 549000),)",2a3c600d
408631264,-778330164,3377,1:33:51.770000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 588000),)",2a3c603c
408636193,-778321678,3339,1:33:51.830000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 653000),)",2a3c600d
408631361,-778329994,3377,1:33:51.860000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 679000),)",2a3c603c
408636289,-778321511,3338,1:33:51.910000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 731000),)",2a3c600d
408631461,-778329822,3376,1:33:51.950000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 775000),)",2a3c603c
408636382,-778321348,3339,1:33:52.010000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 830000),)",2a3c600d
408631561,-778329653,3376,1:33:52.050000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 874000),)",2a3c603c
408636479,-778321178,3339,1:33:52.110000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 935000),)",2a3c600d
408631666,-778329481,3377,1:33:52.150000,"(datetime.datetime(2026, 8, 7, 16, 36, 50, 975000),)",2a3c603c
408636575,-778321019,3339,1:33:52.210000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 30000),)",2a3c600d
408631765,-778329311,3377,1:33:52.230000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 56000),)",2a3c603c
408636674,-778320852,3340,1:33:52.310000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 130000),)",2a3c600d
408631870,-778329140,3377,1:33:52.330000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 152000),)",2a3c603c
408636767,-778320687,3340,1:33:52.410000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 231000),)",2a3c600d
408631968,-778328969,3377,1:33:52.430000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 252000),)",2a3c603c
408636864,-778320517,3340,1:33:52.510000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 330000),)",2a3c600d
408632068,-778328800,3377,1:33:52.530000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 352000),)",2a3c603c
408636962,-778320353,3339,1:33:52.600000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 426000),)",2a3c600d
408632164,-778328631,3377,1:33:52.630000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 447000),)",2a3c603c
408637057,-778320188,3339,1:33:52.710000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 533000),)",2a3c600d
408632263,-778328458,3377,1:33:52.730000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 550000),)",2a3c603c
408637150,-778320022,3339,1:33:52.810000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 628000),)",2a3c600d
408632362,-778328289,3377,1:33:52.830000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 653000),)",2a3c603c
408637245,-778319853,3340,1:33:52.910000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 727000),)",2a3c600d
408632461,-778328119,3377,1:33:52.920000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 747000),)",2a3c603c
408637340,-778319685,3339,1:33:53.010000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 828000),)",2a3c600d
408632563,-778327949,3377,1:33:53.030000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 853000),)",2a3c603c
408637435,-778319523,3339,1:33:53.110000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 927000),)",2a3c600d
408632662,-778327787,3378,1:33:53.130000,"(datetime.datetime(2026, 8, 7, 16, 36, 51, 951000),)",2a3c603c
408637532,-778319355,3339,1:33:53.210000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 28000),)",2a3c600d
408632759,-778327616,3377,1:33:53.230000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 51000),)",2a3c603c
408637627,-778319192,3340,1:33:53.320000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 141000),)",2a3c600d
408632856,-778327447,3377,1:33:53.340000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 167000),)",2a3c603c
408637627,-778319192,3340,1:33:53.410000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 227000),)",2a3c600d
408632955,-778327281,3378,1:33:53.440000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 263000),)",2a3c603c
408637723,-778319025,3340,1:33:53.510000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 328000),)",2a3c600d
408633051,-778327113,3377,1:33:53.530000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 351000),)",2a3c603c
408637820,-778318861,3340,1:33:53.600000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 426000),)",2a3c600d
408633150,-778326944,3377,1:33:53.630000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 454000),)",2a3c603c
408638015,-778318531,3341,1:33:53.700000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 526000),)",2a3c600d
408633244,-778326779,3377,1:33:53.720000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 543000),)",2a3c603c
408638015,-778318531,3341,1:33:53.810000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 628000),)",2a3c600d
408633342,-778326613,3378,1:33:53.830000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 652000),)",2a3c603c
408638108,-778318367,3340,1:33:53.910000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 728000),)",2a3c600d
408633438,-778326449,3378,1:33:53.920000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 746000),)",2a3c603c
408638206,-778318203,3341,1:33:54.010000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 830000),)",2a3c600d
408633539,-778326285,3378,1:33:54.030000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 855000),)",2a3c603c
408638301,-778318039,3341,1:33:54.100000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 927000),)",2a3c600d
408633634,-778326119,3378,1:33:54.120000,"(datetime.datetime(2026, 8, 7, 16, 36, 52, 946000),)",2a3c603c
408638400,-778317873,3341,1:33:54.210000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 27000),)",2a3c600d
408633730,-778325956,3378,1:33:54.230000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 53000),)",2a3c603c
408638495,-778317709,3341,1:33:54.310000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 127000),)",2a3c600d
408633823,-778325786,3378,1:33:54.330000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 150000),)",2a3c603c
408638592,-778317541,3342,1:33:54.400000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 227000),)",2a3c600d
408633918,-778325622,3378,1:33:54.430000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 251000),)",2a3c603c
408638688,-778317378,3341,1:33:54.510000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 337000),)",2a3c600d
408634016,-778325463,3378,1:33:54.540000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 359000),)",2a3c603c
408638782,-778317214,3342,1:33:54.600000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 427000),)",2a3c600d
408634113,-778325300,3379,1:33:54.630000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 450000),)",2a3c603c
408638880,-778317047,3342,1:33:54.710000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 528000),)",2a3c600d
408634211,-778325135,3379,1:33:54.720000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 546000),)",2a3c603c
408638972,-778316880,3342,1:33:54.810000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 629000),)",2a3c600d
408634309,-778324976,3379,1:33:54.830000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 650000),)",2a3c603c
408639071,-778316717,3342,1:33:54.900000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 726000),)",2a3c600d
408634406,-778324812,3379,1:33:54.920000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 747000),)",2a3c603c
408639164,-778316556,3342,1:33:55.010000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 827000),)",2a3c600d
408634501,-778324651,3379,1:33:55.030000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 851000),)",2a3c603c
408639260,-778316387,3342,1:33:55.110000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 930000),)",2a3c600d
408634598,-778324487,3379,1:33:55.140000,"(datetime.datetime(2026, 8, 7, 16, 36, 53, 962000),)",2a3c603c
408639355,-778316224,3342,1:33:55.220000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 38000),)",2a3c600d
408634693,-778324324,3380,1:33:55.240000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 61000),)",2a3c603c
408639454,-778316058,3343,1:33:55.300000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 127000),)",2a3c600d
408634789,-778324155,3379,1:33:55.320000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 145000),)",2a3c603c
408639547,-778315890,3343,1:33:55.400000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 227000),)",2a3c600d
408634881,-778323991,3379,1:33:55.430000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 256000),)",2a3c603c
408639641,-778315723,3343,1:33:55.490000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 311000),)",2a3c600d
408634978,-778323827,3379,1:33:55.520000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 343000),)",2a3c603c
408639735,-778315557,3343,1:33:55.590000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 412000),)",2a3c600d
408635075,-778323667,3379,1:33:55.620000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 444000),)",2a3c603c
408639828,-778315392,3343,1:33:55.690000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 515000),)",2a3c600d
408635168,-778323503,3379,1:33:55.730000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 548000),)",2a3c603c
408639928,-778315227,3344,1:33:55.790000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 613000),)",2a3c600d
408635262,-778323339,3379,1:33:55.820000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 646000),)",2a3c603c
408640021,-778315060,3344,1:33:55.890000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 713000),)",2a3c600d
408635358,-778323179,3379,1:33:55.930000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 748000),)",2a3c603c
408640116,-778314892,3343,1:33:55.990000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 812000),)",2a3c600d
408635455,-778323015,3380,1:33:56.020000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 843000),)",2a3c603c
408640214,-778314727,3344,1:33:56.090000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 914000),)",2a3c600d
408635548,-778322855,3380,1:33:56.120000,"(datetime.datetime(2026, 8, 7, 16, 36, 54, 942000),)",2a3c603c
408640309,-778314561,3344,1:33:56.200000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 24000),)",2a3c600d
408635641,-778322690,3380,1:33:56.220000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 45000),)",2a3c603c
408640404,-778314395,3344,1:33:56.290000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 114000),)",2a3c600d
408635733,-778322529,3380,1:33:56.320000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 144000),)",2a3c603c
408640501,-778314232,3344,1:33:56.390000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 214000),)",2a3c600d
408635829,-778322363,3380,1:33:56.420000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 244000),)",2a3c603c
408640598,-778314065,3344,1:33:56.490000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 314000),)",2a3c600d
408635923,-778322203,3380,1:33:56.520000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 343000),)",2a3c603c
408640694,-778313903,3344,1:33:56.590000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 414000),)",2a3c600d
408636019,-778322037,3380,1:33:56.620000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 444000),)",2a3c603c
408640791,-778313737,3344,1:33:56.690000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 513000),)",2a3c600d
408636112,-778321875,3380,1:33:56.730000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 548000),)",2a3c603c
408640888,-778313571,3344,1:33:56.790000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 614000),)",2a3c600d
408636203,-778321712,3380,1:33:56.820000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 644000),)",2a3c603c
408640982,-778313406,3344,1:33:56.890000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 714000),)",2a3c600d
408636300,-778321548,3380,1:33:56.920000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 743000),)",2a3c603c
408641078,-778313236,3344,1:33:56.990000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 813000),)",2a3c600d
408636393,-778321384,3380,1:33:57.020000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 843000),)",2a3c603c
408641171,-778313070,3344,1:33:57.100000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 919000),)",2a3c600d
408636393,-778321384,3380,1:33:57.120000,"(datetime.datetime(2026, 8, 7, 16, 36, 55, 943000),)",2a3c603c
408641272,-778312908,3344,1:33:57.190000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 13000),)",2a3c600d
408636489,-778321219,3380,1:33:57.220000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 44000),)",2a3c603c
408641366,-778312743,3344,1:33:57.290000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 113000),)",2a3c600d
408636584,-778321057,3380,1:33:57.320000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 143000),)",2a3c603c
408641465,-778312581,3344,1:33:57.390000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 214000),)",2a3c600d
408636678,-778320893,3380,1:33:57.420000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 243000),)",2a3c603c
408641565,-778312420,3344,1:33:57.490000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 314000),)",2a3c600d
408636772,-778320732,3380,1:33:57.520000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 344000),)",2a3c603c
408641660,-778312252,3344,1:33:57.590000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 414000),)",2a3c600d
408636869,-778320566,3380,1:33:57.620000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 443000),)",2a3c603c
408641759,-778312089,3344,1:33:57.690000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 513000),)",2a3c600d
408637056,-778320237,3380,1:33:57.720000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 544000),)",2a3c603c
408641856,-778311924,3344,1:33:57.780000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 602000),)",2a3c600d
408637151,-778320074,3380,1:33:57.820000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 644000),)",2a3c603c
408641955,-778311764,3344,1:33:57.880000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 703000),)",2a3c600d
408637246,-778319909,3380,1:33:57.920000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 746000),)",2a3c603c
408642056,-778311599,3344,1:33:57.980000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 803000),)",2a3c600d
408637339,-778319747,3380,1:33:58.020000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 844000),)",2a3c603c
408642155,-778311435,3344,1:33:58.080000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 905000),)",2a3c600d
408637435,-778319582,3380,1:33:58.120000,"(datetime.datetime(2026, 8, 7, 16, 36, 56, 944000),)",2a3c603c
408642255,-778311275,3344,1:33:58.180000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 3000),)",2a3c600d
408637529,-778319418,3380,1:33:58.220000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 44000),)",2a3c603c
408642356,-778311112,3344,1:33:58.280000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 103000),)",2a3c600d
408637619,-778319252,3381,1:33:58.320000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 144000),)",2a3c603c
408642453,-778310946,3344,1:33:58.380000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 204000),)",2a3c600d
408637714,-778319086,3381,1:33:58.420000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 245000),)",2a3c603c
408642556,-778310786,3344,1:33:58.480000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 303000),)",2a3c600d
408637809,-778318925,3381,1:33:58.520000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 344000),)",2a3c603c
408642654,-778310623,3344,1:33:58.580000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 403000),)",2a3c600d
408637904,-778318760,3381,1:33:58.620000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 444000),)",2a3c603c
408642752,-778310464,3344,1:33:58.680000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 504000),)",2a3c600d
408637998,-778318595,3381,1:33:58.720000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 543000),)",2a3c603c
408642855,-778310304,3344,1:33:58.780000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 603000),)",2a3c600d
408638097,-778318431,3381,1:33:58.820000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 645000),)",2a3c603c
408642959,-778310142,3344,1:33:58.880000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 703000),)",2a3c600d
408638188,-778318266,3381,1:33:58.920000,"(datetime.datetime(2026, 8, 7, 16, 36, 57, 747000),)",2a3c603c
