lat,long,elev,timediff,current_time,OBUID
408640707,-778314518,3330,1:36:07.800000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 64000),)",2a3c600d
408640130,-778315439,3304,1:36:07.860000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 124000),)",2a3c603c
408640722,-778314511,3331,1:36:07.900000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 164000),)",2a3c600d
408640130,-778315439,3304,1:36:07.960000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 224000),)",2a3c603c
408640724,-778314500,3331,1:36:08,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 265000),)",2a3c600d
408640130,-778315439,3304,1:36:08.060000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 323000),)",2a3c603c
408640725,-778314485,3331,1:36:08.100000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 364000),)",2a3c600d
408640130,-778315439,3304,1:36:08.160000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 424000),)",2a3c603c
408640730,-778314470,3331,1:36:08.200000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 466000),)",2a3c600d
408640130,-778315439,3304,1:36:08.260000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 524000),)",2a3c603c
408640731,-778314458,3331,1:36:08.300000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 564000),)",2a3c600d
408640130,-778315439,3304,1:36:08.360000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 624000),)",2a3c603c
408640733,-778314443,3331,1:36:08.400000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 665000),)",2a3c600d
408640130,-778315439,3304,1:36:08.460000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 724000),)",2a3c603c
408640736,-778314427,3331,1:36:08.500000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 764000),)",2a3c600d
408640130,-778315439,3304,1:36:08.560000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 824000),)",2a3c603c
408640738,-778314412,3331,1:36:08.600000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 867000),)",2a3c600d
408640130,-778315439,3304,1:36:08.660000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 925000),)",2a3c603c
408640740,-778314397,3331,1:36:08.700000,"(datetime.datetime(2026, 8, 21, 17, 31, 9, 965000),)",2a3c600d
408640130,-778315439,3304,1:36:08.760000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 24000),)",2a3c603c
408640742,-778314384,3331,1:36:08.800000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 64000),)",2a3c600d
408640130,-778315439,3304,1:36:08.850000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 117000),)",2a3c603c
408640749,-778314363,3330,1:36:08.900000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 165000),)",2a3c600d
408640130,-778315439,3304,1:36:08.950000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 217000),)",2a3c603c
408640750,-778314347,3330,1:36:09,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 263000),)",2a3c600d
408640130,-778315439,3304,1:36:09.050000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 317000),)",2a3c603c
408640752,-778314334,3330,1:36:09.100000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 364000),)",2a3c600d
408640130,-778315439,3304,1:36:09.150000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 417000),)",2a3c603c
408640754,-778314319,3331,1:36:09.200000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 465000),)",2a3c600d
408640130,-778315439,3304,1:36:09.250000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 517000),)",2a3c603c
408640756,-778314304,3330,1:36:09.300000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 564000),)",2a3c600d
408640130,-778315439,3304,1:36:09.360000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 629000),)",2a3c603c
408640758,-778314292,3330,1:36:09.400000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 664000),)",2a3c600d
408640130,-778315439,3304,1:36:09.450000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 717000),)",2a3c603c
408640760,-778314273,3331,1:36:09.500000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 763000),)",2a3c600d
408640130,-778315439,3304,1:36:09.550000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 817000),)",2a3c603c
408640762,-778314260,3330,1:36:09.600000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 865000),)",2a3c600d
408640130,-778315439,3304,1:36:09.650000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 917000),)",2a3c603c
408640763,-778314246,3330,1:36:09.700000,"(datetime.datetime(2026, 8, 21, 17, 31, 10, 963000),)",2a3c600d
408640130,-778315439,3304,1:36:09.750000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 18000),)",2a3c603c
408640766,-778314231,3330,1:36:09.810000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 74000),)",2a3c600d
408640130,-778315439,3304,1:36:09.840000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 111000),)",2a3c603c
408640782,-778314195,3334,1:36:09.900000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 164000),)",2a3c600d
408640130,-778315439,3304,1:36:09.950000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 216000),)",2a3c603c
408640785,-778314177,3334,1:36:10,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 264000),)",2a3c600d
408640130,-778315439,3304,1:36:10.040000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 311000),)",2a3c603c
408640785,-778314167,3334,1:36:10.100000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 365000),)",2a3c600d
408640130,-778315439,3304,1:36:10.150000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 415000),)",2a3c603c
408640790,-778314147,3334,1:36:10.200000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 464000),)",2a3c600d
408640130,-778315439,3304,1:36:10.240000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 512000),)",2a3c603c
408640792,-778314135,3334,1:36:10.300000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 565000),)",2a3c600d
408640130,-778315439,3304,1:36:10.350000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 618000),)",2a3c603c
408640798,-778314117,3334,1:36:10.400000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 664000),)",2a3c600d
408640130,-778315439,3304,1:36:10.460000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 725000),)",2a3c603c
408640799,-778314106,3333,1:36:10.480000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 745000),)",2a3c600d
408640805,-778314091,3334,1:36:10.580000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 844000),)",2a3c600d
408640130,-778315439,3304,1:36:10.640000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 911000),)",2a3c603c
408640808,-778314074,3334,1:36:10.680000,"(datetime.datetime(2026, 8, 21, 17, 31, 11, 949000),)",2a3c600d
408640130,-778315439,3304,1:36:10.750000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 15000),)",2a3c603c
408640812,-778314060,3334,1:36:10.780000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 51000),)",2a3c600d
408640130,-778315439,3304,1:36:10.840000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 112000),)",2a3c603c
408640823,-778314035,3333,1:36:10.890000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 158000),)",2a3c600d
408640107,-778315471,3305,1:36:10.940000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 211000),)",2a3c603c
408640826,-778314021,3333,1:36:10.990000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 254000),)",2a3c600d
408640102,-778315479,3305,1:36:11.040000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 311000),)",2a3c603c
408640831,-778314006,3333,1:36:11.080000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 345000),)",2a3c600d
408640099,-778315485,3305,1:36:11.150000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 414000),)",2a3c603c
408640836,-778313992,3333,1:36:11.180000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 445000),)",2a3c600d
408640095,-778315494,3305,1:36:11.240000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 511000),)",2a3c603c
408640839,-778313979,3334,1:36:11.280000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 545000),)",2a3c600d
408640092,-778315499,3305,1:36:11.350000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 618000),)",2a3c603c
408640843,-778313964,3334,1:36:11.380000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 645000),)",2a3c600d
408640087,-778315510,3305,1:36:11.440000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 711000),)",2a3c603c
408640850,-778313947,3333,1:36:11.480000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 751000),)",2a3c600d
408640081,-778315517,3304,1:36:11.540000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 810000),)",2a3c603c
408640853,-778313929,3333,1:36:11.580000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 849000),)",2a3c600d
408640075,-778315528,3304,1:36:11.640000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 911000),)",2a3c603c
408640858,-778313920,3333,1:36:11.680000,"(datetime.datetime(2026, 8, 21, 17, 31, 12, 950000),)",2a3c600d
408640069,-778315542,3305,1:36:11.740000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 10000),)",2a3c603c
408640862,-778313904,3333,1:36:11.780000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 50000),)",2a3c600d
408640059,-778315556,3306,1:36:11.840000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 111000),)",2a3c603c
408640867,-778313888,3334,1:36:11.880000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 144000),)",2a3c600d
408640047,-778315587,3305,1:36:11.940000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 211000),)",2a3c603c
408640871,-778313873,3334,1:36:11.990000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 256000),)",2a3c600d
408640034,-778315610,3303,1:36:12.040000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 311000),)",2a3c603c
408640021,-778315633,3303,1:36:12.140000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 412000),)",2a3c603c
408640877,-778313859,3334,1:36:12.180000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 444000),)",2a3c600d
408640006,-778315656,3302,1:36:12.240000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 511000),)",2a3c603c
408640884,-778313845,3334,1:36:12.280000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 546000),)",2a3c600d
408639988,-778315697,3305,1:36:12.340000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 611000),)",2a3c603c
408640889,-778313830,3334,1:36:12.380000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 645000),)",2a3c600d
408639971,-778315724,3305,1:36:12.440000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 712000),)",2a3c603c
408639952,-778315760,3305,1:36:12.470000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 739000),)",2a3c603c
408640897,-778313819,3334,1:36:12.480000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 747000),)",2a3c600d
408640903,-778313804,3334,1:36:12.490000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 759000),)",2a3c600d
408639931,-778315793,3304,1:36:12.570000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 840000),)",2a3c603c
408640910,-778313790,3334,1:36:12.590000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 859000),)",2a3c600d
408639911,-778315835,3304,1:36:12.680000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 949000),)",2a3c603c
408640914,-778313774,3334,1:36:12.700000,"(datetime.datetime(2026, 8, 21, 17, 31, 13, 966000),)",2a3c600d
408639887,-778315877,3304,1:36:12.770000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 40000),)",2a3c603c
408640920,-778313757,3334,1:36:12.840000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 104000),)",2a3c600d
408639832,-778315909,3301,1:36:12.870000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 140000),)",2a3c603c
408640926,-778313742,3334,1:36:12.890000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 160000),)",2a3c600d
408639806,-778315960,3302,1:36:12.970000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 240000),)",2a3c603c
408640933,-778313729,3334,1:36:12.990000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 259000),)",2a3c600d
408639806,-778315960,3302,1:36:13.070000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 342000),)",2a3c603c
408640940,-778313714,3335,1:36:13.090000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 359000),)",2a3c600d
408639779,-778316010,3303,1:36:13.170000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 440000),)",2a3c603c
408640947,-778313696,3335,1:36:13.190000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 460000),)",2a3c600d
408639751,-778316059,3303,1:36:13.270000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 541000),)",2a3c603c
408640954,-778313686,3335,1:36:13.290000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 561000),)",2a3c600d
408639722,-778316107,3302,1:36:13.370000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 640000),)",2a3c603c
408640959,-778313669,3335,1:36:13.390000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 660000),)",2a3c600d
408639694,-778316157,3303,1:36:13.470000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 740000),)",2a3c603c
408640966,-778313658,3335,1:36:13.490000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 761000),)",2a3c600d
408639662,-778316211,3302,1:36:13.570000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 841000),)",2a3c603c
408640971,-778313643,3335,1:36:13.590000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 860000),)",2a3c600d
408639631,-778316267,3302,1:36:13.670000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 942000),)",2a3c603c
408640977,-778313634,3335,1:36:13.700000,"(datetime.datetime(2026, 8, 21, 17, 31, 14, 966000),)",2a3c600d
408639599,-778316325,3301,1:36:13.770000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 41000),)",2a3c603c
408640978,-778313628,3335,1:36:13.840000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 104000),)",2a3c600d
408639563,-778316387,3302,1:36:13.870000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 140000),)",2a3c603c
408640991,-778313611,3337,1:36:13.890000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 159000),)",2a3c600d
408639532,-778316421,3303,1:36:13.970000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 240000),)",2a3c603c
408640992,-778313605,3337,1:36:13.990000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 260000),)",2a3c600d
408640995,-778313600,3337,1:36:14.070000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 337000),)",2a3c600d
408639495,-778316478,3303,1:36:14.080000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 344000),)",2a3c603c
408640997,-778313592,3336,1:36:14.170000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 436000),)",2a3c600d
408639452,-778316549,3302,1:36:14.180000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 444000),)",2a3c603c
408640999,-778313592,3336,1:36:14.270000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 536000),)",2a3c600d
408639413,-778316614,3302,1:36:14.280000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 546000),)",2a3c603c
408641000,-778313588,3336,1:36:14.370000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 637000),)",2a3c600d
408639373,-778316690,3302,1:36:14.380000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 645000),)",2a3c603c
408641000,-778313586,3336,1:36:14.470000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 739000),)",2a3c600d
408639332,-778316756,3302,1:36:14.480000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 747000),)",2a3c603c
408641001,-778313586,3336,1:36:14.570000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 839000),)",2a3c600d
408639287,-778316828,3301,1:36:14.580000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 846000),)",2a3c603c
408641001,-778313586,3336,1:36:14.670000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 936000),)",2a3c600d
408639247,-778316901,3302,1:36:14.680000,"(datetime.datetime(2026, 8, 21, 17, 31, 15, 943000),)",2a3c603c
408641001,-778313585,3336,1:36:14.770000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 36000),)",2a3c600d
408639157,-778317053,3302,1:36:14.780000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 43000),)",2a3c603c
408641000,-778313587,3336,1:36:14.870000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 136000),)",2a3c600d
408639117,-778317124,3301,1:36:14.880000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 146000),)",2a3c603c
408640981,-778313596,3334,1:36:14.970000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 236000),)",2a3c600d
408639117,-778317124,3301,1:36:14.980000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 243000),)",2a3c603c
408640979,-778313598,3334,1:36:15.080000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 346000),)",2a3c600d
408639066,-778317210,3301,1:36:15.090000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 353000),)",2a3c603c
408640980,-778313597,3334,1:36:15.170000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 437000),)",2a3c600d
408639018,-778317291,3301,1:36:15.180000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 446000),)",2a3c603c
408640978,-778313597,3334,1:36:15.270000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 537000),)",2a3c600d
408638969,-778317375,3301,1:36:15.280000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 545000),)",2a3c603c
408640979,-778313596,3334,1:36:15.370000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 636000),)",2a3c600d
408638917,-778317457,3300,1:36:15.380000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 644000),)",2a3c603c
408640980,-778313597,3334,1:36:15.480000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 743000),)",2a3c600d
408638865,-778317549,3301,1:36:15.490000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 754000),)",2a3c603c
408640979,-778313598,3334,1:36:15.570000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 837000),)",2a3c600d
408638812,-778317637,3301,1:36:15.580000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 849000),)",2a3c603c
408638759,-778317732,3301,1:36:15.680000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 942000),)",2a3c603c
408640980,-778313598,3334,1:36:15.680000,"(datetime.datetime(2026, 8, 21, 17, 31, 16, 950000),)",2a3c600d
408640979,-778313599,3334,1:36:15.770000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 36000),)",2a3c600d
408638703,-778317820,3301,1:36:15.780000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 44000),)",2a3c603c
408640980,-778313598,3335,1:36:15.870000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 137000),)",2a3c600d
408638647,-778317916,3301,1:36:15.880000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 145000),)",2a3c603c
408640946,-778313601,3330,1:36:15.970000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 236000),)",2a3c600d
408638585,-778317978,3303,1:36:15.980000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 244000),)",2a3c603c
408640946,-778313601,3330,1:36:16.070000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 337000),)",2a3c600d
408638524,-778318085,3303,1:36:16.080000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 345000),)",2a3c603c
408640946,-778313601,3330,1:36:16.170000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 436000),)",2a3c600d
408638463,-778318186,3303,1:36:16.180000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 443000),)",2a3c603c
408638406,-778318288,3303,1:36:16.240000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 505000),)",2a3c603c
408640946,-778313601,3330,1:36:16.270000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 536000),)",2a3c600d
408638346,-778318390,3302,1:36:16.340000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 604000),)",2a3c603c
408640946,-778313601,3330,1:36:16.370000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 636000),)",2a3c600d
408638284,-778318492,3302,1:36:16.450000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 720000),)",2a3c603c
408640946,-778313601,3330,1:36:16.470000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 736000),)",2a3c600d
408638221,-778318598,3302,1:36:16.540000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 807000),)",2a3c603c
408640946,-778313601,3330,1:36:16.570000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 835000),)",2a3c600d
408638160,-778318708,3302,1:36:16.640000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 905000),)",2a3c603c
408640946,-778313601,3330,1:36:16.670000,"(datetime.datetime(2026, 8, 21, 17, 31, 17, 935000),)",2a3c600d
408638095,-778318818,3302,1:36:16.740000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 4000),)",2a3c603c
408640946,-778313601,3330,1:36:16.740000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 12000),)",2a3c600d
408638030,-778318931,3302,1:36:16.840000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 107000),)",2a3c603c
408640946,-778313601,3330,1:36:16.850000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 115000),)",2a3c600d
408637968,-778319033,3307,1:36:16.940000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 205000),)",2a3c603c
408640939,-778313606,3329,1:36:16.950000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 213000),)",2a3c600d
408637901,-778319150,3306,1:36:17.040000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 305000),)",2a3c603c
408640939,-778313606,3329,1:36:17.040000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 312000),)",2a3c600d
408637836,-778319268,3307,1:36:17.140000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 405000),)",2a3c603c
408640939,-778313606,3329,1:36:17.150000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 413000),)",2a3c600d
408637768,-778319385,3307,1:36:17.240000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 504000),)",2a3c603c
408640939,-778313606,3329,1:36:17.250000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 514000),)",2a3c600d
408637699,-778319498,3306,1:36:17.340000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 605000),)",2a3c603c
408640939,-778313606,3329,1:36:17.350000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 613000),)",2a3c600d
408637630,-778319622,3307,1:36:17.430000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 693000),)",2a3c603c
408640939,-778313606,3329,1:36:17.440000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 706000),)",2a3c600d
408637558,-778319740,3306,1:36:17.530000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 797000),)",2a3c603c
408640939,-778313606,3329,1:36:17.540000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 807000),)",2a3c600d
408637488,-778319858,3305,1:36:17.630000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 893000),)",2a3c603c
408640939,-778313606,3329,1:36:17.640000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 907000),)",2a3c600d
408637421,-778319974,3305,1:36:17.720000,"(datetime.datetime(2026, 8, 21, 17, 31, 18, 992000),)",2a3c603c
408640939,-778313606,3329,1:36:17.740000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 9000),)",2a3c600d
408637349,-778320107,3306,1:36:17.830000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 92000),)",2a3c603c
408640939,-778313606,3329,1:36:17.840000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 108000),)",2a3c600d
408637280,-778320222,3306,1:36:17.930000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 195000),)",2a3c603c
408640939,-778313606,3329,1:36:17.940000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 206000),)",2a3c600d
408637205,-778320353,3306,1:36:18.030000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 295000),)",2a3c603c
408640939,-778313606,3329,1:36:18.040000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 307000),)",2a3c600d
408637131,-778320481,3306,1:36:18.130000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 393000),)",2a3c603c
408640939,-778313606,3329,1:36:18.140000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 407000),)",2a3c600d
408637057,-778320613,3306,1:36:18.220000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 492000),)",2a3c603c
408640939,-778313606,3329,1:36:18.240000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 506000),)",2a3c600d
408636984,-778320741,3306,1:36:18.320000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 592000),)",2a3c603c
408640939,-778313606,3329,1:36:18.340000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 607000),)",2a3c600d
408636910,-778320869,3305,1:36:18.430000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 693000),)",2a3c603c
408640939,-778313606,3329,1:36:18.440000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 707000),)",2a3c600d
408636836,-778320996,3304,1:36:18.530000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 797000),)",2a3c603c
408640939,-778313606,3329,1:36:18.540000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 811000),)",2a3c600d
408636757,-778321134,3305,1:36:18.620000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 891000),)",2a3c603c
408640939,-778313606,3329,1:36:18.640000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 910000),)",2a3c600d
408636680,-778321263,3304,1:36:18.730000,"(datetime.datetime(2026, 8, 21, 17, 31, 19, 992000),)",2a3c603c
408640939,-778313606,3329,1:36:18.740000,"(datetime.datetime(2026, 8, 21, 17, 31, 20, 6000),)",2a3c600d
408636600,-778321404,3305,1:36:18.830000,"(datetime.datetime(2026, 8, 21, 17, 31, 20, 92000),)",2a3c603c
408640939,-778313606,3329,1:36:18.840000,"(datetime.datetime(2026, 8, 21, 17, 31, 20, 107000),)",2a3c600d
408636524,-778321541,3306,1:36:18.930000,"(datetime.datetime(2026, 8, 21, 17, 31, 20, 193000),)",2a3c603c
408640940,-778313599,3331,1:36:18.940000,"(datetime.datetime(2026, 8, 21, 17, 31, 20, 207000),)",2a3c600d
