lat,long,elev,timediff,current_time,OBUID
408621201,-778359904,3343,0:36:19.760000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 26000),)",2a3c603c
408620656,-778354741,3324,0:36:19.780000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 47000),)",2a3c600d
408621222,-778360005,3343,0:36:19.860000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 126000),)",2a3c603c
408620654,-778354846,3323,0:36:19.880000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 151000),)",2a3c600d
408621244,-778360103,3343,0:36:19.960000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 226000),)",2a3c603c
408620652,-778354951,3323,0:36:19.990000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 255000),)",2a3c600d
408621271,-778360207,3343,0:36:20.060000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 325000),)",2a3c603c
408620653,-778355057,3323,0:36:20.080000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 352000),)",2a3c600d
408621291,-778360313,3343,0:36:20.160000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 427000),)",2a3c603c
408620652,-778355163,3323,0:36:20.190000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 454000),)",2a3c600d
408621317,-778360413,3343,0:36:20.270000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 533000),)",2a3c603c
408620653,-778355268,3323,0:36:20.290000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 558000),)",2a3c600d
408621336,-778360514,3342,0:36:20.360000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 626000),)",2a3c603c
408620653,-778355374,3323,0:36:20.400000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 665000),)",2a3c600d
408621360,-778360616,3342,0:36:20.460000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 726000),)",2a3c603c
408620653,-778355480,3323,0:36:20.480000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 746000),)",2a3c600d
408621384,-778360722,3343,0:36:20.560000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 825000),)",2a3c603c
408620654,-778355585,3323,0:36:20.580000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 847000),)",2a3c600d
408621408,-778360823,3343,0:36:20.660000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 926000),)",2a3c603c
408620656,-778355690,3323,0:36:20.690000,"(datetime.datetime(2026, 8, 21, 16, 31, 21, 953000),)",2a3c600d
408621435,-778360928,3343,0:36:20.760000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 27000),)",2a3c603c
408620657,-778355797,3323,0:36:20.780000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 52000),)",2a3c600d
408621460,-778361028,3343,0:36:20.860000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 125000),)",2a3c603c
408620660,-778355903,3323,0:36:20.880000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 149000),)",2a3c600d
408621488,-778361129,3343,0:36:20.960000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 227000),)",2a3c603c
408620662,-778356006,3323,0:36:20.990000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 255000),)",2a3c600d
408621514,-778361231,3343,0:36:21.060000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 330000),)",2a3c603c
408620668,-778356114,3323,0:36:21.080000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 352000),)",2a3c600d
408621545,-778361335,3343,0:36:21.160000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 427000),)",2a3c603c
408620674,-778356218,3323,0:36:21.190000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 454000),)",2a3c600d
408621568,-778361436,3343,0:36:21.240000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 504000),)",2a3c603c
408620677,-778356323,3323,0:36:21.290000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 553000),)",2a3c600d
408621594,-778361534,3343,0:36:21.340000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 603000),)",2a3c603c
408620681,-778356427,3323,0:36:21.380000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 647000),)",2a3c600d
408621621,-778361633,3343,0:36:21.440000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 702000),)",2a3c603c
408620687,-778356535,3323,0:36:21.480000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 747000),)",2a3c600d
408621647,-778361733,3342,0:36:21.540000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 808000),)",2a3c603c
408620694,-778356640,3323,0:36:21.580000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 848000),)",2a3c600d
408621677,-778361835,3343,0:36:21.640000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 904000),)",2a3c603c
408620701,-778356747,3323,0:36:21.680000,"(datetime.datetime(2026, 8, 21, 16, 31, 22, 949000),)",2a3c600d
408621704,-778361934,3342,0:36:21.740000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 6000),)",2a3c603c
408620707,-778356851,3323,0:36:21.780000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 47000),)",2a3c600d
408621732,-778362033,3342,0:36:21.840000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 105000),)",2a3c603c
408620715,-778356957,3323,0:36:21.880000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 147000),)",2a3c600d
408621760,-778362141,3342,0:36:21.940000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 202000),)",2a3c603c
408620720,-778357062,3323,0:36:21.980000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 247000),)",2a3c600d
408621794,-778362243,3343,0:36:22.040000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 307000),)",2a3c603c
408620731,-778357168,3323,0:36:22.080000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 350000),)",2a3c600d
408621822,-778362343,3343,0:36:22.140000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 405000),)",2a3c603c
408620740,-778357272,3322,0:36:22.180000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 447000),)",2a3c600d
408621855,-778362442,3343,0:36:22.240000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 503000),)",2a3c603c
408620751,-778357379,3323,0:36:22.280000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 547000),)",2a3c600d
408621887,-778362543,3343,0:36:22.340000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 603000),)",2a3c603c
408620761,-778357482,3322,0:36:22.380000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 648000),)",2a3c600d
408621917,-778362640,3343,0:36:22.450000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 716000),)",2a3c603c
408620771,-778357589,3322,0:36:22.490000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 756000),)",2a3c600d
408621949,-778362738,3343,0:36:22.550000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 814000),)",2a3c603c
408620781,-778357692,3323,0:36:22.580000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 850000),)",2a3c600d
408621981,-778362837,3343,0:36:22.640000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 910000),)",2a3c603c
408620793,-778357798,3323,0:36:22.680000,"(datetime.datetime(2026, 8, 21, 16, 31, 23, 947000),)",2a3c600d
408622010,-778362932,3343,0:36:22.740000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 8000),)",2a3c603c
408620804,-778357903,3323,0:36:22.780000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 47000),)",2a3c600d
408622042,-778363033,3343,0:36:22.850000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 117000),)",2a3c603c
408620816,-778358009,3323,0:36:22.880000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 152000),)",2a3c600d
408622077,-778363135,3343,0:36:22.940000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 211000),)",2a3c603c
408620830,-778358111,3322,0:36:22.980000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 247000),)",2a3c600d
408622110,-778363230,3342,0:36:23.040000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 309000),)",2a3c603c
408620842,-778358215,3322,0:36:23.080000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 348000),)",2a3c600d
408622140,-778363326,3342,0:36:23.140000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 408000),)",2a3c603c
408620855,-778358321,3322,0:36:23.180000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 447000),)",2a3c600d
408622178,-778363424,3343,0:36:23.240000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 509000),)",2a3c603c
408620869,-778358423,3322,0:36:23.290000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 556000),)",2a3c600d
408622213,-778363520,3343,0:36:23.340000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 609000),)",2a3c603c
408620882,-778358527,3322,0:36:23.380000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 648000),)",2a3c600d
408622250,-778363618,3343,0:36:23.440000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 709000),)",2a3c603c
408620898,-778358633,3322,0:36:23.480000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 747000),)",2a3c600d
408622287,-778363714,3343,0:36:23.540000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 808000),)",2a3c603c
408620912,-778358737,3322,0:36:23.580000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 849000),)",2a3c600d
408622320,-778363809,3343,0:36:23.640000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 910000),)",2a3c603c
408620928,-778358841,3322,0:36:23.680000,"(datetime.datetime(2026, 8, 21, 16, 31, 24, 947000),)",2a3c600d
408622355,-778363901,3343,0:36:23.740000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 10000),)",2a3c603c
408620942,-778358945,3322,0:36:23.780000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 49000),)",2a3c600d
408622392,-778364002,3343,0:36:23.850000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 114000),)",2a3c603c
408620958,-778359048,3322,0:36:23.880000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 151000),)",2a3c600d
408622419,-778364093,3342,0:36:23.940000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 208000),)",2a3c603c
408620972,-778359149,3322,0:36:23.980000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 247000),)",2a3c600d
408622463,-778364192,3343,0:36:24.040000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 311000),)",2a3c603c
408620989,-778359255,3322,0:36:24.080000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 349000),)",2a3c600d
408622497,-778364285,3342,0:36:24.140000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 409000),)",2a3c603c
408621006,-778359359,3322,0:36:24.180000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 447000),)",2a3c600d
408622537,-778364377,3342,0:36:24.240000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 508000),)",2a3c603c
408621023,-778359461,3322,0:36:24.280000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 549000),)",2a3c600d
408622576,-778364470,3342,0:36:24.340000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 609000),)",2a3c603c
408621040,-778359565,3322,0:36:24.380000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 648000),)",2a3c600d
408622613,-778364564,3342,0:36:24.440000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 709000),)",2a3c603c
408621058,-778359669,3322,0:36:24.480000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 747000),)",2a3c600d
408622652,-778364657,3342,0:36:24.550000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 817000),)",2a3c603c
408621077,-778359772,3322,0:36:24.580000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 847000),)",2a3c600d
408622695,-778364748,3342,0:36:24.650000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 922000),)",2a3c603c
408621096,-778359875,3322,0:36:24.680000,"(datetime.datetime(2026, 8, 21, 16, 31, 25, 951000),)",2a3c600d
408622735,-778364843,3342,0:36:24.740000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 9000),)",2a3c603c
408621115,-778359979,3322,0:36:24.780000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 51000),)",2a3c600d
408622775,-778364934,3343,0:36:24.860000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 122000),)",2a3c603c
408621135,-778360081,3322,0:36:24.880000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 148000),)",2a3c600d
408622822,-778365024,3342,0:36:24.950000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 214000),)",2a3c603c
408621156,-778360184,3322,0:36:24.980000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 247000),)",2a3c600d
408622907,-778365205,3342,0:36:25.060000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 324000),)",2a3c603c
408621179,-778360287,3321,0:36:25.080000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 346000),)",2a3c600d
408622907,-778365205,3342,0:36:25.150000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 420000),)",2a3c603c
408621201,-778360387,3322,0:36:25.190000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 458000),)",2a3c600d
408622993,-778365387,3342,0:36:25.280000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 548000),)",2a3c603c
408621223,-778360491,3322,0:36:25.310000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 575000),)",2a3c600d
408622993,-778365387,3342,0:36:25.350000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 618000),)",2a3c603c
408621245,-778360590,3322,0:36:25.390000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 661000),)",2a3c600d
408623037,-778365478,3342,0:36:25.450000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 720000),)",2a3c603c
408621269,-778360694,3322,0:36:25.480000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 747000),)",2a3c600d
408623081,-778365567,3342,0:36:25.550000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 819000),)",2a3c603c
408621291,-778360796,3322,0:36:25.580000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 852000),)",2a3c600d
408623128,-778365657,3342,0:36:25.650000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 918000),)",2a3c603c
408621315,-778360897,3322,0:36:25.680000,"(datetime.datetime(2026, 8, 21, 16, 31, 26, 952000),)",2a3c600d
408623171,-778365745,3342,0:36:25.750000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 17000),)",2a3c603c
408621339,-778360994,3322,0:36:25.780000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 47000),)",2a3c600d
408623216,-778365835,3342,0:36:25.850000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 120000),)",2a3c603c
408621363,-778361097,3322,0:36:25.890000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 157000),)",2a3c600d
408623263,-778365923,3342,0:36:25.950000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 221000),)",2a3c603c
408621384,-778361199,3322,0:36:26,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 267000),)",2a3c600d
408623309,-778366011,3342,0:36:26.050000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 319000),)",2a3c603c
408621413,-778361296,3322,0:36:26.080000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 347000),)",2a3c600d
408621437,-778361398,3322,0:36:26.130000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 394000),)",2a3c600d
408623357,-778366098,3342,0:36:26.150000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 421000),)",2a3c603c
408621466,-778361499,3322,0:36:26.200000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 471000),)",2a3c600d
408623404,-778366187,3342,0:36:26.250000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 518000),)",2a3c603c
408621492,-778361596,3322,0:36:26.310000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 579000),)",2a3c600d
408623449,-778366271,3341,0:36:26.350000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 618000),)",2a3c603c
408621521,-778361696,3322,0:36:26.410000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 672000),)",2a3c600d
408623548,-778366445,3342,0:36:26.450000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 718000),)",2a3c603c
408621548,-778361794,3321,0:36:26.510000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 774000),)",2a3c600d
408623548,-778366445,3342,0:36:26.560000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 825000),)",2a3c603c
408621579,-778361895,3322,0:36:26.610000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 877000),)",2a3c600d
408623647,-778366615,3342,0:36:26.650000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 922000),)",2a3c603c
408621608,-778361994,3322,0:36:26.700000,"(datetime.datetime(2026, 8, 21, 16, 31, 27, 971000),)",2a3c600d
408623696,-778366697,3342,0:36:26.750000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 19000),)",2a3c603c
408621636,-778362090,3321,0:36:26.800000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 71000),)",2a3c600d
408623752,-778366784,3342,0:36:26.850000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 121000),)",2a3c603c
408621663,-778362188,3322,0:36:26.910000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 172000),)",2a3c600d
408623802,-778366867,3342,0:36:26.950000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 218000),)",2a3c603c
408621698,-778362290,3322,0:36:27.020000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 284000),)",2a3c600d
408623802,-778366867,3342,0:36:27.050000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 320000),)",2a3c603c
408621725,-778362387,3322,0:36:27.110000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 376000),)",2a3c600d
408623855,-778366950,3342,0:36:27.150000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 418000),)",2a3c603c
408621757,-778362485,3322,0:36:27.200000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 472000),)",2a3c600d
408623907,-778367032,3342,0:36:27.250000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 519000),)",2a3c603c
408621789,-778362580,3322,0:36:27.310000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 581000),)",2a3c600d
408623956,-778367116,3342,0:36:27.340000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 605000),)",2a3c603c
408621819,-778362677,3322,0:36:27.410000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 680000),)",2a3c600d
408624010,-778367198,3342,0:36:27.440000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 704000),)",2a3c603c
408624061,-778367278,3342,0:36:27.540000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 809000),)",2a3c603c
408621853,-778362773,3322,0:36:27.600000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 872000),)",2a3c600d
408621886,-778362869,3322,0:36:27.620000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 891000),)",2a3c600d
408624115,-778367361,3342,0:36:27.640000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 908000),)",2a3c603c
408621919,-778362968,3322,0:36:27.700000,"(datetime.datetime(2026, 8, 21, 16, 31, 28, 971000),)",2a3c600d
408624168,-778367440,3342,0:36:27.740000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 4000),)",2a3c603c
408621954,-778363063,3322,0:36:27.800000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 72000),)",2a3c600d
408624222,-778367521,3342,0:36:27.840000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 107000),)",2a3c603c
408621983,-778363157,3322,0:36:27.900000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 171000),)",2a3c600d
408624278,-778367604,3342,0:36:27.940000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 209000),)",2a3c603c
408622020,-778363253,3322,0:36:28.010000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 276000),)",2a3c600d
408624332,-778367684,3342,0:36:28.050000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 312000),)",2a3c603c
408622054,-778363348,3322,0:36:28.100000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 371000),)",2a3c600d
408624385,-778367760,3342,0:36:28.140000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 403000),)",2a3c603c
408622090,-778363442,3322,0:36:28.200000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 471000),)",2a3c600d
408624441,-778367839,3342,0:36:28.240000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 504000),)",2a3c603c
408622126,-778363535,3322,0:36:28.300000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 572000),)",2a3c600d
408624497,-778367919,3342,0:36:28.340000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 605000),)",2a3c603c
408622164,-778363629,3322,0:36:28.400000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 672000),)",2a3c600d
408624554,-778367996,3341,0:36:28.440000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 705000),)",2a3c603c
408622202,-778363725,3322,0:36:28.510000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 775000),)",2a3c600d
408624609,-778368073,3341,0:36:28.540000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 804000),)",2a3c603c
408622239,-778363819,3322,0:36:28.600000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 871000),)",2a3c600d
408624665,-778368150,3341,0:36:28.640000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 908000),)",2a3c603c
408622277,-778363911,3322,0:36:28.700000,"(datetime.datetime(2026, 8, 21, 16, 31, 29, 972000),)",2a3c600d
408624722,-778368227,3341,0:36:28.740000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 3000),)",2a3c603c
408622317,-778364003,3322,0:36:28.810000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 72000),)",2a3c600d
408624777,-778368302,3341,0:36:28.840000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 109000),)",2a3c603c
408622348,-778364096,3322,0:36:28.910000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 174000),)",2a3c600d
408624831,-778368385,3341,0:36:28.940000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 203000),)",2a3c603c
408622389,-778364187,3322,0:36:29,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 271000),)",2a3c600d
408624893,-778368459,3341,0:36:29.040000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 304000),)",2a3c603c
408622430,-778364280,3322,0:36:29.110000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 374000),)",2a3c600d
408624949,-778368535,3341,0:36:29.140000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 403000),)",2a3c603c
408622470,-778364371,3322,0:36:29.200000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 471000),)",2a3c600d
408625007,-778368611,3341,0:36:29.240000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 505000),)",2a3c603c
408622512,-778364463,3322,0:36:29.310000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 573000),)",2a3c600d
408625062,-778368684,3340,0:36:29.340000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 603000),)",2a3c603c
408622553,-778364553,3322,0:36:29.400000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 672000),)",2a3c600d
408625122,-778368759,3341,0:36:29.440000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 705000),)",2a3c603c
408622593,-778364643,3322,0:36:29.500000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 772000),)",2a3c600d
408625179,-778368833,3341,0:36:29.540000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 807000),)",2a3c603c
408622636,-778364734,3322,0:36:29.600000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 871000),)",2a3c600d
408625241,-778368908,3341,0:36:29.640000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 905000),)",2a3c603c
408622678,-778364824,3322,0:36:29.700000,"(datetime.datetime(2026, 8, 21, 16, 31, 30, 972000),)",2a3c600d
408625299,-778368982,3341,0:36:29.740000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 8000),)",2a3c603c
408622721,-778364913,3322,0:36:29.800000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 72000),)",2a3c600d
408625359,-778369056,3341,0:36:29.840000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 109000),)",2a3c603c
408622762,-778364998,3322,0:36:29.910000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 173000),)",2a3c600d
408625415,-778369130,3340,0:36:29.940000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 206000),)",2a3c603c
408622808,-778365089,3322,0:36:30.010000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 275000),)",2a3c600d
408625471,-778369199,3340,0:36:30.040000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 303000),)",2a3c603c
408622852,-778365177,3322,0:36:30.100000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 371000),)",2a3c600d
408625532,-778369273,3340,0:36:30.140000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 405000),)",2a3c603c
408622897,-778365266,3322,0:36:30.200000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 471000),)",2a3c600d
408625594,-778369342,3340,0:36:30.240000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 509000),)",2a3c603c
408622941,-778365355,3322,0:36:30.300000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 571000),)",2a3c600d
408625652,-778369412,3339,0:36:30.340000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 603000),)",2a3c603c
408622986,-778365444,3322,0:36:30.400000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 672000),)",2a3c600d
408625712,-778369483,3339,0:36:30.440000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 703000),)",2a3c603c
408623029,-778365529,3321,0:36:30.510000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 772000),)",2a3c600d
408625772,-778369554,3339,0:36:30.540000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 803000),)",2a3c603c
408623077,-778365620,3322,0:36:30.600000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 871000),)",2a3c600d
408625833,-778369625,3339,0:36:30.640000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 903000),)",2a3c603c
408623121,-778365706,3321,0:36:30.710000,"(datetime.datetime(2026, 8, 21, 16, 31, 31, 974000),)",2a3c600d
408625895,-778369693,3339,0:36:30.750000,"(datetime.datetime(2026, 8, 21, 16, 31, 32, 18000),)",2a3c603c
408623167,-778365792,3321,0:36:30.800000,"(datetime.datetime(2026, 8, 21, 16, 31, 32, 71000),)",2a3c600d
408625959,-778369761,3339,0:36:30.850000,"(datetime.datetime(2026, 8, 21, 16, 31, 32, 113000),)",2a3c603c
408623207,-778365879,3322,0:36:30.910000,"(datetime.datetime(2026, 8, 21, 16, 31, 32, 173000),)",2a3c600d
