lat,long,elev,timediff,current_time,OBUID
408222743,-778885957,3371,0:02:57.230000,"(datetime.datetime(2026, 7, 30, 17, 40, 58, 350000),)",2a3c600a
408222743,-778885957,3371,0:02:57.340000,"(datetime.datetime(2026, 7, 30, 17, 40, 58, 460000),)",2a3c600a
408222743,-778885957,3371,0:02:57.430000,"(datetime.datetime(2026, 7, 30, 17, 40, 58, 551000),)",2a3c600a
408222743,-778885957,3371,0:02:57.530000,"(datetime.datetime(2026, 7, 30, 17, 40, 58, 649000),)",2a3c600a
408222743,-778885957,3371,0:02:57.630000,"(datetime.datetime(2026, 7, 30, 17, 40, 58, 752000),)",2a3c600a
408222743,-778885957,3371,0:02:57.730000,"(datetime.datetime(2026, 7, 30, 17, 40, 58, 849000),)",2a3c600a
408222743,-778885957,3371,0:02:57.830000,"(datetime.datetime(2026, 7, 30, 17, 40, 58, 951000),)",2a3c600a
408222743,-778885957,3371,0:02:57.930000,"(datetime.datetime(2026, 7, 30, 17, 40, 59, 53000),)",2a3c600a
408222743,-778885957,3371,0:02:57.970000,"(datetime.datetime(2026, 7, 30, 17, 40, 59, 92000),)",2a3c600a
408222743,-778885960,3371,0:02:58.070000,"(datetime.datetime(2026, 7, 30, 17, 40, 59, 191000),)",2a3c600a
408222743,-778885960,3371,0:02:58.180000,"(datetime.datetime(2026, 7, 30, 17, 40, 59, 301000),)",2a3c600a
408222743,-778885960,3371,0:02:58.270000,"(datetime.datetime(2026, 7, 30, 17, 40, 59, 392000),)",2a3c600a
408222743,-778885960,3371,0:02:58.370000,"(datetime.datetime(2026, 7, 30, 17, 40, 59, 492000),)",2a3c600a
408222743,-778885960,3371,0:02:58.470000,"(datetime.datetime(2026, 7, 30, 17, 40, 59, 595000),)",2a3c600a
408222743,-778885960,3371,0:02:58.570000,"(datetime.datetime(2026, 7, 30, 17, 40, 59, 692000),)",2a3c600a
408222743,-778885960,3371,0:02:58.680000,"(datetime.datetime(2026, 7, 30, 17, 40, 59, 800000),)",2a3c600a
408222743,-778885960,3371,0:02:58.770000,"(datetime.datetime(2026, 7, 30, 17, 40, 59, 893000),)",2a3c600a
408222743,-778885960,3371,0:02:58.880000,"(datetime.datetime(2026, 7, 30, 17, 41, 0, 3000),)",2a3c600a
408222743,-778885960,3371,0:02:58.970000,"(datetime.datetime(2026, 7, 30, 17, 41, 0, 91000),)",2a3c600a
408222746,-778885965,3372,0:02:59.070000,"(datetime.datetime(2026, 7, 30, 17, 41, 0, 191000),)",2a3c600a
408222746,-778885965,3372,0:02:59.170000,"(datetime.datetime(2026, 7, 30, 17, 41, 0, 297000),)",2a3c600a
408222746,-778885965,3372,0:02:59.280000,"(datetime.datetime(2026, 7, 30, 17, 41, 0, 406000),)",2a3c600a
408222746,-778885965,3372,0:02:59.370000,"(datetime.datetime(2026, 7, 30, 17, 41, 0, 491000),)",2a3c600a
408222746,-778885965,3372,0:02:59.470000,"(datetime.datetime(2026, 7, 30, 17, 41, 0, 596000),)",2a3c600a
408222746,-778885965,3372,0:02:59.570000,"(datetime.datetime(2026, 7, 30, 17, 41, 0, 692000),)",2a3c600a
408222746,-778885965,3372,0:02:59.670000,"(datetime.datetime(2026, 7, 30, 17, 41, 0, 792000),)",2a3c600a
408222746,-778885965,3372,0:02:59.770000,"(datetime.datetime(2026, 7, 30, 17, 41, 0, 892000),)",2a3c600a
408222746,-778885965,3372,0:02:59.870000,"(datetime.datetime(2026, 7, 30, 17, 41, 0, 994000),)",2a3c600a
408222746,-778885965,3372,0:02:59.970000,"(datetime.datetime(2026, 7, 30, 17, 41, 1, 92000),)",2a3c600a
408222747,-778885967,3371,0:03:00.070000,"(datetime.datetime(2026, 7, 30, 17, 41, 1, 194000),)",2a3c600a
408222747,-778885967,3371,0:03:00.170000,"(datetime.datetime(2026, 7, 30, 17, 41, 1, 291000),)",2a3c600a
408222747,-778885967,3371,0:03:00.270000,"(datetime.datetime(2026, 7, 30, 17, 41, 1, 391000),)",2a3c600a
408222747,-778885967,3371,0:03:00.370000,"(datetime.datetime(2026, 7, 30, 17, 41, 1, 490000),)",2a3c600a
408222747,-778885967,3371,0:03:00.470000,"(datetime.datetime(2026, 7, 30, 17, 41, 1, 591000),)",2a3c600a
408222747,-778885967,3371,0:03:00.570000,"(datetime.datetime(2026, 7, 30, 17, 41, 1, 698000),)",2a3c600a
408222747,-778885967,3371,0:03:00.670000,"(datetime.datetime(2026, 7, 30, 17, 41, 1, 794000),)",2a3c600a
408222747,-778885967,3371,0:03:00.770000,"(datetime.datetime(2026, 7, 30, 17, 41, 1, 895000),)",2a3c600a
408222747,-778885967,3371,0:03:00.870000,"(datetime.datetime(2026, 7, 30, 17, 41, 1, 990000),)",2a3c600a
408222747,-778885967,3371,0:03:00.970000,"(datetime.datetime(2026, 7, 30, 17, 41, 2, 95000),)",2a3c600a
408222749,-778885968,3371,0:03:01.070000,"(datetime.datetime(2026, 7, 30, 17, 41, 2, 191000),)",2a3c600a
408222749,-778885968,3371,0:03:01.170000,"(datetime.datetime(2026, 7, 30, 17, 41, 2, 292000),)",2a3c600a
408222749,-778885968,3371,0:03:01.270000,"(datetime.datetime(2026, 7, 30, 17, 41, 2, 393000),)",2a3c600a
408222749,-778885968,3371,0:03:01.370000,"(datetime.datetime(2026, 7, 30, 17, 41, 2, 492000),)",2a3c600a
408222749,-778885968,3371,0:03:01.470000,"(datetime.datetime(2026, 7, 30, 17, 41, 2, 596000),)",2a3c600a
408222749,-778885968,3371,0:03:01.560000,"(datetime.datetime(2026, 7, 30, 17, 41, 2, 678000),)",2a3c600a
408222749,-778885968,3371,0:03:01.660000,"(datetime.datetime(2026, 7, 30, 17, 41, 2, 779000),)",2a3c600a
408222749,-778885968,3371,0:03:01.770000,"(datetime.datetime(2026, 7, 30, 17, 41, 2, 891000),)",2a3c600a
408222749,-778885968,3371,0:03:01.860000,"(datetime.datetime(2026, 7, 30, 17, 41, 2, 979000),)",2a3c600a
408222749,-778885968,3371,0:03:01.960000,"(datetime.datetime(2026, 7, 30, 17, 41, 3, 79000),)",2a3c600a
408222749,-778885966,3371,0:03:02.060000,"(datetime.datetime(2026, 7, 30, 17, 41, 3, 178000),)",2a3c600a
408222749,-778885966,3371,0:03:02.150000,"(datetime.datetime(2026, 7, 30, 17, 41, 3, 277000),)",2a3c600a
408222749,-778885966,3371,0:03:02.370000,"(datetime.datetime(2026, 7, 30, 17, 41, 3, 491000),)",2a3c600a
408222749,-778885966,3371,0:03:02.410000,"(datetime.datetime(2026, 7, 30, 17, 41, 3, 537000),)",2a3c600a
408222749,-778885966,3371,0:03:02.570000,"(datetime.datetime(2026, 7, 30, 17, 41, 3, 695000),)",2a3c600a
408222749,-778885966,3371,0:03:02.620000,"(datetime.datetime(2026, 7, 30, 17, 41, 3, 745000),)",2a3c600a
408222749,-778885966,3371,0:03:02.780000,"(datetime.datetime(2026, 7, 30, 17, 41, 3, 901000),)",2a3c600a
408222749,-778885966,3371,0:03:02.890000,"(datetime.datetime(2026, 7, 30, 17, 41, 4, 9000),)",2a3c600a
408222749,-778885966,3371,0:03:03.040000,"(datetime.datetime(2026, 7, 30, 17, 41, 4, 160000),)",2a3c600a
408222749,-778885966,3371,0:03:03.120000,"(datetime.datetime(2026, 7, 30, 17, 41, 4, 246000),)",2a3c600a
408222749,-778885965,3370,0:03:03.290000,"(datetime.datetime(2026, 7, 30, 17, 41, 4, 414000),)",2a3c600a
408222749,-778885965,3370,0:03:03.460000,"(datetime.datetime(2026, 7, 30, 17, 41, 4, 584000),)",2a3c600a
408222749,-778885965,3370,0:03:03.610000,"(datetime.datetime(2026, 7, 30, 17, 41, 4, 736000),)",2a3c600a
408222749,-778885965,3370,0:03:03.800000,"(datetime.datetime(2026, 7, 30, 17, 41, 4, 926000),)",2a3c600a
408222749,-778885965,3370,0:03:04,"(datetime.datetime(2026, 7, 30, 17, 41, 5, 123000),)",2a3c600a
408222749,-778885965,3370,0:03:04.010000,"(datetime.datetime(2026, 7, 30, 17, 41, 5, 134000),)",2a3c600a
408222749,-778885965,3370,0:03:04.210000,"(datetime.datetime(2026, 7, 30, 17, 41, 5, 336000),)",2a3c600a
408222749,-778885965,3370,0:03:04.620000,"(datetime.datetime(2026, 7, 30, 17, 41, 5, 745000),)",2a3c600a
408222749,-778885965,3370,0:03:04.660000,"(datetime.datetime(2026, 7, 30, 17, 41, 5, 788000),)",2a3c600a
408222749,-778885965,3370,0:03:04.820000,"(datetime.datetime(2026, 7, 30, 17, 41, 5, 944000),)",2a3c600a
408222751,-778885957,3369,0:03:04.830000,"(datetime.datetime(2026, 7, 30, 17, 41, 5, 953000),)",2a3c600a
408222751,-778885957,3369,0:03:04.870000,"(datetime.datetime(2026, 7, 30, 17, 41, 5, 995000),)",2a3c600a
408222750,-778885957,3369,0:03:04.880000,"(datetime.datetime(2026, 7, 30, 17, 41, 5, 998000),)",2a3c600a
408222750,-778885957,3369,0:03:04.880000,"(datetime.datetime(2026, 7, 30, 17, 41, 6, 4000),)",2a3c600a
408222750,-778885957,3369,0:03:04.900000,"(datetime.datetime(2026, 7, 30, 17, 41, 6, 28000),)",2a3c600a
408222750,-778885957,3369,0:03:04.940000,"(datetime.datetime(2026, 7, 30, 17, 41, 6, 64000),)",2a3c600a
408222750,-778885957,3369,0:03:05.040000,"(datetime.datetime(2026, 7, 30, 17, 41, 6, 158000),)",2a3c600a
408222750,-778885957,3369,0:03:05.150000,"(datetime.datetime(2026, 7, 30, 17, 41, 6, 269000),)",2a3c600a
408222750,-778885957,3369,0:03:05.280000,"(datetime.datetime(2026, 7, 30, 17, 41, 6, 401000),)",2a3c600a
408222750,-778885957,3369,0:03:05.350000,"(datetime.datetime(2026, 7, 30, 17, 41, 6, 474000),)",2a3c600a
408222749,-778885945,3368,0:03:05.450000,"(datetime.datetime(2026, 7, 30, 17, 41, 6, 569000),)",2a3c600a
408222749,-778885945,3368,0:03:05.560000,"(datetime.datetime(2026, 7, 30, 17, 41, 6, 682000),)",2a3c600a
408222749,-778885945,3368,0:03:05.650000,"(datetime.datetime(2026, 7, 30, 17, 41, 6, 774000),)",2a3c600a
408222749,-778885945,3368,0:03:05.760000,"(datetime.datetime(2026, 7, 30, 17, 41, 6, 884000),)",2a3c600a
408222749,-778885945,3368,0:03:05.850000,"(datetime.datetime(2026, 7, 30, 17, 41, 6, 977000),)",2a3c600a
408222749,-778885945,3368,0:03:05.930000,"(datetime.datetime(2026, 7, 30, 17, 41, 7, 52000),)",2a3c600a
408222749,-778885945,3368,0:03:05.970000,"(datetime.datetime(2026, 7, 30, 17, 41, 7, 88000),)",2a3c600a
408222749,-778885945,3368,0:03:06.060000,"(datetime.datetime(2026, 7, 30, 17, 41, 7, 182000),)",2a3c600a
408222749,-778885945,3368,0:03:06.110000,"(datetime.datetime(2026, 7, 30, 17, 41, 7, 231000),)",2a3c600a
408222749,-778885945,3368,0:03:06.220000,"(datetime.datetime(2026, 7, 30, 17, 41, 7, 348000),)",2a3c600a
408222748,-778885933,3368,0:03:06.270000,"(datetime.datetime(2026, 7, 30, 17, 41, 7, 390000),)",2a3c600a
408222748,-778885933,3368,0:03:06.380000,"(datetime.datetime(2026, 7, 30, 17, 41, 7, 499000),)",2a3c600a
408222748,-778885933,3368,0:03:06.410000,"(datetime.datetime(2026, 7, 30, 17, 41, 7, 530000),)",2a3c600a
408222748,-778885933,3368,0:03:06.410000,"(datetime.datetime(2026, 7, 30, 17, 41, 7, 535000),)",2a3c600a
408222748,-778885933,3368,0:03:06.460000,"(datetime.datetime(2026, 7, 30, 17, 41, 7, 581000),)",2a3c600a
408222748,-778885933,3368,0:03:06.560000,"(datetime.datetime(2026, 7, 30, 17, 41, 7, 686000),)",2a3c600a
408222748,-778885933,3368,0:03:06.660000,"(datetime.datetime(2026, 7, 30, 17, 41, 7, 783000),)",2a3c600a
408222748,-778885933,3368,0:03:06.760000,"(datetime.datetime(2026, 7, 30, 17, 41, 7, 884000),)",2a3c600a
408222748,-778885933,3368,0:03:06.860000,"(datetime.datetime(2026, 7, 30, 17, 41, 7, 985000),)",2a3c600a
408222748,-778885933,3368,0:03:06.960000,"(datetime.datetime(2026, 7, 30, 17, 41, 8, 85000),)",2a3c600a
408222744,-778885925,3367,0:03:07.060000,"(datetime.datetime(2026, 7, 30, 17, 41, 8, 181000),)",2a3c600a
408222744,-778885925,3367,0:03:07.140000,"(datetime.datetime(2026, 7, 30, 17, 41, 8, 261000),)",2a3c600a
408222744,-778885925,3367,0:03:07.250000,"(datetime.datetime(2026, 7, 30, 17, 41, 8, 371000),)",2a3c600a
408222744,-778885925,3367,0:03:07.350000,"(datetime.datetime(2026, 7, 30, 17, 41, 8, 469000),)",2a3c600a
408222744,-778885925,3367,0:03:07.450000,"(datetime.datetime(2026, 7, 30, 17, 41, 8, 570000),)",2a3c600a
408222744,-778885925,3367,0:03:07.540000,"(datetime.datetime(2026, 7, 30, 17, 41, 8, 667000),)",2a3c600a
408222744,-778885925,3367,0:03:07.640000,"(datetime.datetime(2026, 7, 30, 17, 41, 8, 766000),)",2a3c600a
408222744,-778885925,3367,0:03:07.750000,"(datetime.datetime(2026, 7, 30, 17, 41, 8, 871000),)",2a3c600a
408222744,-778885925,3367,0:03:07.850000,"(datetime.datetime(2026, 7, 30, 17, 41, 8, 970000),)",2a3c600a
408222744,-778885925,3367,0:03:07.940000,"(datetime.datetime(2026, 7, 30, 17, 41, 9, 67000),)",2a3c600a
408222743,-778885918,3366,0:03:08.040000,"(datetime.datetime(2026, 7, 30, 17, 41, 9, 167000),)",2a3c600a
408222743,-778885918,3366,0:03:08.150000,"(datetime.datetime(2026, 7, 30, 17, 41, 9, 276000),)",2a3c600a
408222743,-778885918,3366,0:03:08.260000,"(datetime.datetime(2026, 7, 30, 17, 41, 9, 381000),)",2a3c600a
408222743,-778885918,3366,0:03:08.340000,"(datetime.datetime(2026, 7, 30, 17, 41, 9, 466000),)",2a3c600a
408222743,-778885918,3366,0:03:08.440000,"(datetime.datetime(2026, 7, 30, 17, 41, 9, 566000),)",2a3c600a
408222743,-778885918,3366,0:03:08.540000,"(datetime.datetime(2026, 7, 30, 17, 41, 9, 667000),)",2a3c600a
408222743,-778885918,3366,0:03:08.640000,"(datetime.datetime(2026, 7, 30, 17, 41, 9, 767000),)",2a3c600a
408222743,-778885918,3366,0:03:08.740000,"(datetime.datetime(2026, 7, 30, 17, 41, 9, 867000),)",2a3c600a
408222743,-778885918,3366,0:03:08.850000,"(datetime.datetime(2026, 7, 30, 17, 41, 9, 970000),)",2a3c600a
408222743,-778885918,3366,0:03:08.950000,"(datetime.datetime(2026, 7, 30, 17, 41, 10, 68000),)",2a3c600a
408222742,-778885910,3366,0:03:09.050000,"(datetime.datetime(2026, 7, 30, 17, 41, 10, 171000),)",2a3c600a
408222742,-778885910,3366,0:03:09.200000,"(datetime.datetime(2026, 7, 30, 17, 41, 10, 319000),)",2a3c600a
408222742,-778885910,3366,0:03:09.240000,"(datetime.datetime(2026, 7, 30, 17, 41, 10, 366000),)",2a3c600a
408222742,-778885910,3366,0:03:09.340000,"(datetime.datetime(2026, 7, 30, 17, 41, 10, 466000),)",2a3c600a
408222742,-778885910,3366,0:03:09.440000,"(datetime.datetime(2026, 7, 30, 17, 41, 10, 566000),)",2a3c600a
408222742,-778885910,3366,0:03:09.540000,"(datetime.datetime(2026, 7, 30, 17, 41, 10, 666000),)",2a3c600a
408222742,-778885910,3366,0:03:09.650000,"(datetime.datetime(2026, 7, 30, 17, 41, 10, 769000),)",2a3c600a
408222742,-778885910,3366,0:03:09.750000,"(datetime.datetime(2026, 7, 30, 17, 41, 10, 871000),)",2a3c600a
408222742,-778885910,3366,0:03:09.840000,"(datetime.datetime(2026, 7, 30, 17, 41, 10, 967000),)",2a3c600a
408222742,-778885910,3366,0:03:09.950000,"(datetime.datetime(2026, 7, 30, 17, 41, 11, 69000),)",2a3c600a
408222742,-778885907,3365,0:03:10.050000,"(datetime.datetime(2026, 7, 30, 17, 41, 11, 172000),)",2a3c600a
408222742,-778885907,3365,0:03:10.140000,"(datetime.datetime(2026, 7, 30, 17, 41, 11, 267000),)",2a3c600a
408222742,-778885907,3365,0:03:10.240000,"(datetime.datetime(2026, 7, 30, 17, 41, 11, 366000),)",2a3c600a
408222742,-778885907,3365,0:03:10.330000,"(datetime.datetime(2026, 7, 30, 17, 41, 11, 450000),)",2a3c600a
408222742,-778885907,3365,0:03:10.430000,"(datetime.datetime(2026, 7, 30, 17, 41, 11, 554000),)",2a3c600a
408222742,-778885907,3365,0:03:10.530000,"(datetime.datetime(2026, 7, 30, 17, 41, 11, 650000),)",2a3c600a
408222742,-778885907,3365,0:03:10.630000,"(datetime.datetime(2026, 7, 30, 17, 41, 11, 755000),)",2a3c600a
408222742,-778885907,3365,0:03:10.730000,"(datetime.datetime(2026, 7, 30, 17, 41, 11, 851000),)",2a3c600a
408222742,-778885907,3365,0:03:10.830000,"(datetime.datetime(2026, 7, 30, 17, 41, 11, 951000),)",2a3c600a
408222742,-778885907,3365,0:03:10.930000,"(datetime.datetime(2026, 7, 30, 17, 41, 12, 51000),)",2a3c600a
408222742,-778885903,3365,0:03:11.030000,"(datetime.datetime(2026, 7, 30, 17, 41, 12, 151000),)",2a3c600a
408222742,-778885903,3365,0:03:11.130000,"(datetime.datetime(2026, 7, 30, 17, 41, 12, 251000),)",2a3c600a
408222742,-778885903,3365,0:03:11.240000,"(datetime.datetime(2026, 7, 30, 17, 41, 12, 365000),)",2a3c600a
408222742,-778885903,3365,0:03:11.330000,"(datetime.datetime(2026, 7, 30, 17, 41, 12, 450000),)",2a3c600a
408222742,-778885903,3365,0:03:11.430000,"(datetime.datetime(2026, 7, 30, 17, 41, 12, 551000),)",2a3c600a
408222742,-778885903,3365,0:03:11.530000,"(datetime.datetime(2026, 7, 30, 17, 41, 12, 653000),)",2a3c600a
408222742,-778885903,3365,0:03:11.630000,"(datetime.datetime(2026, 7, 30, 17, 41, 12, 751000),)",2a3c600a
408222742,-778885903,3365,0:03:11.730000,"(datetime.datetime(2026, 7, 30, 17, 41, 12, 852000),)",2a3c600a
408222742,-778885903,3365,0:03:11.830000,"(datetime.datetime(2026, 7, 30, 17, 41, 12, 952000),)",2a3c600a
408222742,-778885903,3365,0:03:11.930000,"(datetime.datetime(2026, 7, 30, 17, 41, 13, 50000),)",2a3c600a
408222742,-778885903,3365,0:03:12.030000,"(datetime.datetime(2026, 7, 30, 17, 41, 13, 151000),)",2a3c600a
408222741,-778885899,3364,0:03:12.130000,"(datetime.datetime(2026, 7, 30, 17, 41, 13, 256000),)",2a3c600a
408222741,-778885899,3364,0:03:12.230000,"(datetime.datetime(2026, 7, 30, 17, 41, 13, 351000),)",2a3c600a
408222741,-778885899,3364,0:03:12.330000,"(datetime.datetime(2026, 7, 30, 17, 41, 13, 454000),)",2a3c600a
408222741,-778885899,3364,0:03:12.430000,"(datetime.datetime(2026, 7, 30, 17, 41, 13, 554000),)",2a3c600a
408222741,-778885899,3364,0:03:12.530000,"(datetime.datetime(2026, 7, 30, 17, 41, 13, 655000),)",2a3c600a
408222741,-778885899,3364,0:03:12.630000,"(datetime.datetime(2026, 7, 30, 17, 41, 13, 752000),)",2a3c600a
408222741,-778885899,3364,0:03:12.730000,"(datetime.datetime(2026, 7, 30, 17, 41, 13, 857000),)",2a3c600a
408222741,-778885899,3364,0:03:12.830000,"(datetime.datetime(2026, 7, 30, 17, 41, 13, 953000),)",2a3c600a
408222741,-778885899,3364,0:03:12.930000,"(datetime.datetime(2026, 7, 30, 17, 41, 14, 50000),)",2a3c600a
408222741,-778885899,3364,0:03:13.030000,"(datetime.datetime(2026, 7, 30, 17, 41, 14, 153000),)",2a3c600a
408222739,-778885892,3364,0:03:13.130000,"(datetime.datetime(2026, 7, 30, 17, 41, 14, 253000),)",2a3c600a
408222739,-778885892,3364,0:03:13.230000,"(datetime.datetime(2026, 7, 30, 17, 41, 14, 355000),)",2a3c600a
408222739,-778885892,3364,0:03:13.330000,"(datetime.datetime(2026, 7, 30, 17, 41, 14, 453000),)",2a3c600a
408222739,-778885892,3364,0:03:13.400000,"(datetime.datetime(2026, 7, 30, 17, 41, 14, 519000),)",2a3c600a
408222739,-778885892,3364,0:03:13.500000,"(datetime.datetime(2026, 7, 30, 17, 41, 14, 627000),)",2a3c600a
408222739,-778885892,3364,0:03:13.600000,"(datetime.datetime(2026, 7, 30, 17, 41, 14, 727000),)",2a3c600a
408222739,-778885892,3364,0:03:13.700000,"(datetime.datetime(2026, 7, 30, 17, 41, 14, 823000),)",2a3c600a
408222739,-778885892,3364,0:03:13.800000,"(datetime.datetime(2026, 7, 30, 17, 41, 14, 919000),)",2a3c600a
408222739,-778885892,3364,0:03:13.900000,"(datetime.datetime(2026, 7, 30, 17, 41, 15, 18000),)",2a3c600a
408222739,-778885892,3364,0:03:14,"(datetime.datetime(2026, 7, 30, 17, 41, 15, 120000),)",2a3c600a
408222739,-778885885,3364,0:03:14.100000,"(datetime.datetime(2026, 7, 30, 17, 41, 15, 219000),)",2a3c600a
408222739,-778885885,3364,0:03:14.200000,"(datetime.datetime(2026, 7, 30, 17, 41, 15, 320000),)",2a3c600a
408222739,-778885885,3364,0:03:14.300000,"(datetime.datetime(2026, 7, 30, 17, 41, 15, 420000),)",2a3c600a
408222739,-778885885,3364,0:03:14.400000,"(datetime.datetime(2026, 7, 30, 17, 41, 15, 522000),)",2a3c600a
408222739,-778885885,3364,0:03:14.510000,"(datetime.datetime(2026, 7, 30, 17, 41, 15, 636000),)",2a3c600a
408222739,-778885885,3364,0:03:14.600000,"(datetime.datetime(2026, 7, 30, 17, 41, 15, 719000),)",2a3c600a
408222739,-778885885,3364,0:03:14.700000,"(datetime.datetime(2026, 7, 30, 17, 41, 15, 820000),)",2a3c600a
408222739,-778885885,3364,0:03:14.800000,"(datetime.datetime(2026, 7, 30, 17, 41, 15, 920000),)",2a3c600a
408222739,-778885885,3364,0:03:14.890000,"(datetime.datetime(2026, 7, 30, 17, 41, 16, 18000),)",2a3c600a
408222739,-778885885,3364,0:03:15,"(datetime.datetime(2026, 7, 30, 17, 41, 16, 126000),)",2a3c600a
408222740,-778885877,3363,0:03:15.100000,"(datetime.datetime(2026, 7, 30, 17, 41, 16, 219000),)",2a3c600a
408222740,-778885877,3363,0:03:15.200000,"(datetime.datetime(2026, 7, 30, 17, 41, 16, 320000),)",2a3c600a
408222740,-778885877,3363,0:03:15.300000,"(datetime.datetime(2026, 7, 30, 17, 41, 16, 420000),)",2a3c600a
408222740,-778885877,3363,0:03:15.400000,"(datetime.datetime(2026, 7, 30, 17, 41, 16, 525000),)",2a3c600a
408222740,-778885877,3363,0:03:15.500000,"(datetime.datetime(2026, 7, 30, 17, 41, 16, 626000),)",2a3c600a
408222740,-778885877,3363,0:03:15.610000,"(datetime.datetime(2026, 7, 30, 17, 41, 16, 729000),)",2a3c600a
408222740,-778885877,3363,0:03:15.700000,"(datetime.datetime(2026, 7, 30, 17, 41, 16, 819000),)",2a3c600a
408222740,-778885877,3363,0:03:15.800000,"(datetime.datetime(2026, 7, 30, 17, 41, 16, 919000),)",2a3c600a
408222740,-778885877,3363,0:03:15.900000,"(datetime.datetime(2026, 7, 30, 17, 41, 17, 19000),)",2a3c600a
408222740,-778885877,3363,0:03:16,"(datetime.datetime(2026, 7, 30, 17, 41, 17, 121000),)",2a3c600a
408222742,-778885870,3362,0:03:16.100000,"(datetime.datetime(2026, 7, 30, 17, 41, 17, 220000),)",2a3c600a
408222742,-778885870,3362,0:03:16.200000,"(datetime.datetime(2026, 7, 30, 17, 41, 17, 318000),)",2a3c600a
408222742,-778885870,3362,0:03:16.300000,"(datetime.datetime(2026, 7, 30, 17, 41, 17, 423000),)",2a3c600a
408222742,-778885870,3362,0:03:16.400000,"(datetime.datetime(2026, 7, 30, 17, 41, 17, 520000),)",2a3c600a
408222742,-778885870,3362,0:03:16.500000,"(datetime.datetime(2026, 7, 30, 17, 41, 17, 619000),)",2a3c600a
408222742,-778885870,3362,0:03:16.600000,"(datetime.datetime(2026, 7, 30, 17, 41, 17, 719000),)",2a3c600a
408222742,-778885870,3362,0:03:16.690000,"(datetime.datetime(2026, 7, 30, 17, 41, 17, 816000),)",2a3c600a
408222742,-778885870,3362,0:03:16.800000,"(datetime.datetime(2026, 7, 30, 17, 41, 17, 918000),)",2a3c600a
408222742,-778885870,3362,0:03:16.900000,"(datetime.datetime(2026, 7, 30, 17, 41, 18, 21000),)",2a3c600a
408222742,-778885870,3362,0:03:16.990000,"(datetime.datetime(2026, 7, 30, 17, 41, 18, 116000),)",2a3c600a
408222743,-778885865,3362,0:03:17.090000,"(datetime.datetime(2026, 7, 30, 17, 41, 18, 216000),)",2a3c600a
408222743,-778885865,3362,0:03:17.210000,"(datetime.datetime(2026, 7, 30, 17, 41, 18, 329000),)",2a3c600a
408222743,-778885865,3362,0:03:17.520000,"(datetime.datetime(2026, 7, 30, 17, 41, 18, 647000),)",2a3c600a
408222743,-778885865,3362,0:03:17.720000,"(datetime.datetime(2026, 7, 30, 17, 41, 18, 846000),)",2a3c600a
408222743,-778885865,3362,0:03:17.730000,"(datetime.datetime(2026, 7, 30, 17, 41, 18, 857000),)",2a3c600a
408222743,-778885865,3362,0:03:17.840000,"(datetime.datetime(2026, 7, 30, 17, 41, 18, 962000),)",2a3c600a
408222743,-778885865,3362,0:03:17.990000,"(datetime.datetime(2026, 7, 30, 17, 41, 19, 111000),)",2a3c600a
408222743,-778885865,3362,0:03:18.080000,"(datetime.datetime(2026, 7, 30, 17, 41, 19, 198000),)",2a3c600a
408222743,-778885865,3362,0:03:18.220000,"(datetime.datetime(2026, 7, 30, 17, 41, 19, 347000),)",2a3c600a
408222743,-778885865,3362,0:03:18.290000,"(datetime.datetime(2026, 7, 30, 17, 41, 19, 413000),)",2a3c600a
408222748,-778885865,3362,0:03:18.420000,"(datetime.datetime(2026, 7, 30, 17, 41, 19, 545000),)",2a3c600a
408222748,-778885865,3362,0:03:18.460000,"(datetime.datetime(2026, 7, 30, 17, 41, 19, 583000),)",2a3c600a
408222748,-778885865,3362,0:03:18.600000,"(datetime.datetime(2026, 7, 30, 17, 41, 19, 727000),)",2a3c600a
408222748,-778885865,3362,0:03:18.610000,"(datetime.datetime(2026, 7, 30, 17, 41, 19, 737000),)",2a3c600a
408222748,-778885865,3362,0:03:18.750000,"(datetime.datetime(2026, 7, 30, 17, 41, 19, 877000),)",2a3c600a
408222748,-778885865,3362,0:03:18.820000,"(datetime.datetime(2026, 7, 30, 17, 41, 19, 946000),)",2a3c600a
408222748,-778885865,3362,0:03:18.840000,"(datetime.datetime(2026, 7, 30, 17, 41, 19, 958000),)",2a3c600a
408222748,-778885865,3362,0:03:18.960000,"(datetime.datetime(2026, 7, 30, 17, 41, 20, 82000),)",2a3c600a
408222748,-778885865,3362,0:03:19.190000,"(datetime.datetime(2026, 7, 30, 17, 41, 20, 313000),)",2a3c600a
408222748,-778885865,3362,0:03:19.360000,"(datetime.datetime(2026, 7, 30, 17, 41, 20, 485000),)",2a3c600a
408222753,-778885863,3361,0:03:19.370000,"(datetime.datetime(2026, 7, 30, 17, 41, 20, 497000),)",2a3c600a
408222753,-778885863,3361,0:03:19.410000,"(datetime.datetime(2026, 7, 30, 17, 41, 20, 538000),)",2a3c600a
408222753,-778885863,3361,0:03:19.420000,"(datetime.datetime(2026, 7, 30, 17, 41, 20, 543000),)",2a3c600a
408222753,-778885863,3361,0:03:19.430000,"(datetime.datetime(2026, 7, 30, 17, 41, 20, 548000),)",2a3c600a
408222753,-778885863,3361,0:03:19.540000,"(datetime.datetime(2026, 7, 30, 17, 41, 20, 664000),)",2a3c600a
