lat,long,elev,timediff,current_time,OBUID
408639657,-778316435,3419,1:05:13.600000,"(datetime.datetime(2026, 8, 7, 16, 8, 12, 425000),)",2a3c603c
408639515,-778315343,3320,1:05:13.690000,"(datetime.datetime(2026, 8, 7, 16, 8, 12, 510000),)",2a3c600d
408639658,-778316426,3419,1:05:13.700000,"(datetime.datetime(2026, 8, 7, 16, 8, 12, 525000),)",2a3c603c
408639523,-778315327,3320,1:05:13.790000,"(datetime.datetime(2026, 8, 7, 16, 8, 12, 615000),)",2a3c600d
408639662,-778316414,3420,1:05:13.800000,"(datetime.datetime(2026, 8, 7, 16, 8, 12, 625000),)",2a3c603c
408639533,-778315313,3320,1:05:13.890000,"(datetime.datetime(2026, 8, 7, 16, 8, 12, 715000),)",2a3c600d
408639669,-778316409,3419,1:05:13.900000,"(datetime.datetime(2026, 8, 7, 16, 8, 12, 727000),)",2a3c603c
408639541,-778315298,3320,1:05:13.990000,"(datetime.datetime(2026, 8, 7, 16, 8, 12, 808000),)",2a3c600d
408639672,-778316397,3419,1:05:14,"(datetime.datetime(2026, 8, 7, 16, 8, 12, 826000),)",2a3c603c
408639545,-778315280,3320,1:05:14.110000,"(datetime.datetime(2026, 8, 7, 16, 8, 12, 933000),)",2a3c600d
408639675,-778316390,3419,1:05:14.120000,"(datetime.datetime(2026, 8, 7, 16, 8, 12, 937000),)",2a3c603c
408639554,-778315265,3320,1:05:14.190000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 7000),)",2a3c600d
408639675,-778316390,3419,1:05:14.200000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 24000),)",2a3c603c
408639565,-778315252,3320,1:05:14.290000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 108000),)",2a3c600d
408639678,-778316379,3419,1:05:14.300000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 124000),)",2a3c603c
408639560,-778315233,3320,1:05:14.390000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 208000),)",2a3c600d
408639685,-778316351,3420,1:05:14.410000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 231000),)",2a3c603c
408639570,-778315218,3320,1:05:14.490000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 307000),)",2a3c600d
408639694,-778316328,3421,1:05:14.510000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 327000),)",2a3c603c
408639578,-778315204,3320,1:05:14.590000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 409000),)",2a3c600d
408639694,-778316328,3421,1:05:14.600000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 426000),)",2a3c603c
408639588,-778315188,3320,1:05:14.700000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 521000),)",2a3c600d
408639700,-778316314,3421,1:05:14.700000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 526000),)",2a3c603c
408639594,-778315171,3320,1:05:14.790000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 608000),)",2a3c600d
408639705,-778316305,3420,1:05:14.800000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 625000),)",2a3c603c
408639601,-778315155,3320,1:05:14.880000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 707000),)",2a3c600d
408639709,-778316289,3421,1:05:14.900000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 726000),)",2a3c603c
408639617,-778315140,3319,1:05:14.990000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 808000),)",2a3c600d
408639715,-778316275,3421,1:05:15,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 825000),)",2a3c603c
408639628,-778315123,3319,1:05:15.090000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 907000),)",2a3c600d
408639721,-778316264,3421,1:05:15.100000,"(datetime.datetime(2026, 8, 7, 16, 8, 13, 924000),)",2a3c603c
408639636,-778315105,3319,1:05:15.190000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 8000),)",2a3c600d
408639727,-778316249,3421,1:05:15.190000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 16000),)",2a3c603c
408639651,-778315090,3320,1:05:15.290000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 110000),)",2a3c600d
408639733,-778316236,3420,1:05:15.290000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 117000),)",2a3c603c
408639654,-778315065,3320,1:05:15.390000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 210000),)",2a3c600d
408639742,-778316202,3422,1:05:15.390000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 215000),)",2a3c603c
408639668,-778315045,3321,1:05:15.490000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 313000),)",2a3c600d
408639747,-778316184,3421,1:05:15.500000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 319000),)",2a3c603c
408639681,-778315024,3320,1:05:15.590000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 407000),)",2a3c600d
408639753,-778316170,3422,1:05:15.590000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 417000),)",2a3c603c
408639695,-778315003,3320,1:05:15.690000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 507000),)",2a3c600d
408639759,-778316155,3421,1:05:15.700000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 520000),)",2a3c603c
408639710,-778314981,3320,1:05:15.790000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 608000),)",2a3c600d
408639767,-778316141,3421,1:05:15.790000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 615000),)",2a3c603c
408639726,-778314954,3320,1:05:15.890000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 708000),)",2a3c600d
408639771,-778316122,3422,1:05:15.890000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 715000),)",2a3c603c
408639743,-778314929,3320,1:05:15.990000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 808000),)",2a3c600d
408639778,-778316107,3422,1:05:15.990000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 816000),)",2a3c603c
408639760,-778314902,3320,1:05:16.090000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 907000),)",2a3c600d
408639784,-778316091,3422,1:05:16.090000,"(datetime.datetime(2026, 8, 7, 16, 8, 14, 915000),)",2a3c603c
408639777,-778314876,3320,1:05:16.190000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 9000),)",2a3c600d
408639790,-778316075,3422,1:05:16.190000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 16000),)",2a3c603c
408639797,-778314846,3320,1:05:16.290000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 108000),)",2a3c600d
408639797,-778316058,3422,1:05:16.290000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 115000),)",2a3c603c
408639812,-778314809,3321,1:05:16.390000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 208000),)",2a3c600d
408639806,-778316043,3422,1:05:16.390000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 217000),)",2a3c603c
408639833,-778314776,3321,1:05:16.490000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 308000),)",2a3c600d
408639811,-778316024,3422,1:05:16.490000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 316000),)",2a3c603c
408639856,-778314744,3321,1:05:16.590000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 408000),)",2a3c600d
408639818,-778316005,3422,1:05:16.590000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 415000),)",2a3c603c
408639875,-778314707,3321,1:05:16.690000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 507000),)",2a3c600d
408639826,-778315987,3422,1:05:16.690000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 515000),)",2a3c603c
408639901,-778314674,3321,1:05:16.790000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 609000),)",2a3c600d
408639833,-778315965,3422,1:05:16.790000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 615000),)",2a3c603c
408639922,-778314639,3321,1:05:16.890000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 707000),)",2a3c600d
408639842,-778315944,3422,1:05:16.910000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 728000),)",2a3c603c
408639943,-778314602,3321,1:05:16.980000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 807000),)",2a3c600d
408639853,-778315920,3422,1:05:16.990000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 816000),)",2a3c603c
408639967,-778314566,3321,1:05:17.090000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 907000),)",2a3c600d
408639861,-778315895,3422,1:05:17.090000,"(datetime.datetime(2026, 8, 7, 16, 8, 15, 915000),)",2a3c603c
408639870,-778315867,3422,1:05:17.190000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 16000),)",2a3c603c
408639990,-778314530,3321,1:05:17.200000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 21000),)",2a3c600d
408640013,-778314491,3321,1:05:17.290000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 108000),)",2a3c600d
408639881,-778315838,3422,1:05:17.290000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 115000),)",2a3c603c
408640029,-778314451,3322,1:05:17.390000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 207000),)",2a3c600d
408639886,-778315826,3421,1:05:17.390000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 215000),)",2a3c603c
408640054,-778314408,3321,1:05:17.490000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 308000),)",2a3c600d
408639898,-778315791,3421,1:05:17.490000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 316000),)",2a3c603c
408640079,-778314369,3321,1:05:17.590000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 408000),)",2a3c600d
408639910,-778315759,3421,1:05:17.590000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 415000),)",2a3c603c
408640106,-778314331,3322,1:05:17.690000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 508000),)",2a3c600d
408639922,-778315725,3421,1:05:17.690000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 515000),)",2a3c603c
408640130,-778314292,3322,1:05:17.790000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 608000),)",2a3c600d
408639934,-778315690,3421,1:05:17.790000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 616000),)",2a3c603c
408640156,-778314251,3322,1:05:17.890000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 710000),)",2a3c600d
408639946,-778315656,3421,1:05:17.900000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 723000),)",2a3c603c
408640180,-778314207,3321,1:05:17.990000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 812000),)",2a3c600d
408639960,-778315619,3421,1:05:18,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 817000),)",2a3c603c
408640206,-778314166,3322,1:05:18.090000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 907000),)",2a3c600d
408639972,-778315580,3421,1:05:18.090000,"(datetime.datetime(2026, 8, 7, 16, 8, 16, 916000),)",2a3c603c
408640232,-778314122,3321,1:05:18.190000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 7000),)",2a3c600d
408639985,-778315540,3422,1:05:18.190000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 15000),)",2a3c603c
408640002,-778315500,3422,1:05:18.260000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 79000),)",2a3c603c
408640258,-778314078,3321,1:05:18.280000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 106000),)",2a3c600d
408640013,-778315450,3423,1:05:18.360000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 180000),)",2a3c603c
408640278,-778314031,3321,1:05:18.390000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 209000),)",2a3c600d
408640030,-778315404,3423,1:05:18.450000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 276000),)",2a3c603c
408640303,-778313982,3322,1:05:18.490000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 309000),)",2a3c600d
408640043,-778315362,3423,1:05:18.550000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 376000),)",2a3c603c
408640332,-778313936,3322,1:05:18.590000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 408000),)",2a3c600d
408640061,-778315317,3422,1:05:18.660000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 478000),)",2a3c603c
408640360,-778313890,3322,1:05:18.680000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 507000),)",2a3c600d
408640387,-778313844,3322,1:05:18.700000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 520000),)",2a3c600d
408640075,-778315272,3422,1:05:18.750000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 576000),)",2a3c603c
408640387,-778313844,3322,1:05:18.800000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 621000),)",2a3c600d
408640093,-778315229,3423,1:05:18.850000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 676000),)",2a3c603c
408640448,-778313745,3322,1:05:18.900000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 720000),)",2a3c600d
408640110,-778315182,3423,1:05:18.950000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 775000),)",2a3c603c
408640476,-778313696,3322,1:05:19.010000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 830000),)",2a3c600d
408640126,-778315136,3423,1:05:19.050000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 876000),)",2a3c603c
408640505,-778313642,3321,1:05:19.100000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 921000),)",2a3c600d
408640143,-778315089,3423,1:05:19.150000,"(datetime.datetime(2026, 8, 7, 16, 8, 17, 976000),)",2a3c603c
408640538,-778313594,3321,1:05:19.200000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 21000),)",2a3c600d
408640160,-778315041,3423,1:05:19.250000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 76000),)",2a3c603c
408640566,-778313539,3322,1:05:19.300000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 121000),)",2a3c600d
408640162,-778314996,3421,1:05:19.350000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 175000),)",2a3c603c
408640595,-778313488,3322,1:05:19.400000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 221000),)",2a3c600d
408640180,-778314943,3422,1:05:19.450000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 275000),)",2a3c603c
408640595,-778313488,3322,1:05:19.490000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 314000),)",2a3c600d
408640196,-778314898,3422,1:05:19.550000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 376000),)",2a3c603c
408640626,-778313432,3322,1:05:19.590000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 416000),)",2a3c600d
408640216,-778314851,3422,1:05:19.650000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 476000),)",2a3c603c
408640684,-778313330,3322,1:05:19.700000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 522000),)",2a3c600d
408640231,-778314805,3422,1:05:19.750000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 577000),)",2a3c603c
408640684,-778313330,3322,1:05:19.790000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 616000),)",2a3c600d
408640245,-778314757,3422,1:05:19.850000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 676000),)",2a3c603c
408640740,-778313225,3323,1:05:19.900000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 717000),)",2a3c600d
408640263,-778314710,3422,1:05:19.950000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 775000),)",2a3c603c
408640740,-778313225,3323,1:05:19.990000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 814000),)",2a3c600d
408640278,-778314663,3422,1:05:20.050000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 876000),)",2a3c603c
408640771,-778313174,3323,1:05:20.090000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 915000),)",2a3c600d
408640294,-778314618,3422,1:05:20.160000,"(datetime.datetime(2026, 8, 7, 16, 8, 18, 979000),)",2a3c603c
408640802,-778313121,3323,1:05:20.190000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 16000),)",2a3c600d
408640311,-778314570,3423,1:05:20.250000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 77000),)",2a3c603c
408640832,-778313069,3323,1:05:20.290000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 114000),)",2a3c600d
408640334,-778314537,3422,1:05:20.350000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 176000),)",2a3c603c
408640875,-778312961,3325,1:05:20.390000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 215000),)",2a3c600d
408640351,-778314490,3422,1:05:20.450000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 276000),)",2a3c603c
408640908,-778312910,3325,1:05:20.500000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 325000),)",2a3c600d
408640368,-778314441,3422,1:05:20.550000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 376000),)",2a3c603c
408640935,-778312855,3325,1:05:20.600000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 425000),)",2a3c600d
408640387,-778314392,3422,1:05:20.650000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 476000),)",2a3c603c
408640404,-778314343,3422,1:05:20.760000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 577000),)",2a3c603c
408640964,-778312805,3325,1:05:20.800000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 619000),)",2a3c600d
408640424,-778314296,3422,1:05:20.860000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 678000),)",2a3c603c
408640996,-778312753,3325,1:05:20.890000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 715000),)",2a3c600d
408640442,-778314248,3422,1:05:20.950000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 775000),)",2a3c603c
408641027,-778312700,3325,1:05:20.990000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 815000),)",2a3c600d
408640463,-778314202,3422,1:05:21.050000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 877000),)",2a3c603c
408641051,-778312646,3325,1:05:21.090000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 916000),)",2a3c600d
408640482,-778314152,3422,1:05:21.150000,"(datetime.datetime(2026, 8, 7, 16, 8, 19, 976000),)",2a3c603c
408641082,-778312592,3325,1:05:21.190000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 14000),)",2a3c600d
408640505,-778314105,3422,1:05:21.250000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 76000),)",2a3c603c
408641112,-778312540,3325,1:05:21.290000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 116000),)",2a3c600d
408641133,-778312490,3327,1:05:21.300000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 127000),)",2a3c600d
408640529,-778314058,3422,1:05:21.360000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 181000),)",2a3c603c
408641163,-778312436,3327,1:05:21.400000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 218000),)",2a3c600d
408640554,-778314010,3422,1:05:21.450000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 275000),)",2a3c603c
408641196,-778312384,3326,1:05:21.500000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 321000),)",2a3c600d
408640574,-778313962,3422,1:05:21.550000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 376000),)",2a3c603c
408641223,-778312326,3326,1:05:21.600000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 418000),)",2a3c600d
408640595,-778313915,3422,1:05:21.650000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 476000),)",2a3c603c
408641257,-778312272,3326,1:05:21.700000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 518000),)",2a3c600d
408640616,-778313867,3422,1:05:21.750000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 576000),)",2a3c603c
408641289,-778312219,3326,1:05:21.800000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 620000),)",2a3c600d
408640640,-778313819,3422,1:05:21.860000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 677000),)",2a3c603c
408641317,-778312160,3326,1:05:21.900000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 723000),)",2a3c600d
408640663,-778313770,3422,1:05:21.950000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 775000),)",2a3c603c
408641350,-778312104,3326,1:05:22,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 818000),)",2a3c600d
408640688,-778313721,3422,1:05:22.050000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 877000),)",2a3c603c
408641384,-778312050,3327,1:05:22.100000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 917000),)",2a3c600d
408640709,-778313673,3422,1:05:22.150000,"(datetime.datetime(2026, 8, 7, 16, 8, 20, 976000),)",2a3c603c
408641384,-778312050,3327,1:05:22.200000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 18000),)",2a3c600d
408640735,-778313622,3422,1:05:22.250000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 76000),)",2a3c603c
408641415,-778311991,3326,1:05:22.300000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 118000),)",2a3c600d
408640758,-778313574,3422,1:05:22.340000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 158000),)",2a3c603c
408641442,-778311940,3326,1:05:22.390000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 213000),)",2a3c600d
408640784,-778313523,3421,1:05:22.440000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 258000),)",2a3c603c
408641473,-778311881,3326,1:05:22.500000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 324000),)",2a3c600d
408640808,-778313474,3421,1:05:22.540000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 357000),)",2a3c603c
408641541,-778311765,3326,1:05:22.600000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 423000),)",2a3c600d
408640834,-778313423,3422,1:05:22.650000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 469000),)",2a3c603c
408641541,-778311765,3326,1:05:22.700000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 521000),)",2a3c600d
408640861,-778313374,3422,1:05:22.740000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 558000),)",2a3c603c
408641609,-778311647,3327,1:05:22.800000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 623000),)",2a3c600d
408640886,-778313321,3422,1:05:22.840000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 658000),)",2a3c603c
408641642,-778311586,3326,1:05:22.900000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 726000),)",2a3c600d
408640913,-778313272,3422,1:05:22.940000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 758000),)",2a3c603c
408641642,-778311586,3326,1:05:23,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 823000),)",2a3c600d
408640942,-778313220,3421,1:05:23.040000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 858000),)",2a3c603c
408641710,-778311465,3327,1:05:23.100000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 923000),)",2a3c600d
408640969,-778313168,3422,1:05:23.130000,"(datetime.datetime(2026, 8, 7, 16, 8, 21, 957000),)",2a3c603c
408641747,-778311407,3326,1:05:23.200000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 23000),)",2a3c600d
408640998,-778313115,3422,1:05:23.240000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 58000),)",2a3c603c
408641775,-778311345,3327,1:05:23.300000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 124000),)",2a3c600d
408641030,-778313083,3421,1:05:23.340000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 157000),)",2a3c603c
408641775,-778311345,3327,1:05:23.400000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 224000),)",2a3c600d
408641059,-778313030,3421,1:05:23.440000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 262000),)",2a3c603c
408641812,-778311282,3327,1:05:23.500000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 324000),)",2a3c600d
408641089,-778312976,3421,1:05:23.540000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 358000),)",2a3c603c
408641846,-778311221,3327,1:05:23.600000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 422000),)",2a3c600d
408641120,-778312923,3421,1:05:23.640000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 457000),)",2a3c603c
408641880,-778311160,3328,1:05:23.700000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 523000),)",2a3c600d
408641150,-778312873,3421,1:05:23.740000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 558000),)",2a3c603c
408641918,-778311099,3328,1:05:23.800000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 623000),)",2a3c600d
408641180,-778312818,3421,1:05:23.840000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 658000),)",2a3c603c
408641950,-778311039,3328,1:05:23.900000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 723000),)",2a3c600d
408641211,-778312765,3422,1:05:23.940000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 757000),)",2a3c603c
408641986,-778310976,3328,1:05:24,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 823000),)",2a3c600d
408641242,-778312712,3421,1:05:24.040000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 858000),)",2a3c603c
408642024,-778310917,3328,1:05:24.110000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 931000),)",2a3c600d
408641270,-778312656,3421,1:05:24.140000,"(datetime.datetime(2026, 8, 7, 16, 8, 22, 958000),)",2a3c603c
408642061,-778310857,3328,1:05:24.200000,"(datetime.datetime(2026, 8, 7, 16, 8, 23, 26000),)",2a3c600d
408641304,-778312604,3421,1:05:24.250000,"(datetime.datetime(2026, 8, 7, 16, 8, 23, 67000),)",2a3c603c
408642093,-778310794,3328,1:05:24.300000,"(datetime.datetime(2026, 8, 7, 16, 8, 23, 123000),)",2a3c600d
408641336,-778312558,3420,1:05:24.340000,"(datetime.datetime(2026, 8, 7, 16, 8, 23, 165000),)",2a3c603c
408642122,-778310733,3329,1:05:24.400000,"(datetime.datetime(2026, 8, 7, 16, 8, 23, 223000),)",2a3c600d
408641368,-778312503,3421,1:05:24.440000,"(datetime.datetime(2026, 8, 7, 16, 8, 23, 262000),)",2a3c603c
408642159,-778310672,3329,1:05:24.500000,"(datetime.datetime(2026, 8, 7, 16, 8, 23, 326000),)",2a3c600d
408641403,-778312449,3420,1:05:24.540000,"(datetime.datetime(2026, 8, 7, 16, 8, 23, 359000),)",2a3c603c
408642195,-778310613,3329,1:05:24.600000,"(datetime.datetime(2026, 8, 7, 16, 8, 23, 426000),)",2a3c600d
408641434,-778312394,3421,1:05:24.640000,"(datetime.datetime(2026, 8, 7, 16, 8, 23, 458000),)",2a3c603c
408642229,-778310554,3329,1:05:24.700000,"(datetime.datetime(2026, 8, 7, 16, 8, 23, 523000),)",2a3c600d
408641467,-778312336,3421,1:05:24.740000,"(datetime.datetime(2026, 8, 7, 16, 8, 23, 558000),)",2a3c603c
