lat,long,elev,timediff
408641739,-778313877,3341,34:30.6
408641797,-778313776,3342,34:30.7
408641856,-778313675,3342,34:30.7
408641909,-778313573,3342,34:30.9
408641962,-778313472,3341,34:31.0
408642016,-778313366,3341,34:31.1
408642071,-778313268,3341,34:31.2
408642123,-778313168,3341,34:31.3
408642181,-778313068,3341,34:31.4
408642236,-778312968,3341,34:31.4
408642289,-778312867,3340,34:31.5
408642338,-778312769,3340,34:31.7
408642395,-778312668,3341,34:31.8
408642452,-778312565,3341,34:31.8
408642507,-778312467,3341,34:31.9
408642569,-778312362,3341,34:32.1
408642628,-778312261,3340,34:32.2
408642683,-778312158,3341,34:32.3
408642741,-778312057,3341,34:32.3
408642801,-778311956,3340,34:32.5
408642855,-778311851,3341,34:32.6
408642911,-778311751,3340,34:32.7
408642965,-778311648,3340,34:32.8
408643026,-778311543,3340,34:32.9
408643082,-778311438,3340,34:33.0
408643136,-778311336,3340,34:33.1
408643195,-778311229,3340,34:33.2
408643249,-778311124,3340,34:33.3
408643309,-778311021,3340,34:33.3
408643367,-778310919,3340,34:33.5
408643431,-778310814,3340,34:33.6
408643489,-778310709,3340,34:33.7
408643549,-778310606,3341,34:33.8
408643608,-778310500,3340,34:33.9
408643675,-778310398,3341,34:34.0
408643728,-778310294,3340,34:34.1
408643791,-778310190,3340,34:34.2
408643854,-778310086,3340,34:34.3
408643918,-778309982,3340,34:34.4
408643980,-778309879,3340,34:34.5
408644041,-778309774,3340,34:34.6
408644105,-778309670,3341,34:34.8
408644167,-778309564,3340,34:34.8
408644230,-778309459,3340,34:34.9
408644304,-778309350,3341,34:35.0
408644366,-778309245,3341,34:35.2
408644429,-778309140,3341,34:35.4
408644494,-778309035,3341,34:35.6
408644554,-778308930,3341,34:35.7
408644622,-778308829,3341,34:35.9
408644684,-778308728,3341,34:35.9
408644752,-778308624,3341,34:36.1
408644816,-778308524,3342,34:36.1
408644881,-778308421,3341,34:36.3
408644948,-778308319,3342,34:36.5
408645018,-778308220,3341,34:36.6
408645085,-778308122,3341,34:36.7
408645152,-778308022,3341,34:36.8
408645224,-778307927,3341,34:36.9
408645292,-778307829,3341,34:37.1
408645362,-778307738,3341,34:37.2
408645430,-778307646,3342,34:37.5
408645503,-778307554,3341,34:37.5
408645572,-778307464,3342,34:37.6
408645646,-778307372,3342,34:37.8
408645719,-778307278,3342,34:37.8
408645795,-778307191,3342,34:37.9
408645864,-778307105,3342,34:37.9
408645939,-778307024,3343,34:38.0
408646011,-778306942,3342,34:38.0
408646083,-778306857,3343,34:38.1
408646158,-778306778,3343,34:38.2
