lat,long,elev,,,,,,,,,
40.8641309,-77.8369899,328.5177794,,,,,,,,,
40.86413523,-77.83700042,328.4287073,,,,,,,,,
40.86413954,-77.83701095,328.341129,,,,,,,,,
40.86414382,-77.83702148,328.2538211,,,,,,,,,
40.8641481,-77.83703201,328.1655572,,,,,,,,,
40.86415241,-77.8370425,328.0751993,,,,,,,,,
40.86415674,-77.83705297,327.9823298,,,,,,,,,
40.86416109,-77.83706342,327.8880517,,,,,,,,,
40.86416545,-77.83707387,327.7938499,,,,,,,,,
40.86416979,-77.83708433,327.7012513,,,,,,,,,
40.86417412,-77.83709482,327.6118136,,,,,,,,,
40.8641784,-77.83710534,327.5270968,,,,,,,,,
40.86418264,-77.83711592,327.4484437,,,,,,,,,
40.86418681,-77.83712656,327.3763686,,,,,,,,,
40.86419093,-77.83713725,327.3106206,,,,,,,,,
40.864195,-77.837148,327.2509232,,,,,,,,,
40.86419901,-77.83715882,327.1970341,,,,,,,,,
40.86420297,-77.83716969,327.148708,,,,,,,,,
40.86420688,-77.83718062,327.105696,,,,,,,,,
40.86421075,-77.83719161,327.067735,,,,,,,,,
40.86421455,-77.83720262,327.0344797,,,,,,,,,
40.86421831,-77.8372136,327.0053037,,,,,,,,,
40.86422202,-77.83722454,326.9793381,,,,,,,,,
40.86422571,-77.83723543,326.9557235,,,,,,,,,
40.86422939,-77.83724627,326.933625,,,,,,,,,
40.86423308,-77.83725703,326.912231,,,,,,,,,
40.8642368,-77.83726773,326.8907283,,,,,,,,,
40.86424057,-77.8372784,326.868248,,,,,,,,,
40.86424442,-77.83728905,326.8441567,,,,,,,,,
40.86424834,-77.83729967,326.8184201,,,,,,,,,
40.86425231,-77.83731028,326.7915581,,,,,,,,,
40.86425634,-77.83732088,326.7641536,,,,,,,,,
40.86426039,-77.83733148,326.7367937,,,,,,,,,
40.86426446,-77.83734209,326.7100659,,,,,,,,,
40.86426853,-77.83735272,326.6845354,,,,,,,,,
40.8642726,-77.83736339,326.6605267,,,,,,,,,
40.86427665,-77.83737409,326.6379485,,,,,,,,,
40.8642807,-77.83738482,326.6165807,,,,,,,,,
40.86428473,-77.83739559,326.5962007,,,,,,,,,
40.86428875,-77.83740639,326.576602,,,,,,,,,
40.86429274,-77.8374172,326.5575598,,,,,,,,,
40.8642967,-77.83742802,326.5386417,,,,,,,,,
40.86430064,-77.83743886,326.5190875,,,,,,,,,
40.86430454,-77.83744972,326.4980092,,,,,,,,,
40.86430841,-77.83746059,326.4745191,,,,,,,,,
40.86431225,-77.83747151,326.4476853,,,,,,,,,
40.86431608,-77.8374825,326.4165066,,,,,,,,,
40.86431987,-77.8374936,326.3806144,,,,,,,,,
40.86432363,-77.83750479,326.340707,,,,,,,,,
40.8643273,-77.83751612,326.2979755,,,,,,,,,
40.86433089,-77.83752757,326.2536643,,,,,,,,,
40.86433434,-77.83753917,326.2091225,,,,,,,,,
40.86433761,-77.83755084,326.1660064,,,,,,,,,
40.86434067,-77.83756254,326.1253582,,,,,,,,,
40.86434352,-77.83757428,326.0868267,,,,,,,,,
40.8643462,-77.83758602,326.0494326,,,,,,,,,
40.86434873,-77.83759776,326.0121574,,,,,,,,,
40.86435113,-77.83760949,325.974001,,,,,,,,,
40.86435343,-77.83762123,325.9338663,,,,,,,,,
40.86435566,-77.83763299,325.8906742,,,,,,,,,
40.86435783,-77.83764478,325.8434275,,,,,,,,,
40.86435998,-77.83765659,325.7913305,,,,,,,,,
40.86436211,-77.8376684,325.7350906,,,,,,,,,
40.86436422,-77.83768023,325.6762438,,,,,,,,,
40.86436631,-77.83769206,325.6164822,,,,,,,,,
40.86436837,-77.83770386,325.5575721,,,,,,,,,
40.86437042,-77.83771564,325.501157,,,,,,,,,
40.86437244,-77.83772739,325.4483553,,,,,,,,,
40.86437444,-77.83773912,325.3986164,,,,,,,,,
40.8643764,-77.83775082,325.3509406,,,,,,,,,
40.86437831,-77.83776252,325.3043001,,,,,,,,,
40.86438018,-77.83777424,325.257554,,,,,,,,,
40.864382,-77.83778601,325.2096855,,,,,,,,,
40.86438376,-77.83779782,325.1598142,,,,,,,,,
40.86438545,-77.83780968,325.1079011,,,,,,,,,
40.86438708,-77.83782158,325.0546493,,,,,,,,,
40.86438864,-77.83783352,325.000814,,,,,,,,,
40.86439014,-77.83784548,324.9472543,,,,,,,,,
40.86439158,-77.83785744,324.8947769,,,,,,,,,
40.86439295,-77.83786941,324.8441286,,,,,,,,,
40.86439425,-77.83788137,324.7960521,,,,,,,,,
40.8643955,-77.83789335,324.7512362,,,,,,,,,
40.86439669,-77.83790532,324.70996,,,,,,,,,
40.86439781,-77.83791732,324.6716503,,,,,,,,,
40.86439888,-77.83792935,324.6355515,,,,,,,,,
40.86439988,-77.83794144,324.600972,,,,,,,,,
40.86440081,-77.83795356,324.5672116,,,,,,,,,
40.86440167,-77.83796573,324.5335583,,,,,,,,,
40.86440246,-77.83797794,324.4992872,,,,,,,,,
40.86440317,-77.83799019,324.4636708,,,,,,,,,
40.8644038,-77.83800249,324.4263037,,,,,,,,,
40.86440434,-77.83801484,324.3876039,,,,,,,,,
40.86440478,-77.83802723,324.3484847,,,,,,,,,
40.8644051,-77.83803967,324.3098968,,,,,,,,,
40.8644053,-77.83805215,324.2728069,,,,,,,,,
40.86440537,-77.83806468,324.2382116,,,,,,,,,
40.86440529,-77.83807723,324.206921,,,,,,,,,
40.86440503,-77.83808979,324.1786509,,,,,,,,,
40.86440454,-77.83810234,324.1524828,,,,,,,,,
40.86440379,-77.83811488,324.1274292,,,,,,,,,
40.86440273,-77.83812738,324.1025087,,,,,,,,,
40.86440135,-77.83813983,324.0769815,,,,,,,,,
40.8643997,-77.83815219,324.0506041,,,,,,,,,
40.86439784,-77.83816446,324.0232213,,,,,,,,,
40.86439583,-77.83817663,323.9946158,,,,,,,,,
40.86439372,-77.83818872,323.9645653,,,,,,,,,
40.86439155,-77.83820074,323.9328936,,,,,,,,,
40.86438935,-77.83821271,323.8998429,,,,,,,,,
40.86438711,-77.83822465,323.8663522,,,,,,,,,
40.86438481,-77.8382366,323.8335069,,,,,,,,,
40.86438242,-77.83824858,323.8025372,,,,,,,,,
40.86437993,-77.83826056,323.7744603,,,,,,,,,
40.86437729,-77.83827254,323.7492846,,,,,,,,,
40.86437447,-77.83828449,323.7260566,,,,,,,,,
40.8643714,-77.83829636,323.7037456,,,,,,,,,
40.86436807,-77.83830801,323.6814388,,,,,,,,,
40.86436443,-77.8383194,323.6581967,,,,,,,,,
40.86436054,-77.83833054,323.6337649,,,,,,,,,
40.8643565,-77.83834148,323.6084952,,,,,,,,,
40.86435243,-77.83835229,323.5828345,,,,,,,,,
40.86434842,-77.83836304,323.5571663,,,,,,,,,
40.86434453,-77.83837391,323.5314954,,,,,,,,,
40.86434075,-77.83838493,323.5053,,,,,,,,,
40.86433704,-77.83839609,323.4777615,,,,,,,,,
40.86433335,-77.83840737,323.4479573,,,,,,,,,
40.86432975,-77.83841841,323.4158981,,,,,,,,,
40.86432612,-77.83842943,323.380547,,,,,,,,,
40.86432246,-77.83844042,323.3422505,,,,,,,,,
40.86431876,-77.8384514,323.3015647,,,,,,,,,
40.86431503,-77.83846235,323.2590587,,,,,,,,,
40.86431126,-77.8384733,323.2153038,,,,,,,,,
40.86430747,-77.83848423,323.170874,,,,,,,,,
40.86430365,-77.83849516,323.1263473,,,,,,,,,
40.8642998,-77.83850607,323.0823058,,,,,,,,,
40.86429592,-77.83851698,323.0393358,,,,,,,,,
40.86429202,-77.83852787,322.9980271,,,,,,,,,
40.86428809,-77.83853876,322.9589722,,,,,,,,,
40.86428415,-77.83854963,322.9227649,,,,,,,,,
40.86425248,-77.83854139,323.04,,,,,,,,,
40.8642569,-77.83853107,323.0613002,,,,,,,,,
40.86426131,-77.83852074,323.0863137,,,,,,,,,
40.86426572,-77.83851039,323.1144521,,,,,,,,,
40.86427011,-77.83850003,323.1451262,,,,,,,,,
40.86427448,-77.83848966,323.1777452,,,,,,,,,
40.86427883,-77.83847926,323.2117184,,,,,,,,,
40.86428314,-77.83846885,323.2464561,,,,,,,,,
40.86428742,-77.83845841,323.2813703,,,,,,,,,
40.86429167,-77.83844795,323.3158749,,,,,,,,,
40.86429586,-77.83843745,323.3493857,,,,,,,,,
40.86430001,-77.83842693,323.3813199,,,,,,,,,
40.8643041,-77.83841636,323.4110951,,,,,,,,,
40.86430814,-77.83840574,323.4381279,,,,,,,,,
40.86431211,-77.83839508,323.46188,,,,,,,,,
40.86431601,-77.83838438,323.4826808,,,,,,,,,
40.86431985,-77.83837363,323.5017501,,,,,,,,,
40.86432364,-77.83836281,323.5202972,,,,,,,,,
40.86432735,-77.83835195,323.5395399,,,,,,,,,
40.86433101,-77.83834106,323.5606595,,,,,,,,,
40.86380985,-77.83643459,332.3553935,,,,,,,,,
40.86380306,-77.83642664,332.3968605,,,,,,,,,
40.86379616,-77.83641885,332.4344945,,,,,,,,,
40.86378915,-77.83641122,332.467136,,,,,,,,,
40.86378203,-77.83640378,332.4950205,,,,,,,,,
40.86377476,-77.83639657,332.5196269,,,,,,,,,
40.86376735,-77.83638963,332.5424716,,,,,,,,,
40.86375976,-77.83638303,332.5650618,,,,,,,,,
40.86375201,-77.83637676,332.5881246,,,,,,,,,
40.86374414,-77.83637077,332.610763,,,,,,,,,
40.86373618,-77.83636499,332.6318901,,,,,,,,,
40.86372817,-77.83635936,332.6504382,,,,,,,,,
40.86372014,-77.83635378,332.665351,,,,,,,,,
40.86371213,-77.8363482,332.6755616,,,,,,,,,
40.86384954,-77.83654542,331.81,,,,,,,,,
40.86384467,-77.83653608,331.8457196,,,,,,,,,
40.86383957,-77.83652693,331.8856251,,,,,,,,,
40.86383426,-77.83651798,331.9285796,,,,,,,,,
40.86382876,-77.83650923,331.9734157,,,,,,,,,
40.86382307,-77.83650069,332.018956,,,,,,,,,
40.86381722,-77.83649234,332.0640248,,,,,,,,,
40.86381121,-77.83648419,332.1074557,,,,,,,,,
40.86380506,-77.83647623,332.1480944,,,,,,,,,
40.86379878,-77.83646845,332.1847985,,,,,,,,,
40.86379237,-77.83646085,332.21647,,,,,,,,,
40.86378584,-77.83645341,332.2423234,,,,,,,,,
40.8637792,-77.83644615,332.26292,,,,,,,,,
40.86377243,-77.8364391,332.2794574,,,,,,,,,
40.86376554,-77.83643227,332.2937626,,,,,,,,,
40.86375854,-77.83642565,332.307184,,,,,,,,,
40.86375142,-77.83641926,332.3201042,,,,,,,,,
40.8637442,-77.83641308,332.3323861,,,,,,,,,
40.86373689,-77.8364071,332.3437841,,,,,,,,,
40.8637295,-77.8364013,332.3540538,,,,,,,,,
40.86372204,-77.83639567,332.362953,,,,,,,,,
40.86371451,-77.8363902,332.3702404,,,,,,,,,
40.86370693,-77.83638488,332.3756744,,,,,,,,,
40.86369931,-77.83637967,332.3790101,,,,,,,,,
40.86402005,-77.83681479,330.66,,,,,,,,,
40.86401514,-77.83680378,330.7672879,,,,,,,,,
40.86401023,-77.83679277,330.8653501,,,,,,,,,
40.86400531,-77.83678176,330.9541921,,,,,,,,,
40.86400037,-77.83677076,331.033817,,,,,,,,,
40.86399544,-77.83675975,331.1042333,,,,,,,,,
40.86399049,-77.83674876,331.1654481,,,,,,,,,
40.86398553,-77.83673775,331.2175228,,,,,,,,,
40.86398056,-77.83672674,331.2604112,,,,,,,,,
40.86397558,-77.83671572,331.2941085,,,,,,,,,
40.86397059,-77.83670471,331.3186095,,,,,,,,,
40.86396559,-77.83669369,331.3339076,,,,,,,,,
40.86399818,-77.83683417,330.65,,,,,,,,,
40.863993,-77.83682311,330.7502641,,,,,,,,,
40.8639878,-77.83681206,330.8421218,,,,,,,,,
40.8639826,-77.83680102,330.9255906,,,,,,,,,
40.86397739,-77.83678998,331.000676,,,,,,,,,
40.86397216,-77.83677895,331.0673841,,,,,,,,,
40.86396692,-77.83676793,331.1257213,,,,,,,,,
40.86396185,-77.83675728,331.1742608,,,,,,,,,
40.86395677,-77.83674664,331.2149856,,,,,,,,,
40.86395168,-77.83673602,331.2479091,,,,,,,,,
40.86394658,-77.8367254,331.2730444,,,,,,,,,
40.86394148,-77.83671479,331.2904041,,,,,,,,,
40.86309476,-77.83732305,332.2861731,,,,,,,,,
40.8630862,-77.83731952,332.2742768,,,,,,,,,
40.86307767,-77.83731589,332.2624244,,,,,,,,,
40.86306916,-77.83731214,332.2506394,,,,,,,,,
40.86306068,-77.83730831,332.2389453,,,,,,,,,
40.86305223,-77.83730438,332.2273653,,,,,,,,,
40.8630438,-77.83730038,332.2159227,,,,,,,,,
40.86303538,-77.83729631,332.2046404,,,,,,,,,
40.86302699,-77.83729217,332.1935415,,,,,,,,,
40.86301861,-77.83728797,332.1826487,,,,,,,,,
40.86301024,-77.83728373,332.1719848,,,,,,,,,
40.86300189,-77.83727945,332.1615724,,,,,,,,,
40.86299354,-77.83727513,332.1514341,,,,,,,,,
40.86298524,-77.8372708,332.1416235,,,,,,,,,
40.86297694,-77.83726644,332.1320761,,,,,,,,,
40.86296866,-77.83726203,332.1227545,,,,,,,,,
40.8629604,-77.83725757,332.1136209,,,,,,,,,
40.86295216,-77.83725304,332.1046373,,,,,,,,,
40.86294394,-77.83724844,332.0957663,,,,,,,,,
40.86293574,-77.83724375,332.0869707,,,,,,,,,
40.86292759,-77.83723897,332.0782142,,,,,,,,,
40.86291946,-77.83723408,332.0694601,,,,,,,,,
40.86291139,-77.83722908,332.0606711,,,,,,,,,
40.86290334,-77.83722398,332.051809,,,,,,,,,
40.86289534,-77.83721879,332.0428348,,,,,,,,,
40.86288737,-77.83721351,332.0337095,,,,,,,,,
40.86287943,-77.83720817,332.0243941,,,,,,,,,
40.86287151,-77.83720277,332.0148493,,,,,,,,,
40.86286362,-77.83719733,332.0050356,,,,,,,,,
40.86285574,-77.83719185,331.9949133,,,,,,,,,
40.86284788,-77.83718634,331.9844442,,,,,,,,,
40.86284002,-77.83718081,331.9736203,,,,,,,,,
40.86283218,-77.83717523,331.9624589,,,,,,,,,
40.86282436,-77.83716961,331.9509828,,,,,,,,,
40.86281656,-77.83716392,331.939215,,,,,,,,,
40.86280879,-77.83715817,331.9271789,,,,,,,,,
40.86280104,-77.83715235,331.9148983,,,,,,,,,
40.86279334,-77.83714643,331.9023976,,,,,,,,,
40.86278567,-77.83714043,331.8897497,,,,,,,,,
40.86277804,-77.83713433,331.8771788,,,,,,,,,
40.86277045,-77.83712816,331.8649909,,,,,,,,,
40.86276289,-77.83712191,331.8535026,,,,,,,,,
40.86275536,-77.8371156,331.8430298,,,,,,,,,
40.86274786,-77.83710923,331.833888,,,,,,,,,
40.86274038,-77.83710282,331.8263923,,,,,,,,,
40.86273292,-77.83709637,331.8208571,,,,,,,,,
40.86272547,-77.83708989,331.8174577,,,,,,,,,
40.86271803,-77.83708337,331.8160255,,,,,,,,,
40.86271062,-77.83707681,331.8161951,,,,,,,,,
40.86270322,-77.83707022,331.8175821,,,,,,,,,
40.86269585,-77.83706357,331.819801,,,,,,,,,
40.8626885,-77.83705687,331.8224661,,,,,,,,,
40.86268119,-77.83705011,331.8251906,,,,,,,,,
40.86267391,-77.83704328,331.8275877,,,,,,,,,
40.86266666,-77.83703639,331.8292701,,,,,,,,,
40.86265946,-77.83702943,331.8298723,,,,,,,,,
40.8626523,-77.83702239,331.8292348,,,,,,,,,
40.86264518,-77.83701528,331.8274638,,,,,,,,,
40.8626381,-77.8370081,331.8247564,,,,,,,,,
40.86263106,-77.83700085,331.8213103,,,,,,,,,
40.86262406,-77.83699354,331.8173232,,,,,,,,,
40.86261709,-77.83698617,331.8129926,,,,,,,,,
40.86261016,-77.83697874,331.8085154,,,,,,,,,
40.86260327,-77.83697126,331.8040885,,,,,,,,,
40.86259641,-77.83696372,331.7999089,,,,,,,,,
40.86258958,-77.83695613,331.7961733,,,,,,,,,
40.86258277,-77.8369485,331.7930787,,,,,,,,,
40.862576,-77.83694081,331.7908221,,,,,,,,,
40.86256925,-77.83693309,331.7896006,,,,,,,,,
40.86256253,-77.83692533,331.7896115,,,,,,,,,
40.86255584,-77.83691752,331.7910182,,,,,,,,,
40.86254916,-77.83690968,331.7938258,,,,,,,,,
40.86254252,-77.83690181,331.7978507,,,,,,,,,
40.8625359,-77.83689389,331.8028731,,,,,,,,,
40.86252932,-77.83688593,331.8086741,,,,,,,,,
40.86252278,-77.83687793,331.8150356,,,,,,,,,
40.86251627,-77.83686988,331.82174,,,,,,,,,
40.86250981,-77.83686179,331.8285704,,,,,,,,,
40.86250339,-77.83685364,331.8353105,,,,,,,,,
40.86249702,-77.83684545,331.8417447,,,,,,,,,
40.8624907,-77.8368372,331.8476581,,,,,,,,,
40.86248442,-77.83682889,331.8528367,,,,,,,,,
40.8624782,-77.83682053,331.8570671,,,,,,,,,
40.86247203,-77.83681209,331.8601522,,,,,,,,,
40.86246591,-77.83680359,331.8620153,,,,,,,,,
40.86245983,-77.83679502,331.8628594,,,,,,,,,
40.86245381,-77.83678638,331.862987,,,,,,,,,
40.86244782,-77.83677767,331.8627019,,,,,,,,,
40.86244188,-77.8367689,331.8623087,,,,,,,,,
40.86243598,-77.83676008,331.8621135,,,,,,,,,
40.86243012,-77.8367512,331.8624231,,,,,,,,,
40.8624243,-77.83674227,331.8635455,,,,,,,,,
40.86241851,-77.83673329,331.86579,,,,,,,,,
40.86241276,-77.83672427,331.8694597,,,,,,,,,
40.86240704,-77.83671521,331.8747657,,,,,,,,,
40.86240136,-77.83670611,331.8815646,,,,,,,,,
40.86239572,-77.83669698,331.8895221,,,,,,,,,
40.86239012,-77.83668781,331.8983022,,,,,,,,,
40.86238456,-77.8366786,331.9075693,,,,,,,,,
40.86237903,-77.83666936,331.9169885,,,,,,,,,
40.86237356,-77.83666007,331.9262253,,,,,,,,,
40.86236812,-77.83665075,331.9349457,,,,,,,,,
40.86236273,-77.83664138,331.9428161,,,,,,,,,
40.86235738,-77.83663197,331.9495075,,,,,,,,,
40.86235208,-77.83662252,331.9547604,,,,,,,,,
40.86234682,-77.83661303,331.9586312,,,,,,,,,
40.86234162,-77.8366035,331.9612949,,,,,,,,,
40.86233646,-77.83659393,331.9629269,,,,,,,,,
40.86233135,-77.83658431,331.963702,,,,,,,,,
40.86232628,-77.83657466,331.9637948,,,,,,,,,
40.86232127,-77.83656496,331.9633768,,,,,,,,,
40.86231631,-77.83655523,331.9626269,,,,,,,,,
40.86231141,-77.83654546,331.9617208,,,,,,,,,
40.86230655,-77.83653564,331.9608317,,,,,,,,,
40.86230174,-77.83652579,331.9601324,,,,,,,,,
40.86229698,-77.83651589,331.9597822,,,,,,,,,
40.86229227,-77.83650593,331.9598506,,,,,,,,,
40.8622876,-77.83649593,331.9603652,,,,,,,,,
40.86228297,-77.83648589,331.961351,,,,,,,,,
40.86227839,-77.83647579,331.962833,,,,,,,,,
40.86227384,-77.83646566,331.9648365,,,,,,,,,
40.86226933,-77.83645548,331.9673868,,,,,,,,,
40.86226485,-77.83644526,331.9705093,,,,,,,,,
40.86226041,-77.83643501,331.9742293,,,,,,,,,
40.862256,-77.83642472,331.9785722,,,,,,,,,
40.86225163,-77.83641441,331.9835598,,,,,,,,,
40.86224729,-77.83640407,331.989212,,,,,,,,,
40.86224298,-77.83639373,331.9955508,,,,,,,,,
40.86223871,-77.83638337,332.0025938,,,,,,,,,
40.86223447,-77.83637301,332.0102523,,,,,,,,,
40.86223026,-77.83636262,332.018319,,,,,,,,,
40.8622261,-77.83635222,332.0265638,,,,,,,,,
40.86222198,-77.8363418,332.034757,,,,,,,,,
40.8622179,-77.83633136,332.0426697,,,,,,,,,
40.86221388,-77.83632089,332.0500742,,,,,,,,,
40.86220992,-77.83631039,332.0567443,,,,,,,,,
40.86220602,-77.83629985,332.062457,,,,,,,,,
40.86220218,-77.83628926,332.0669842,,,,,,,,,
40.8621984,-77.83627863,332.070099,,,,,,,,,
40.86219469,-77.83626796,332.0717061,,,,,,,,,
40.86219106,-77.83625724,332.0719334,,,,,,,,,
40.86218749,-77.83624647,332.0709877,,,,,,,,,
40.86218398,-77.83623567,332.0690812,,,,,,,,,
40.86218055,-77.83622482,332.0664264,,,,,,,,,
40.86217717,-77.83621394,332.0632361,,,,,,,,,
40.86217386,-77.83620302,332.0597233,,,,,,,,,
40.86217061,-77.83619207,332.0561012,,,,,,,,,
40.86216741,-77.83618109,332.0525833,,,,,,,,,
40.86216428,-77.83617008,332.0493814,,,,,,,,,
40.86216119,-77.83615904,332.0466824,,,,,,,,,
40.86215816,-77.83614797,332.0446409,,,,,,,,,
40.86215518,-77.83613688,332.0434,,,,,,,,,
40.86215225,-77.83612577,332.0431024,,,,,,,,,
40.86214935,-77.83611464,332.0438909,,,,,,,,,
40.8621465,-77.83610349,332.0459082,,,,,,,,,
40.86214368,-77.83609231,332.0492975,,,,,,,,,
40.8621409,-77.83608113,332.0542014,,,,,,,,,
40.86213814,-77.83606993,332.06076,,,,,,,,,
40.86213541,-77.83605873,332.0691104,,,,,,,,,
40.86213271,-77.83604752,332.0792431,,,,,,,,,
40.86213004,-77.8360363,332.090813,,,,,,,,,
40.86212741,-77.83602507,332.1032722,,,,,,,,,
40.86212483,-77.83601383,332.1160576,,,,,,,,,
40.8621223,-77.83600256,332.1286071,,,,,,,,,
40.86211985,-77.83599128,332.1403589,,,,,,,,,
40.86211747,-77.83597996,332.1507516,,,,,,,,,
40.86211518,-77.83596863,332.159233,,,,,,,,,
40.86211298,-77.83595726,332.1654643,,,,,,,,,
40.86211088,-77.83594586,332.1695508,,,,,,,,,
40.86210886,-77.83593444,332.1718597,,,,,,,,,
40.86210692,-77.83592299,332.1727704,,,,,,,,,
40.86210506,-77.83591152,332.1726625,,,,,,,,,
40.86210327,-77.83590003,332.1719151,,,,,,,,,
40.86210155,-77.83588853,332.1709068,,,,,,,,,
40.86209989,-77.83587701,332.1700155,,,,,,,,,
40.86209829,-77.83586548,332.1696187,,,,,,,,,
40.86209675,-77.83585393,332.1700864,,,,,,,,,
40.86209525,-77.83584238,332.1716734,,,,,,,,,
40.8620938,-77.83583081,332.1743645,,,,,,,,,
40.86209239,-77.83581922,332.1779912,,,,,,,,,
40.86209104,-77.83580762,332.1823806,,,,,,,,,
40.86208973,-77.835796,332.1873591,,,,,,,,,
40.86208847,-77.83578437,332.1927526,,,,,,,,,
40.86208726,-77.83577271,332.1983857,,,,,,,,,
40.86208609,-77.83576104,332.2040825,,,,,,,,,
40.86208498,-77.83574935,332.2096661,,,,,,,,,
40.86208392,-77.83573765,332.2149589,,,,,,,,,
40.8620829,-77.83572593,332.2197824,,,,,,,,,
40.86208193,-77.8357142,332.2239563,,,,,,,,,
40.86208102,-77.83570247,332.2273,,,,,,,,,
40.86208016,-77.83569074,332.2296371,,,,,,,,,
40.86207935,-77.83567901,332.2307923,,,,,,,,,
40.86207859,-77.83566728,332.2305918,,,,,,,,,
40.86207788,-77.83565555,332.2289024,,,,,,,,,
40.86207723,-77.83564383,332.2258196,,,,,,,,,
40.86207663,-77.83563211,332.2217401,,,,,,,,,
40.86207609,-77.83562039,332.21709,,,,,,,,,
40.86207562,-77.83560868,332.2122938,,,,,,,,,
40.86207522,-77.83559697,332.207774,,,,,,,,,
40.86207489,-77.83558525,332.2039505,,,,,,,,,
40.86207463,-77.83557353,332.2012463,,,,,,,,,
40.86207445,-77.83556179,332.2000776,,,,,,,,,
40.86207435,-77.83555005,332.2007198,,,,,,,,,
40.86207433,-77.8355383,332.2029399,,,,,,,,,
40.86207438,-77.83552654,332.2063444,,,,,,,,,
40.86207449,-77.83551477,332.2105381,,,,,,,,,
40.86207466,-77.835503,332.2151246,,,,,,,,,
40.86207488,-77.83549123,332.2197062,,,,,,,,,
40.86207514,-77.83547945,332.2238843,,,,,,,,,
40.86207545,-77.83546766,332.2272582,,,,,,,,,
40.86207578,-77.83545589,332.2294278,,,,,,,,,
40.86207614,-77.83544413,332.2300118,,,,,,,,,
40.86207652,-77.83543237,332.2290193,,,,,,,,,
40.86207693,-77.83542063,332.2269783,,,,,,,,,
40.86207738,-77.8354089,332.2244679,,,,,,,,,
40.86207788,-77.83539719,332.2220553,,,,,,,,,
40.86207842,-77.83538548,332.220303,,,,,,,,,
40.86207903,-77.83537379,332.219771,,,,,,,,,
40.86207971,-77.83536212,332.2209736,,,,,,,,,
40.86208045,-77.83535046,332.223862,,,,,,,,,
40.86208126,-77.83533881,332.2279775,,,,,,,,,
40.86208214,-77.83532716,332.2328338,,,,,,,,,
40.86208309,-77.83531551,332.2379415,,,,,,,,,
40.8620841,-77.83530386,332.2428095,,,,,,,,,
40.86208517,-77.83529221,332.2469447,,,,,,,,,
40.8620863,-77.83528056,332.2498517,,,,,,,,,
40.8620875,-77.83526892,332.2510334,,,,,,,,,
40.86208875,-77.83525728,332.2499908,,,,,,,,,
40.86209007,-77.83524565,332.2464113,,,,,,,,,
40.86209144,-77.83523401,332.2405698,,,,,,,,,
40.86209287,-77.83522239,332.2329597,,,,,,,,,
40.86209436,-77.83521078,332.2241013,,,,,,,,,
40.86209591,-77.83519919,332.2145143,,,,,,,,,
40.86209752,-77.83518761,332.2047172,,,,,,,,,
40.86209918,-77.83517604,332.1952285,,,,,,,,,
40.86210091,-77.83516449,332.1865666,,,,,,,,,
40.8621027,-77.83515296,332.1792499,,,,,,,,,
40.86210455,-77.83514144,332.1737969,,,,,,,,,
40.86210646,-77.83512995,332.1707264,,,,,,,,,
40.86210843,-77.83511847,332.1705409,,,,,,,,,
40.86211046,-77.835107,332.173341,,,,,,,,,
40.86211256,-77.83509556,332.1786712,,,,,,,,,
40.8621147,-77.83508414,332.1858998,,,,,,,,,
40.8621169,-77.83507274,332.1943886,,,,,,,,,
40.86211914,-77.83506137,332.2035009,,,,,,,,,
40.86212143,-77.83505002,332.2126021,,,,,,,,,
40.86212376,-77.83503868,332.2210594,,,,,,,,,
40.86212614,-77.83502737,332.2282424,,,,,,,,,
40.86212854,-77.83501607,332.2336631,,,,,,,,,
40.86213099,-77.8350048,332.23731,,,,,,,,,
40.86213348,-77.83499355,332.2394629,,,,,,,,,
40.86213601,-77.83498232,332.2404423,,,,,,,,,
40.8621386,-77.8349711,332.2405671,,,,,,,,,
40.86214125,-77.8349599,332.2401548,,,,,,,,,
40.86214395,-77.83494871,332.2394817,,,,,,,,,
40.86214672,-77.83493753,332.238686,,,,,,,,,
40.86214955,-77.83492638,332.2378066,,,,,,,,,
40.86215245,-77.83491524,332.2368692,,,,,,,,,
40.8621554,-77.83490412,332.2358995,,,,,,,,,
40.86215841,-77.83489301,332.2349232,,,,,,,,,
40.86216148,-77.83488192,332.2339663,,,,,,,,,
40.86216461,-77.83487085,332.2330548,,,,,,,,,
40.86216779,-77.83485981,332.2322155,,,,,,,,,
40.86217102,-77.8348488,332.2314749,,,,,,,,,
40.8621743,-77.83483783,332.2308588,,,,,,,,,
40.86217763,-77.83482689,332.2303928,,,,,,,,,
