lat,long,elev,timediff,OBUID
408625789,-778363387,3349,0:14:20.510000,2a3c600d
408625849,-778363337,3348,0:14:20.610000,2a3c600d
408625913,-778363287,3348,0:14:20.710000,2a3c600d
408625974,-778363236,3348,0:14:20.810000,2a3c600d
408626037,-778363186,3348,0:14:20.910000,2a3c600d
408626102,-778363139,3347,0:14:21.010000,2a3c600d
408626164,-778363085,3347,0:14:21.110000,2a3c600d
408626224,-778363037,3347,0:14:21.210000,2a3c600d
408626291,-778362985,3347,0:14:21.310000,2a3c600d
408626357,-778362937,3347,0:14:21.410000,2a3c600d
408626424,-778362882,3348,0:14:21.510000,2a3c600d
408626490,-778362830,3347,0:14:21.610000,2a3c600d
408626558,-778362786,3348,0:14:21.710000,2a3c600d
408626622,-778362732,3348,0:14:21.810000,2a3c600d
408626691,-778362681,3346,0:14:21.910000,2a3c600d
408626758,-778362630,3347,0:14:22.010000,2a3c600d
408626829,-778362583,3347,0:14:22.120000,2a3c600d
408626885,-778362531,3347,0:14:22.260000,2a3c600d
408626953,-778362477,3347,0:14:22.320000,2a3c600d
408627022,-778362429,3347,0:14:22.410000,2a3c600d
408627090,-778362386,3348,0:14:22.510000,2a3c600d
408627157,-778362335,3348,0:14:22.610000,2a3c600d
408627224,-778362292,3348,0:14:22.710000,2a3c600d
408627294,-778362250,3348,0:14:22.810000,2a3c600d
408627360,-778362203,3347,0:14:22.910000,2a3c600d
408627429,-778362161,3348,0:14:23.010000,2a3c600d
408627499,-778362121,3348,0:14:23.110000,2a3c600d
408627565,-778362079,3348,0:14:23.210000,2a3c600d
408627629,-778362035,3347,0:14:23.310000,2a3c600d
408627700,-778361999,3347,0:14:23.410000,2a3c600d
408627766,-778361956,3347,0:14:23.510000,2a3c600d
408627834,-778361917,3348,0:14:23.610000,2a3c600d
408627902,-778361880,3348,0:14:23.710000,2a3c600d
408627971,-778361849,3348,0:14:23.810000,2a3c600d
408628037,-778361808,3347,0:14:23.910000,2a3c600d
408628107,-778361773,3348,0:14:24.010000,2a3c600d
